pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1157,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0945,2
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1392,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.1541,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1117,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1429,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1135,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.186,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0784,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.2313,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0483,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0449,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0393,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0637,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0158,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.0627,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0175,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0118,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0047,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0398,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0129,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.0545,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0582,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0406,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0248,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0493,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.018,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.0925,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1781,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1512,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1264,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,0.1948,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1268,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.2006,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.176,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.2226,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.2191,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1776,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1739,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.2667,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.2283,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.2564,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.2389,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,0.3797,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2318,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.4451,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.3872,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,0.4187,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,0.3033,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.4148,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,0.2529,4
32,n<=32,sr>70%,kvB<=16k,kp=0,0.4326,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.5457,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3807,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,0.4247,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.4713,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.5114,4
32,n<=32,sr>70%,kvB<=1k,kp=0,1.0116,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,0.4889,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,0.4931,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,0.6012,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,1.0331,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,0.4262,4
32,n<=32,sr>70%,kvB<=4k,kp=0,1.1435,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.3073,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.2242,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.2916,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.4095,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2182,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.5165,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.1695,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.3021,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.2914,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2783,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.3168,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.2916,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.2884,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.2058,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0792,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.2175,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.1547,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.4253,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.6377,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.3617,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.1798,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.7976,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.1211,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.9537,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0731,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.5084,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.5385,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.2962,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.4506,2
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.1979,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.1264,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1615,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.0645,2
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.1956,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.3618,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.7399,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.5208,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.1914,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.0983,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.7082,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,0.1944,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.9633,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.6131,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.6069,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,0.7196,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.3811,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,0.8646,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.0892,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.141,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.2936,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,0.5598,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,-0.0174,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,0.7494,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.6804,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0077,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0087,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0091,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0092,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0078,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.0076,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0317,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0401,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0269,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0448,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0271,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.0387,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0099,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0071,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0017,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0094,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0006,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0106,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0045,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0055,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0037,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0028,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0042,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0026,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0375,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0333,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0307,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0414,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0377,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.0469,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0003,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0001,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.002,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0027,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0054,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.0,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.01,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0109,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0107,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0105,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0094,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0103,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0153,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0212,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0115,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0197,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0183,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0139,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0118,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0104,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0018,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0121,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.001,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.012,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0015,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0012,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0007,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0036,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0032,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0014,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0051,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0086,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0067,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0011,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.007,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.0031,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0004,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0002,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.001,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0035,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.002,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0052,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0091,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0029,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0008,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,-0.0061,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.004,4
32,n<=64,sr>70%,kvB<=16k,kp=0,-0.0112,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.0619,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0464,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0389,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.0371,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1423,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.0553,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.0118,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0053,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0029,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,-0.0158,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0146,4
32,n<=64,sr>70%,kvB<=4k,kp=0,-0.0166,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1846,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1688,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1566,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.2035,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0893,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.2249,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0437,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.124,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1892,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1021,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.2228,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1892,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.05,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1794,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0114,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.2205,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2625,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1963,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1131,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.3043,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1372,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.3238,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0703,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0489,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0979,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1936,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1128,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.2229,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1208,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1381,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0006,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1379,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.024,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.2758,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.3748,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.2922,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.1966,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.3582,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1421,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.3399,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.026,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.044,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.1084,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1419,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.0828,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.202,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.0884,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1112,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.0117,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.2124,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1262,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.3356,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9129,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,0.6665,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,0.2308,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,1.0176,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,0.3395,4
32,n<=8,sr>70%,kvB<=16k,kp=0,1.0349,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.2685,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.2331,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.0981,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.176,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.3728,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.3915,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.0218,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.0266,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.2256,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.4426,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.0747,4
32,n<=8,sr>70%,kvB<=4k,kp=0,0.7985,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0009,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0008,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0007,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0006,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0008,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0013,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0309,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.034,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0299,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0311,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0243,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0373,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0012,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0009,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0004,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0014,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0005,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0014,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0016,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.001,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0007,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0011,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0011,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0017,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0653,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0615,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0575,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0663,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0591,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0663,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0013,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0018,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0012,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.002,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0014,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0006,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0024,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0022,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0024,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0023,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0019,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0023,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0017,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0029,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0049,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0066,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0047,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0106,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0027,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0027,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.001,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.003,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.001,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0032,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0035,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0033,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.003,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0039,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0034,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0826,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0767,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0738,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0839,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0714,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.0957,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0041,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0018,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0039,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0045,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0046,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0041,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,-0.0035,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.002,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0024,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,-0.0038,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0024,4
64,n<=128,sr>70%,kvB<=16k,kp=0,-0.0028,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.064,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0567,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0853,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.0684,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0854,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.071,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.0042,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0054,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.0112,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0056,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.0033,4
64,n<=128,sr>70%,kvB<=4k,kp=0,-0.0065,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.126,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0946,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0515,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.134,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0092,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.1137,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.043,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.072,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.069,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1188,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.057,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.1365,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0557,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0079,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1124,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0359,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.1302,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1672,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1127,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0813,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.2106,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0321,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.1717,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.071,4
