prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,0,1,1024,67.4767
256,0,1,2048,96.0943
256,0,1,4096,153.48
256,0,1,8192,270.663
256,0,1,16384,499.641
256,0,2,16,40.4893
256,0,2,32,40.959
256,0,2,64,40.8953
256,0,2,128,42.794
256,0,2,256,49.2583
256,0,2,512,61.6733
256,0,2,1024,87.263
256,0,2,2048,139.241
256,0,2,4096,224.573
256,0,2,8192,345.936
256,0,2,16384,591.17
256,0,4,16,47.7863
256,0,4,32,48.1597
256,0,4,64,48.6177
256,0,4,128,53.5997
256,0,4,256,63.519
256,0,4,512,82.9537
256,0,4,1024,121.844
256,0,4,2048,203.464
256,0,4,4096,324.912
256,0,4,8192,561.582
256,0,4,16384,1039.96
256,0,8,16,62.3037
256,0,8,32,62.7613
256,0,8,64,63.455
256,0,8,128,75.935
256,0,8,256,93.407
256,0,8,512,126.708
256,0,8,1024,193.245
256,0,8,2048,323.718
256,0,8,4096,559.437
256,0,8,8192,1040
256,0,8,16384,2003.81
256,0,16,16,89.6737
256,0,16,32,90.9003
256,0,16,64,92.031
256,0,16,128,118.772
256,0,16,256,150.238
256,0,16,512,212.658
256,0,16,1024,344.859
256,0,16,2048,581.581
256,0,16,4096,1052.65
256,0,16,8192,2010.92
256,0,16,16384,3983.88
256,0,32,16,144.094
256,0,32,32,145.982
256,0,32,64,147.849
256,0,32,128,203.794
256,0,32,256,265.245
256,0,32,512,400.122
256,0,32,1024,677.368
256,0,32,2048,1186.87
256,0,32,4096,2311.57
256,0,32,8192,5246.38
256,0,32,16384,10889.3
256,0,64,16,255.431
256,0,64,32,259.591
256,0,64,64,263.314
256,0,64,128,374.214
256,0,64,256,505.124
256,0,64,512,855.519
256,0,64,1024,1584.4
256,0,64,2048,3087.06
256,0,64,4096,6122.8
256,0,64,8192,12179
256,0,64,16384,24290.1
256,0,128,16,480.591
256,0,128,32,489.337
256,0,128,64,497.743
256,0,128,128,745.611
256,0,128,256,1002.19
256,0,128,512,1633.01
256,0,128,1024,3096.08
256,0,128,2048,6114.45
256,0,128,4096,12155.9
256,0,128,8192,24227.1
256,0,128,16384,48397
256,16,0,0,33.4503
256,16,1,16,40.8417
256,16,1,32,40.607
256,16,1,64,40.7887
256,16,1,128,44.2337
256,16,1,256,46.122
256,16,1,512,55.0823
256,16,1,1024,72.1377
256,16,1,2048,100.457
256,16,1,4096,158.248
256,16,1,8192,272.839
256,16,1,16384,505.742
256,16,2,16,46.2393
256,16,2,32,46.2923
256,16,2,64,46.6343
256,16,2,128,48.8
256,16,2,256,51.6907
256,16,2,512,64.4363
256,16,2,1024,90.111
256,16,2,2048,139.838
256,16,2,4096,246.749
256,16,2,8192,368.209
256,16,2,16384,611.705
256,16,4,16,53.7167
256,16,4,32,53.8557
256,16,4,64,53.9837
256,16,4,128,59.871
256,16,4,256,66.356
256,16,4,512,86.516
256,16,4,1024,124.778
256,16,4,2048,204.488
256,16,4,4096,338.119
256,16,4,8192,578.297
256,16,4,16384,1054.24
256,16,8,16,68.1477
256,16,8,32,68.5857
256,16,8,64,69.2577
256,16,8,128,81.5137
256,16,8,256,96.479
256,16,8,512,130.334
256,16,8,1024,196.339
256,16,8,2048,332.23
256,16,8,4096,574.883
256,16,8,8192,1056.99
256,16,8,16384,2027.6
256,16,16,16,95.6467
256,16,16,32,97.0967
256,16,16,64,98.1637
256,16,16,128,123.519
256,16,16,256,153.8
256,16,16,512,216.029
256,16,16,1024,352.881
256,16,16,2048,596.91
256,16,16,4096,1072.32
256,16,16,8192,2042.03
256,16,16,16384,4198.23
256,16,32,16,150.142
256,16,32,32,152.415
256,16,32,64,153.918
256,16,32,128,206.963
256,16,32,256,268.53
256,16,32,512,400.592
256,16,32,1024,698.381
256,16,32,2048,1185.35
256,16,32,4096,2320.8
256,16,32,8192,5304.43
256,16,32,16384,10826.1
256,16,64,16,258.951
256,16,64,32,263.165
256,16,64,64,266.695
256,16,64,128,377.596
256,16,64,256,507.258
256,16,64,512,850.732
256,16,64,1024,1587.38
256,16,64,2048,3102.27
256,16,64,4096,6135.6
256,16,64,8192,12223.8
256,16,64,16384,24285.4
256,16,128,16,472.091
256,16,128,32,480.367
256,16,128,64,501.125
256,16,128,128,743.864
256,16,128,256,1004.99
256,16,128,512,1615.49
256,16,128,1024,3095.3
256,16,128,2048,6123.48
256,16,128,4096,12164
256,16,128,8192,24271.4
256,16,128,16384,48401.8
256,32,0,0,33.93
256,32,1,16,40.949
256,32,1,32,41.0337
256,32,1,64,41.4613
256,32,1,128,44.2233
256,32,1,256,46.0477
256,32,1,512,54.826
256,32,1,1024,71.999
256,32,1,2048,100.041
256,32,1,4096,157.79
256,32,1,8192,271.976
256,32,1,16384,503.717
256,32,2,16,46.325
256,32,2,32,46.4203
256,32,2,64,46.815
256,32,2,128,48.981
256,32,2,256,51.743
256,32,2,512,65.119
256,32,2,1024,90.4843
256,32,2,2048,140.542
256,32,2,4096,247.667
256,32,2,8192,369.393
256,32,2,16384,611.684
256,32,4,16,53.9723
256,32,4,32,54.2713
256,32,4,64,54.484
256,32,4,128,60.0317
256,32,4,256,66.1323
256,32,4,512,86.7193
256,32,4,1024,125.183
256,32,4,2048,203.955
256,32,4,4096,340.53
256,32,4,8192,578.085
256,32,4,16384,1061.67
256,32,8,16,67.9247
256,32,8,32,68.6603
256,32,8,64,69.3003
256,32,8,128,81.674
256,32,8,256,96.3937
256,32,8,512,130.324
256,32,8,1024,196.009
256,32,8,2048,335.346
256,32,8,4096,569.935
256,32,8,8192,1048.78
256,32,8,16384,2025.83
256,32,16,16,96.0093
256,32,16,32,97.119
256,32,16,64,98.0047
256,32,16,128,123.423
256,32,16,256,153.726
256,32,16,512,216.03
256,32,16,1024,354.354
256,32,16,2048,601.391
256,32,16,4096,1075.81
256,32,16,8192,2072.33
256,32,16,16384,3991.72
256,32,32,16,150.324
256,32,32,32,152.564
256,32,32,64,154.196
256,32,32,128,206.91
256,32,32,256,268.531
256,32,32,512,401.681
256,32,32,1024,693.892
256,32,32,2048,1214.11
256,32,32,4096,2323.85
256,32,32,8192,5403.38
256,32,32,16384,10794.1
256,32,64,16,259.133
256,32,64,32,263.346
256,32,64,64,266.664
256,32,64,128,378.097
256,32,64,256,507.504
256,32,64,512,847.351
256,32,64,1024,1580.65
256,32,64,2048,3100.98
256,32,64,4096,6143.85
256,32,64,8192,12224.9
256,32,64,16384,24304.8
256,32,128,16,456.561
256,32,128,32,464.689
256,32,128,64,501.339
256,32,128,128,744.633
256,32,128,256,1005.02
256,32,128,512,1614.94
256,32,128,1024,3095.76
256,32,128,2048,6116.87
256,32,128,4096,12168.9
256,32,128,8192,24249
256,32,128,16384,48410.8
256,64,0,0,33.845
256,64,1,16,43.061
256,64,1,32,43.1577
256,64,1,64,43.3063
256,64,1,128,44.4583
256,64,1,256,46.4103
256,64,1,512,54.645
256,64,1,1024,72.074
256,64,1,2048,100.778
256,64,1,4096,157.471
256,64,1,8192,272.958
256,64,1,16384,506.992
256,64,2,16,47.072
256,64,2,32,46.5383
256,64,2,64,46.986
256,64,2,128,49.3863
256,64,2,256,51.9997
256,64,2,512,65.3007
256,64,2,1024,90.0897
256,64,2,2048,140.457
256,64,2,4096,247.24
256,64,2,8192,369.671
256,64,2,16384,617.616
256,64,4,16,53.7597
256,64,4,32,54.3033
256,64,4,64,54.634
256,64,4,128,60.266
256,64,4,256,66.3353
256,64,4,512,87.0177
256,64,4,1024,124.959
256,64,4,2048,204.446
256,64,4,4096,339.058
256,64,4,8192,580.261
256,64,4,16384,1055.84
256,64,8,16,68.3937
256,64,8,32,69.088
256,64,8,64,69.535
256,64,8,128,81.8767
256,64,8,256,96.6387
256,64,8,512,130.73
256,64,8,1024,196.894
256,64,8,2048,334.567
256,64,8,4096,574.864
256,64,8,8192,1046.98
256,64,8,16384,2022.97
256,64,16,16,96.6173
256,64,16,32,97.3433
256,64,16,64,98.4843
256,64,16,128,123.562
256,64,16,256,154.175
256,64,16,512,216.222
256,64,16,1024,359.656
256,64,16,2048,595.611
256,64,16,4096,1068.97
256,64,16,8192,2061.89
256,64,16,16384,4100.76
256,64,32,16,150.527
256,64,32,32,152.543
256,64,32,64,154.228
256,64,32,128,206.889
256,64,32,256,268.52
256,64,32,512,401.308
256,64,32,1024,704.644
256,64,32,2048,1204.5
256,64,32,4096,2236.52
256,64,32,8192,5289.1
256,64,32,16384,10789.3
256,64,64,16,259.475
256,64,64,32,263.635
256,64,64,64,266.803
256,64,64,128,377.863
256,64,64,256,508.433
256,64,64,512,849.764
256,64,64,1024,1588.76
256,64,64,2048,3099.26
256,64,64,4096,6133.78
256,64,64,8192,12230.2
256,64,64,16384,24291.2
256,64,128,16,483.942
256,64,128,32,492.827
256,64,128,64,500.945
256,64,128,128,744.431
256,64,128,256,1005.06
256,64,128,512,1615.74
256,64,128,1024,3092.59
256,64,128,2048,6122.14
256,64,128,4096,12167.3
256,64,128,8192,24280.3
256,64,128,16384,48407.5
256,128,0,0,35.125
256,128,1,16,44.789
256,128,1,32,44.7573
256,128,1,64,44.6507
256,128,1,128,48.8423
256,128,1,256,50.3357
256,128,1,512,58.6557
256,128,1,1024,78.4093
256,128,1,2048,107.22
256,128,1,4096,164.564
256,128,1,8192,278.249
256,128,1,16384,510.353
256,128,2,16,50.1327
256,128,2,32,50.3783
256,128,2,64,50.5377
256,128,2,128,53.322
256,128,2,256,55.093
256,128,2,512,69.0343
256,128,2,1024,93.727
256,128,2,2048,141.642
256,128,2,4096,256.03
256,128,2,8192,380.872
256,128,2,16384,631.771
256,128,4,16,57.5463
256,128,4,32,58.005
256,128,4,64,58.016
256,128,4,128,65.1517
256,128,4,256,70.133
256,128,4,512,90.4953
256,128,4,1024,129.641
256,128,4,2048,206.473
256,128,4,4096,348.947
256,128,4,8192,589.979
256,128,4,16384,1076.26
256,128,8,16,72.4157
256,128,8,32,73.0977
256,128,8,64,73.7057
256,128,8,128,86.5807
256,128,8,256,101.108
256,128,8,512,134.857
256,128,8,1024,201.257
256,128,8,2048,338.152
256,128,8,4096,581.019
256,128,8,8192,1074.84
256,128,8,16384,2067.86
256,128,16,16,100.256
256,128,16,32,101.268
256,128,16,64,102.453
256,128,16,128,127.892
256,128,16,256,158.164
256,128,16,512,220.073
256,128,16,1024,357.01
256,128,16,2048,617.02
256,128,16,4096,1096.62
256,128,16,8192,2111.14
256,128,16,16384,4123.63
256,128,32,16,154.634
256,128,32,32,156.799
256,128,32,64,158.292
256,128,32,128,210.942
256,128,32,256,272.765
256,128,32,512,406.056
256,128,32,1024,728.731
256,128,32,2048,1240.06
256,128,32,4096,2354.95
256,128,32,8192,5196.15
256,128,32,16384,10928.3
256,128,64,16,263.443
256,128,64,32,267.56
256,128,64,64,270.867
256,128,64,128,382.835
256,128,64,256,513.34
256,128,64,512,847.407
256,128,64,1024,1585.55
256,128,64,2048,3106.39
256,128,64,4096,6137.41
256,128,64,8192,12221.6
256,128,64,16384,24283
256,128,128,16,488.135
256,128,128,32,496.637
256,128,128,64,505.063
256,128,128,128,748.912
256,128,128,256,1009.96
256,128,128,512,1620.54
256,128,128,1024,3099.82
256,128,128,2048,6121.14
256,128,128,4096,12168.2
256,128,128,8192,24247.7
256,128,128,16384,48426.6
256,256,0,0,41.8023
256,256,1,16,54.069
256,256,1,32,54.5167
256,256,1,64,54.4533
256,256,1,128,57.781
256,256,1,256,59.5517
256,256,1,512,65.2693
256,256,1,1024,80.661
256,256,1,2048,118.57
256,256,1,4096,175.55
256,256,1,8192,289.352
256,256,1,16384,519.367
256,256,2,16,59.946
256,256,2,32,60.341
256,256,2,64,60.0207
256,256,2,128,62.7087
256,256,2,256,64.4367
256,256,2,512,74.037
256,256,2,1024,99.5193
256,256,2,2048,152.586
256,256,2,4096,255.924
256,256,2,8192,414.878
256,256,2,16384,658.556
256,256,4,16,67.3057
256,256,4,32,67.114
256,256,4,64,67.327
256,256,4,128,73.6737
256,256,4,256,80.373
256,256,4,512,97.1943
256,256,4,1024,135.86
256,256,4,2048,211.636
256,256,4,4096,375.091
256,256,4,8192,615.986
256,256,4,16384,1095.38
256,256,8,16,82.2503
256,256,8,32,82.6023
256,256,8,64,83.093
256,256,8,128,95.85
256,256,8,256,110.229
256,256,8,512,140.447
256,256,8,1024,206.686
256,256,8,2048,346.11
256,256,8,4096,616.445
256,256,8,8192,1095.57
256,256,8,16384,2156.68
256,256,16,16,110.026
256,256,16,32,111.509
256,256,16,64,111.956
256,256,16,128,138.026
256,256,16,256,165.535
256,256,16,512,226.889
256,256,16,1024,358.706
256,256,16,2048,656.785
256,256,16,4096,1158.27
256,256,16,8192,2221.82
256,256,16,16384,4452.86
256,256,32,16,164.714
256,256,32,32,166.463
256,256,32,64,168.191
256,256,32,128,220.489
256,256,32,256,279.838
256,256,32,512,415.529
256,256,32,1024,769.115
256,256,32,2048,1324.61
256,256,32,4096,2478.89
256,256,32,8192,5311.69
256,256,32,16384,11023.6
256,256,64,16,273.843
256,256,64,32,277.812
256,256,64,64,281.267
256,256,64,128,389.747
256,256,64,256,521.746
256,256,64,512,840.795
256,256,64,1024,1595.48
256,256,64,2048,3093.68
256,256,64,4096,6130.58
256,256,64,8192,12224.2
256,256,64,16384,24301.7
256,256,128,16,467.219
256,256,128,32,475.336
256,256,128,64,512.338
256,256,128,128,756.22
256,256,128,256,1017.79
256,256,128,512,1613.98
256,256,128,1024,3104.59
256,256,128,2048,6125.68
256,256,128,4096,12172.4
256,256,128,8192,24280.4
256,256,128,16384,48438.5
256,512,0,0,55.1037
256,512,1,16,70.496
256,512,1,32,73.5467
256,512,1,64,73.3117
256,512,1,128,74.816
256,512,1,256,79.7543
256,512,1,512,81.93
256,512,1,1024,94.9327
256,512,1,2048,137.973
256,512,1,4096,196.372
256,512,1,8192,311.049
256,512,1,16384,538.909
256,512,2,16,79.5507
256,512,2,32,79.5303
256,512,2,64,79.615
256,512,2,128,82.0367
256,512,2,256,84.4793
256,512,2,512,86.9117
256,512,2,1024,114.762
256,512,2,2048,164.063
256,512,2,4096,256.661
256,512,2,8192,484.179
256,512,2,16384,735.249
256,512,4,16,86.037
256,512,4,32,85.855
256,512,4,64,85.664
256,512,4,128,92.8957
256,512,4,256,100.255
256,512,4,512,110.442
256,512,4,1024,151.54
256,512,4,2048,227.967
256,512,4,4096,380.638
256,512,4,8192,667.687
256,512,4,16384,1154.33
256,512,8,16,101.429
256,512,8,32,101.546
256,512,8,64,102.261
256,512,8,128,115.402
256,512,8,256,129.248
256,512,8,512,156.511
256,512,8,1024,221.716
256,512,8,2048,357.15
256,512,8,4096,663.378
256,512,8,8192,1159.58
256,512,8,16384,2190.61
256,512,16,16,129.247
256,512,16,32,130.133
256,512,16,64,131.391
256,512,16,128,157.93
256,512,16,256,185.866
256,512,16,512,241.63
256,512,16,1024,372.808
256,512,16,2048,714.321
256,512,16,4096,1305.11
256,512,16,8192,2532.17
256,512,16,16384,5032.06
256,512,32,16,184.202
256,512,32,32,186.559
256,512,32,64,188.33
256,512,32,128,241.396
256,512,32,256,297.385
256,512,32,512,428.424
256,512,32,1024,779.623
256,512,32,2048,1522.25
256,512,32,4096,2906.05
256,512,32,8192,5760.11
256,512,32,16384,11412.6
256,512,64,16,293.918
256,512,64,32,298.186
256,512,64,64,301.46
256,512,64,128,407.689
256,512,64,256,537.042
256,512,64,512,846.321
256,512,64,1024,1590.36
256,512,64,2048,3107.92
256,512,64,4096,6148.39
256,512,64,8192,12233.4
256,512,64,16384,24283
256,512,128,16,462.589
256,512,128,32,523.337
256,512,128,64,530.174
256,512,128,128,771.281
256,512,128,256,1032.77
256,512,128,512,1620.26
256,512,128,1024,3104.78
256,512,128,2048,6127.29
256,512,128,4096,12180.9
256,512,128,8192,24270.3
256,512,128,16384,48434
256,1024,0,0,81.28
256,1024,1,16,99.3487
256,1024,1,32,99.5623
256,1024,1,64,99.509
256,1024,1,128,115.893
256,1024,1,256,121.023
256,1024,1,512,122.709
256,1024,1,1024,124.981
256,1024,1,2048,151.914
256,1024,1,4096,240.639
256,1024,1,8192,355.337
256,1024,1,16384,586.29
256,1024,2,16,115.146
256,1024,2,32,115.391
256,1024,2,64,115.882
256,1024,2,128,121.45
256,1024,2,256,123.744
256,1024,2,512,127.541
256,1024,2,1024,130.186
256,1024,2,2048,187.807
256,1024,2,4096,292.574
256,1024,2,8192,490.973
256,1024,2,16384,875.313
256,1024,4,16,124.82
256,1024,4,32,124.351
256,1024,4,64,124.832
256,1024,4,128,129.589
256,1024,4,256,137.941
256,1024,4,512,150.89
256,1024,4,1024,168.117
256,1024,4,2048,252.49
256,1024,4,4096,417.021
256,1024,4,8192,736.53
256,1024,4,16384,1258.81
256,1024,8,16,138.292
256,1024,8,32,138.473
256,1024,8,64,139.466
256,1024,8,128,152.458
256,1024,8,256,167.797
256,1024,8,512,194.527
256,1024,8,1024,244.831
256,1024,8,2048,382.931
256,1024,8,4096,668.114
256,1024,8,8192,1313.53
256,1024,8,16384,2490.21
256,1024,16,16,166.506
256,1024,16,32,167.541
256,1024,16,64,168.448
256,1024,16,128,195.06
256,1024,16,256,224.831
256,1024,16,512,279.678
256,1024,16,1024,393.737
256,1024,16,2048,700.007
256,1024,16,4096,1413.75
256,1024,16,8192,2711.55
256,1024,16,16384,5304.79
256,1024,32,16,222.954
256,1024,32,32,224.81
256,1024,32,64,226.783
256,1024,32,128,280.085
256,1024,32,256,337.375
256,1024,32,512,456.403
256,1024,32,1024,743.122
256,1024,32,2048,1544.38
256,1024,32,4096,2994.05
256,1024,32,8192,5851.84
256,1024,32,16384,11630.5
256,1024,64,16,333.407
256,1024,64,32,337.599
256,1024,64,64,340.841
256,1024,64,128,448.691
256,1024,64,256,576.094
256,1024,64,512,873.373
256,1024,64,1024,1601.42
256,1024,64,2048,3121.1
256,1024,64,4096,6153.05
256,1024,64,8192,12232.3
256,1024,64,16384,24317.6
256,1024,128,16,522.612
256,1024,128,32,529.62
256,1024,128,64,571.177
256,1024,128,128,805
256,1024,128,256,1061.82
256,1024,128,512,1645.73
256,1024,128,1024,3118.1
256,1024,128,2048,6146.4
256,1024,128,4096,12207.6
256,1024,128,8192,24305.1
256,1024,128,16384,48433.1
256,2048,0,0,133.706
256,2048,1,16,150.432
256,2048,1,32,151.124
256,2048,1,64,151.37
256,2048,1,128,173.013
256,2048,1,256,184.811
256,2048,1,512,207.296
256,2048,1,1024,208.501
256,2048,1,2048,211.999
256,2048,1,4096,267.284
256,2048,1,8192,444.734
256,2048,1,16384,681.054
256,2048,2,16,171.935
256,2048,2,32,172.96
256,2048,2,64,172.341
256,2048,2,128,186.474
256,2048,2,256,200.223
256,2048,2,512,208.181
256,2048,2,1024,213.333
256,2048,2,2048,216.021
256,2048,2,4096,331.647
256,2048,2,8192,563.519
256,2048,2,16384,960.851
256,2048,4,16,188.64
256,2048,4,32,189.418
256,2048,4,64,190.411
256,2048,4,128,207.53
256,2048,4,256,211.764
256,2048,4,512,228.202
256,2048,4,1024,252.053
256,2048,4,2048,285.184
256,2048,4,4096,457.769
256,2048,4,8192,771.358
256,2048,4,16384,1434.73
256,2048,8,16,215.54
256,2048,8,32,215.701
256,2048,8,64,216.084
256,2048,8,128,227.925
256,2048,8,256,241.845
256,2048,8,512,273.258
256,2048,8,1024,325.524
256,2048,8,2048,420.564
256,2048,8,4096,713.715
256,2048,8,8192,1375.88
256,2048,8,16384,2621.86
256,2048,16,16,241.62
256,2048,16,32,242.41
256,2048,16,64,242.592
256,2048,16,128,269.109
256,2048,16,256,300.031
256,2048,16,512,358.986
256,2048,16,1024,471.562
256,2048,16,2048,686.921
256,2048,16,4096,1416.18
256,2048,16,8192,2881.38
256,2048,16,16384,5508.11
256,2048,32,16,298.026
256,2048,32,32,299.317
256,2048,32,64,301.311
256,2048,32,128,356.767
256,2048,32,256,414.837
256,2048,32,512,536.009
256,2048,32,1024,818.482
256,2048,32,2048,1409.72
256,2048,32,4096,3044.46
256,2048,32,8192,5975.63
256,2048,32,16384,11662.8
256,2048,64,16,412.01
256,2048,64,32,415.317
256,2048,64,64,418.666
256,2048,64,128,529.449
256,2048,64,256,660.201
256,2048,64,512,938.505
256,2048,64,1024,1636.53
256,2048,64,2048,3140.36
256,2048,64,4096,6173.97
256,2048,64,8192,12265.9
256,2048,64,16384,24339.6
256,2048,128,16,597.46
256,2048,128,32,605.471
256,2048,128,64,652.607
256,2048,128,128,889.043
256,2048,128,256,1137.81
256,2048,128,512,1690.19
256,2048,128,1024,3148.28
256,2048,128,2048,6168.66
256,2048,128,4096,12226.8
256,2048,128,8192,24353.3
256,2048,128,16384,48457
256,4096,0,0,237.707
256,4096,1,16,250.474
256,4096,1,32,254.24
256,4096,1,64,254.346
256,4096,1,128,288.565
256,4096,1,256,299.2
256,4096,1,512,320.693
256,4096,1,1024,361.866
256,4096,1,2048,379.349
256,4096,1,4096,384.703
256,4096,1,8192,500.458
256,4096,1,16384,854.227
256,4096,2,16,287.913
256,4096,2,32,286.155
256,4096,2,64,286.549
256,4096,2,128,300.448
256,4096,2,256,315.316
256,4096,2,512,342.795
256,4096,2,1024,378.581
256,4096,2,2048,384
256,4096,2,4096,392.244
256,4096,2,8192,625.79
256,4096,2,16384,1095.75
256,4096,4,16,303.125
256,4096,4,32,303.53
256,4096,4,64,303.231
256,4096,4,128,324.618
256,4096,4,256,348.138
256,4096,4,512,380.703
256,4096,4,1024,401.129
256,4096,4,2048,453.994
256,4096,4,4096,520.5
256,4096,4,8192,869.172
256,4096,4,16384,1474.76
256,4096,8,16,337.6
256,4096,8,32,340.02
256,4096,8,64,340.575
256,4096,8,128,380.565
256,4096,8,256,389.354
256,4096,8,512,414.655
256,4096,8,1024,479.156
256,4096,8,2048,587.039
256,4096,8,4096,772.852
256,4096,8,8192,1375.67
256,4096,8,16384,2861.66
256,4096,16,16,393.311
256,4096,16,32,394.729
256,4096,16,64,395.199
256,4096,16,128,418.186
256,4096,16,256,447.465
256,4096,16,512,507.753
256,4096,16,1024,630.675
256,4096,16,2048,855.444
256,4096,16,4096,1283.99
256,4096,16,8192,2917.26
256,4096,16,16384,5739.38
256,4096,32,16,444.981
256,4096,32,32,447.071
256,4096,32,64,448.671
256,4096,32,128,505.258
256,4096,32,256,567.156
256,4096,32,512,688.724
256,4096,32,1024,976.425
256,4096,32,2048,1569.03
256,4096,32,4096,3022.14
256,4096,32,8192,6050.41
256,4096,32,16384,11871.5
256,4096,64,16,561.673
256,4096,64,32,565.375
256,4096,64,64,568.692
256,4096,64,128,684.639
256,4096,64,256,818.537
256,4096,64,512,1082.98
256,4096,64,1024,1730.44
256,4096,64,2048,3194.56
256,4096,64,4096,6228.67
256,4096,64,8192,12339.4
256,4096,64,16384,24426.8
256,4096,128,16,710.687
256,4096,128,32,721.3
256,4096,128,64,812.895
256,4096,128,128,1049.44
256,4096,128,256,1301.81
256,4096,128,512,1827.3
256,4096,128,1024,3201.42
256,4096,128,2048,6212.28
256,4096,128,4096,12253.4
256,4096,128,8192,24403
256,4096,128,16384,48534.6
256,8192,0,0,444.703
256,8192,1,16,462.762
256,8192,1,32,460.309
256,8192,1,64,460.916
256,8192,1,128,512.799
256,8192,1,256,526.548
256,8192,1,512,546.41
256,8192,1,1024,589.247
256,8192,1,2048,675.411
256,8192,1,4096,719.764
256,8192,1,8192,726.025
256,8192,1,16384,964.788
256,8192,2,16,514.452
256,8192,2,32,515.348
256,8192,2,64,516.682
256,8192,2,128,528.65
256,8192,2,256,542.538
256,8192,2,512,570.399
256,8192,2,1024,627.412
256,8192,2,2048,721.855
256,8192,2,4096,725.876
256,8192,2,8192,748.382
256,8192,2,16384,1210.71
256,8192,4,16,532.811
256,8192,4,32,533.535
256,8192,4,64,533.311
256,8192,4,128,554.271
256,8192,4,256,578.719
256,8192,4,512,619.594
256,8192,4,1024,708.064
256,8192,4,2048,752.479
256,8192,4,4096,856.309
256,8192,4,8192,991.124
256,8192,4,16384,1684.37
256,8192,8,16,567.199
256,8192,8,32,568.33
256,8192,8,64,569.216
256,8192,8,128,607.018
256,8192,8,256,644.607
256,8192,8,512,723.924
256,8192,8,1024,767.679
256,8192,8,2048,890.143
256,8192,8,4096,1110.25
256,8192,8,8192,1478.72
256,8192,8,16384,2797.18
256,8192,16,16,634.101
256,8192,16,32,639.38
256,8192,16,64,640
256,8192,16,128,710.987
256,8192,16,256,751.209
256,8192,16,512,801.514
256,8192,16,1024,928.564
256,8192,16,2048,1165.03
256,8192,16,4096,1641.03
256,8192,16,8192,2643.13
256,8192,16,16384,5877.5
256,8192,32,16,751.051
256,8192,32,32,751.327
256,8192,32,64,753.739
256,8192,32,128,803.562
256,8192,32,256,862.506
256,8192,32,512,993.856
256,8192,32,1024,1258.19
256,8192,32,2048,1884.55
256,8192,32,4096,3177.28
256,8192,32,8192,6081.65
256,8192,32,16384,12105.8
256,8192,64,16,858.965
256,8192,64,32,862.56
256,8192,64,64,867.605
256,8192,64,128,987.562
256,8192,64,256,1123.1
256,8192,64,512,1390.32
256,8192,64,1024,1969.38
256,8192,64,2048,3378.13
256,8192,64,4096,6333.87
256,8192,64,8192,12470.8
256,8192,64,16384,24631.5
256,8192,128,16,1096.84
256,8192,128,32,1109.08
256,8192,128,64,1122.47
256,8192,128,128,1363.35
256,8192,128,256,1617.04
256,8192,128,512,2132.54
256,8192,128,1024,3420.19
256,8192,128,2048,6348.89
256,8192,128,4096,12362.1
256,8192,128,8192,24500.7
256,8192,128,16384,48757.1
256,16384,0,0,870.505
256,16384,1,16,875.893
256,16384,1,32,875.05
256,16384,1,64,875.391
256,16384,1,128,975.571
256,16384,1,256,982.133
256,16384,1,512,1002.78
256,16384,1,1024,1045.52
256,16384,1,2048,1137.13
256,16384,1,4096,1314.91
256,16384,1,8192,1408.92
256,16384,1,16384,1424.95
256,16384,2,16,972.842
256,16384,2,32,973.589
256,16384,2,64,972.906
256,16384,2,128,988.394
256,16384,2,256,1004.18
256,16384,2,512,1029.55
256,16384,2,1024,1084.44
256,16384,2,2048,1208.65
256,16384,2,4096,1406.32
256,16384,2,8192,1411.69
256,16384,2,16384,1467.68
256,16384,4,16,989.162
256,16384,4,32,992.053
256,16384,4,64,990.964
256,16384,4,128,1010.92
256,16384,4,256,1033
256,16384,4,512,1078.57
256,16384,4,1024,1162.43
256,16384,4,2048,1342.53
256,16384,4,4096,1450.64
256,16384,4,8192,1665.52
256,16384,4,16384,1947.96
256,16384,8,16,1023.64
256,16384,8,32,1024.14
256,16384,8,64,1026.17
256,16384,8,128,1062.35
256,16384,8,256,1102.3
256,16384,8,512,1181.25
256,16384,8,1024,1347.97
256,16384,8,2048,1481.41
256,16384,8,4096,1706.43
256,16384,8,8192,2162.53
256,16384,8,16384,3025.02
256,16384,16,16,1094.93
256,16384,16,32,1093.97
256,16384,16,64,1098.34
256,16384,16,128,1166.92
256,16384,16,256,1246.84
256,16384,16,512,1403.24
256,16384,16,1024,1526.53
256,16384,16,2048,1765.14
256,16384,16,4096,2262.43
256,16384,16,8192,3396.66
256,16384,16,16384,6007.16
256,16384,32,16,1236.64
256,16384,32,32,1239.07
256,16384,32,64,1243.33
256,16384,32,128,1390.21
256,16384,32,256,1476.82
256,16384,32,512,1587.36
256,16384,32,1024,1848.58
256,16384,32,2048,2383.61
256,16384,32,4096,3752.43
256,16384,32,8192,6457.73
256,16384,32,16384,12117.8
256,16384,64,16,1476.1
256,16384,64,32,1478.71
256,16384,64,64,1483.51
256,16384,64,128,1590.85
256,16384,64,256,1719.65
256,16384,64,512,1992.65
256,16384,64,1024,2549.81
256,16384,64,2048,3854.65
256,16384,64,4096,6719.73
256,16384,64,8192,12638.4
256,16384,64,16384,24909.3
256,16384,128,16,1702.57
256,16384,128,32,1712.06
256,16384,128,64,1723.79
