prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,16384,64,256,1964.25
128,16384,64,512,2975.36
128,16384,64,1024,4855.96
128,16384,64,2048,8537.6
128,16384,64,4096,15725.3
128,16384,64,8192,30103.8
128,16384,64,16384,59266.2
128,16384,128,16,1617.65
128,16384,128,32,1634.3
128,16384,128,64,1672.44
128,16384,128,128,2173.79
128,16384,128,256,3031.4
128,16384,128,512,4979.84
128,16384,128,1024,8647.97
128,16384,128,2048,15937.9
128,16384,128,4096,30426.6
128,16384,128,8192,59613.7
128,16384,128,16384,118267
256,0,0,0,42.4107
256,0,1,16,46.5073
256,0,1,32,46.4323
256,0,1,64,46.902
256,0,1,128,48.3737
256,0,1,256,53.2277
256,0,1,512,64.204
256,0,1,1024,84.6833
256,0,1,2048,121.548
256,0,1,4096,178.114
256,0,1,8192,289.903
256,0,1,16384,516.829
256,0,2,16,51.542
256,0,2,32,51.5947
256,0,2,64,51.905
256,0,2,128,56.2023
256,0,2,256,63.7767
256,0,2,512,78.988
256,0,2,1024,111.244
256,0,2,2048,164.013
256,0,2,4096,277.284
256,0,2,8192,503.996
256,0,2,16384,959.725
256,0,4,16,61.996
256,0,4,32,62.017
256,0,4,64,62.603
256,0,4,128,71.265
256,0,4,256,84.236
256,0,4,512,110.625
256,0,4,1024,161.559
256,0,4,2048,268.452
256,0,4,4096,500.38
256,0,4,8192,962.649
256,0,4,16384,1890.7
256,0,8,16,82.305
256,0,8,32,83.852
256,0,8,64,84.2357
256,0,8,128,102.658
256,0,8,256,127.586
256,0,8,512,174.616
256,0,8,1024,269.369
256,0,8,2048,475.334
256,0,8,4096,911.619
256,0,8,8192,1810.63
256,0,8,16384,3951.32
256,0,16,16,122.818
256,0,16,32,123.97
256,0,16,64,125.345
256,0,16,128,164.941
256,0,16,256,210.648
256,0,16,512,301.444
256,0,16,1024,594.994
256,0,16,2048,1136.28
256,0,16,4096,2407.75
256,0,16,8192,5287.17
256,0,16,16384,11354.7
256,0,32,16,203.524
256,0,32,32,207.864
256,0,32,64,210.317
256,0,32,128,291.449
256,0,32,256,383.706
256,0,32,512,824.277
256,0,32,1024,1533.55
256,0,32,2048,3077.38
256,0,32,4096,6521.67
256,0,32,8192,13255.9
256,0,32,16384,27039.1
256,0,64,16,367.131
256,0,64,32,373.446
256,0,64,64,379.024
256,0,64,128,548.7
256,0,64,256,943.703
256,0,64,512,1915.28
256,0,64,1024,3727.85
256,0,64,2048,7389.37
256,0,64,4096,14612.5
256,0,64,8192,29191.5
256,0,64,16384,58330.5
256,0,128,16,701.343
256,0,128,32,713.108
256,0,128,64,726.09
256,0,128,128,1126.29
256,0,128,256,1927.01
256,0,128,512,3788.06
256,0,128,1024,7436.69
256,0,128,2048,14761.7
256,0,128,4096,29388.2
256,0,128,8192,58699.5
256,0,128,16384,117229
256,16,0,0,48.6083
256,16,1,16,53.0993
256,16,1,32,53.7393
256,16,1,64,53.6963
256,16,1,128,55.702
256,16,1,256,57.9213
256,16,1,512,68.5343
256,16,1,1024,89.143
256,16,1,2048,130.444
256,16,1,4096,187.586
256,16,1,8192,300.612
256,16,1,16384,524.347
256,16,2,16,58.3903
256,16,2,32,58.5713
256,16,2,64,58.8707
256,16,2,128,63.7237
256,16,2,256,68.481
256,16,2,512,84.3963
256,16,2,1024,113.773
256,16,2,2048,170.466
256,16,2,4096,284.644
256,16,2,8192,510.493
256,16,2,16384,971.373
256,16,4,16,69.206
256,16,4,32,69.6757
256,16,4,64,70.0383
256,16,4,128,78.8387
256,16,4,256,89.5267
256,16,4,512,115.596
256,16,4,1024,167.33
256,16,4,2048,271.299
256,16,4,4096,497.969
256,16,4,8192,958.68
256,16,4,16384,1898.24
256,16,8,16,89.74
256,16,8,32,91.148
256,16,8,64,91.02
256,16,8,128,109.815
256,16,8,256,132.268
256,16,8,512,178.477
256,16,8,1024,272.057
256,16,8,2048,493.511
256,16,8,4096,964.088
256,16,8,8192,1928.54
256,16,8,16384,4276.17
256,16,16,16,130.05
256,16,16,32,132.897
256,16,16,64,133.558
256,16,16,128,171.789
256,16,16,256,217.56
256,16,16,512,306.788
256,16,16,1024,601.16
256,16,16,2048,1245.65
256,16,16,4096,2659.2
256,16,16,8192,5725.75
256,16,16,16384,11560.4
256,16,32,16,211.673
256,16,32,32,215.79
256,16,32,64,216.569
256,16,32,128,296.228
256,16,32,256,388.432
256,16,32,512,788.107
256,16,32,1024,1571.5
256,16,32,2048,3208.44
256,16,32,4096,6577.52
256,16,32,8192,13355.2
256,16,32,16384,26515.1
256,16,64,16,373.723
256,16,64,32,380.528
256,16,64,64,385.093
256,16,64,128,552.946
256,16,64,256,922.989
256,16,64,512,1920.11
256,16,64,1024,3739.41
256,16,64,2048,7384.61
256,16,64,4096,14649.2
256,16,64,8192,29178.9
256,16,64,16384,58428.1
256,16,128,16,706.335
256,16,128,32,721.611
256,16,128,64,731.2
256,16,128,128,1123.24
256,16,128,256,1926.66
256,16,128,512,3783.61
256,16,128,1024,7426.78
256,16,128,2048,14776.1
256,16,128,4096,29387.8
256,16,128,8192,58800
256,16,128,16384,117260
256,32,0,0,48.8753
256,32,1,16,53.6117
256,32,1,32,53.526
256,32,1,64,53.4937
256,32,1,128,56.065
256,32,1,256,57.7823
256,32,1,512,68.3743
256,32,1,1024,89.3877
256,32,1,2048,130.914
256,32,1,4096,187.875
256,32,1,8192,298.34
256,32,1,16384,522.823
256,32,2,16,59.009
256,32,2,32,58.6243
256,32,2,64,59.19
256,32,2,128,63.5423
256,32,2,256,68.3743
256,32,2,512,84.6627
256,32,2,1024,114.306
256,32,2,2048,170.818
256,32,2,4096,281.796
256,32,2,8192,511.495
256,32,2,16384,964.493
256,32,4,16,69.1317
256,32,4,32,69.3023
256,32,4,64,69.6223
256,32,4,128,78.6357
256,32,4,256,88.854
256,32,4,512,115.159
256,32,4,1024,167.139
256,32,4,2048,271.172
256,32,4,4096,501.875
256,32,4,8192,962.434
256,32,4,16384,1901.44
256,32,8,16,89.825
256,32,8,32,91.1263
256,32,8,64,91.319
256,32,8,128,109.857
256,32,8,256,131.425
256,32,8,512,178.904
256,32,8,1024,272.462
256,32,8,2048,488.785
256,32,8,4096,965.87
256,32,8,8192,1968.28
256,32,8,16384,4074.03
256,32,16,16,130.497
256,32,16,32,131.49
256,32,16,64,133.068
256,32,16,128,173.101
256,32,16,256,217.251
256,32,16,512,306.756
256,32,16,1024,590.569
256,32,16,2048,1261.88
256,32,16,4096,2641.82
256,32,16,8192,5662.84
256,32,16,16384,11566.4
256,32,32,16,211.501
256,32,32,32,214.125
256,32,32,64,218.318
256,32,32,128,296.313
256,32,32,256,388.848
256,32,32,512,817.228
256,32,32,1024,1592.74
256,32,32,2048,3196.45
256,32,32,4096,6613.82
256,32,32,8192,13101.3
256,32,32,16384,26567.3
256,32,64,16,374.053
256,32,64,32,379.909
256,32,64,64,385.275
256,32,64,128,553.756
256,32,64,256,919.789
256,32,64,512,1921.48
256,32,64,1024,3737.42
256,32,64,2048,7402.12
256,32,64,4096,14628.1
256,32,64,8192,29212.4
256,32,64,16384,58414.5
256,32,128,16,706.613
256,32,128,32,717.919
256,32,128,64,731.263
256,32,128,128,1124.45
256,32,128,256,1931.42
256,32,128,512,3793.07
256,32,128,1024,7438.76
256,32,128,2048,14770.7
256,32,128,4096,29387.7
256,32,128,8192,58707.8
256,32,128,16384,117237
256,64,0,0,49.0887
256,64,1,16,54.2297
256,64,1,32,54.1453
256,64,1,64,53.6327
256,64,1,128,55.7767
256,64,1,256,58.081
256,64,1,512,69.025
256,64,1,1024,89.3877
256,64,1,2048,131.202
256,64,1,4096,187.299
256,64,1,8192,299.823
256,64,1,16384,526.344
256,64,2,16,58.6353
256,64,2,32,59.1797
256,64,2,64,59.1477
256,64,2,128,63.3717
256,64,2,256,68.2893
256,64,2,512,84.4717
256,64,2,1024,114.828
256,64,2,2048,169.805
256,64,2,4096,281.049
256,64,2,8192,508.381
256,64,2,16384,964.654
256,64,4,16,69.5157
256,64,4,32,69.3773
256,64,4,64,69.707
256,64,4,128,79.5957
256,64,4,256,88.7797
256,64,4,512,116.087
256,64,4,1024,167.373
256,64,4,2048,270.287
256,64,4,4096,500.785
256,64,4,8192,963.374
256,64,4,16384,1883.33
256,64,8,16,89.6757
256,64,8,32,90.828
256,64,8,64,90.9027
256,64,8,128,109.879
256,64,8,256,132.098
256,64,8,512,178.797
256,64,8,1024,273.102
256,64,8,2048,486.535
256,64,8,4096,976.472
256,64,8,8192,1892.74
256,64,8,16384,4139.67
256,64,16,16,130.626
256,64,16,32,131.874
256,64,16,64,133.122
256,64,16,128,171.831
256,64,16,256,217.102
256,64,16,512,308.463
256,64,16,1024,603.188
256,64,16,2048,1238.19
256,64,16,4096,2660.76
256,64,16,8192,5739.87
256,64,16,16384,11744
256,64,32,16,211.843
256,64,32,32,214.712
256,64,32,64,218.648
256,64,32,128,296.548
256,64,32,256,391.248
256,64,32,512,792.139
256,64,32,1024,1589.74
256,64,32,2048,3211.77
256,64,32,4096,6659
256,64,32,8192,13275.8
256,64,32,16384,26716.1
256,64,64,16,374.565
256,64,64,32,380.464
256,64,64,64,385.851
256,64,64,128,554.077
256,64,64,256,946.339
256,64,64,512,1920.56
256,64,64,1024,3749.13
256,64,64,2048,7375.45
256,64,64,4096,14643.9
256,64,64,8192,29211.8
256,64,64,16384,58374
256,64,128,16,706.261
256,64,128,32,717.866
256,64,128,64,733.835
256,64,128,128,1123.11
256,64,128,256,1932.48
256,64,128,512,3789.44
256,64,128,1024,7441.02
256,64,128,2048,14776.5
256,64,128,4096,29398.2
256,64,128,8192,58721.3
256,64,128,16384,117250
256,128,0,0,56.2467
256,128,1,16,58.8057
256,128,1,32,58.593
256,128,1,64,58.9977
256,128,1,128,60.5977
256,128,1,256,62.753
256,128,1,512,74.6243
256,128,1,1024,95.799
256,128,1,2048,135.425
256,128,1,4096,197.528
256,128,1,8192,311.408
256,128,1,16384,535.869
256,128,2,16,64.364
256,128,2,32,64.865
256,128,2,64,64.5557
256,128,2,128,69.206
256,128,2,256,74.252
256,128,2,512,89.377
256,128,2,1024,121.389
256,128,2,2048,177.453
256,128,2,4096,288.804
256,128,2,8192,520.252
256,128,2,16384,972.312
256,128,4,16,74.5823
256,128,4,32,75.2113
256,128,4,64,75.4787
256,128,4,128,84.9077
256,128,4,256,95.2437
256,128,4,512,121.036
256,128,4,1024,172.792
256,128,4,2048,277.956
256,128,4,4096,498.619
256,128,4,8192,974.371
256,128,4,16384,1902.4
256,128,8,16,95.4253
256,128,8,32,96.236
256,128,8,64,96.6517
256,128,8,128,116.546
256,128,8,256,137.421
256,128,8,512,185.155
256,128,8,1024,278.02
256,128,8,2048,501.127
256,128,8,4096,1013.35
256,128,8,8192,2037.52
256,128,8,16384,4366.87
256,128,16,16,136.418
256,128,16,32,138.764
256,128,16,64,138.508
256,128,16,128,178.37
256,128,16,256,223.331
256,128,16,512,312.975
256,128,16,1024,590.823
256,128,16,2048,1307.02
256,128,16,4096,2832.62
256,128,16,8192,5672.13
256,128,16,16384,12049.5
256,128,32,16,217.379
256,128,32,32,220.259
256,128,32,64,222.936
256,128,32,128,303.61
256,128,32,256,397.691
256,128,32,512,823.51
256,128,32,1024,1637.27
256,128,32,2048,3274.23
256,128,32,4096,6736.91
256,128,32,8192,13461.8
256,128,32,16384,27054.1
256,128,64,16,380.507
256,128,64,32,386.416
256,128,64,64,391.846
256,128,64,128,559.869
256,128,64,256,956.781
256,128,64,512,1922.07
256,128,64,1024,3751.08
256,128,64,2048,7407.06
256,128,64,4096,14678.7
256,128,64,8192,29257.2
256,128,64,16384,58426.1
256,128,128,16,712.042
256,128,128,32,723.787
256,128,128,64,737.344
256,128,128,128,1131.5
256,128,128,256,1935.73
256,128,128,512,3795.39
256,128,128,1024,7434.52
256,128,128,2048,14770.5
256,128,128,4096,29394.4
256,128,128,8192,58723.4
256,128,128,16384,117254
256,256,0,0,71.051
256,256,1,16,71.9587
256,256,1,32,71.4993
256,256,1,64,72.385
256,256,1,128,73.4727
256,256,1,256,74.6463
256,256,1,512,82.3157
256,256,1,1024,106.466
256,256,1,2048,148.866
256,256,1,4096,218.254
256,256,1,8192,332.718
256,256,1,16384,556.231
256,256,2,16,76.5127
256,256,2,32,77.281
256,256,2,64,76.9717
256,256,2,128,81.6867
256,256,2,256,86.7743
256,256,2,512,99.511
256,256,2,1024,129.804
256,256,2,2048,195.662
256,256,2,4096,300.174
256,256,2,8192,528.039
256,256,2,16384,991.427
256,256,4,16,87.2653
256,256,4,32,87.7983
256,256,4,64,88.5027
256,256,4,128,97.601
256,256,4,256,108.546
256,256,4,512,131.415
256,256,4,1024,182.103
256,256,4,2048,286.275
256,256,4,4096,509.512
256,256,4,8192,1004.18
256,256,4,16384,1928.82
256,256,8,16,108.577
256,256,8,32,109.271
256,256,8,64,109.698
256,256,8,128,129.911
256,256,8,256,149.815
256,256,8,512,196.547
256,256,8,1024,287.769
256,256,8,2048,517.127
256,256,8,4096,1063.91
256,256,8,8192,2210.19
256,256,8,16384,4600.55
256,256,16,16,149.303
256,256,16,32,151.117
256,256,16,64,153.133
256,256,16,128,191.491
256,256,16,256,234.03
256,256,16,512,323.671
256,256,16,1024,584.231
256,256,16,2048,1434.72
256,256,16,4096,2942.8
256,256,16,8192,6105.27
256,256,16,16384,12897.5
256,256,32,16,231.011
256,256,32,32,233.891
256,256,32,64,236.932
256,256,32,128,315.855
256,256,32,256,405.414
256,256,32,512,771.317
256,256,32,1024,1688.65
256,256,32,2048,3481.33
256,256,32,4096,6961.6
256,256,32,8192,13715
256,256,32,16384,27244.1
256,256,64,16,393.84
256,256,64,32,399.909
256,256,64,64,405.115
256,256,64,128,571.091
256,256,64,256,963.598
256,256,64,512,1927.2
256,256,64,1024,3751.34
256,256,64,2048,7418.43
256,256,64,4096,14703.5
256,256,64,8192,29327.7
256,256,64,16384,58515.4
256,256,128,16,723.552
256,256,128,32,736.831
256,256,128,64,748.267
256,256,128,128,1140.86
256,256,128,256,1940.27
256,256,128,512,3798.75
256,256,128,1024,7447.27
256,256,128,2048,14783.7
256,256,128,4096,29410.2
256,256,128,8192,58734.5
256,256,128,16384,117270
256,512,0,0,97.26
256,512,1,16,97.4737
256,512,1,32,97.3133
256,512,1,64,98.3267
256,512,1,128,99.063
256,512,1,256,100.385
256,512,1,512,103.169
256,512,1,1024,124.653
256,512,1,2048,163.971
256,512,1,4096,245.71
256,512,1,8192,374.97
256,512,1,16384,595.773
256,512,2,16,101.505
256,512,2,32,101.378
256,512,2,64,102.861
256,512,2,128,106.039
256,512,2,256,111.713
256,512,2,512,121.591
256,512,2,1024,151.618
256,512,2,2048,215.619
256,512,2,4096,324.336
256,512,2,8192,547.613
256,512,2,16384,1009.83
256,512,4,16,113.196
256,512,4,32,113.111
256,512,4,64,113.847
256,512,4,128,123.03
256,512,4,256,133.709
256,512,4,512,156.407
256,512,4,1024,203.405
256,512,4,2048,306.905
256,512,4,4096,525.116
256,512,4,8192,1051.45
256,512,4,16384,2055.69
256,512,8,16,134.317
256,512,8,32,135.618
256,512,8,64,136.706
256,512,8,128,156.482
256,512,8,256,177.709
256,512,8,512,217.923
256,512,8,1024,310.191
256,512,8,2048,537.085
256,512,8,4096,1191.21
256,512,8,8192,2536.43
256,512,8,16384,4980.86
256,512,16,16,175.447
256,512,16,32,176.525
256,512,16,64,177.975
256,512,16,128,218.371
256,512,16,256,262.308
256,512,16,512,343.994
256,512,16,1024,657.406
256,512,16,2048,1573.42
256,512,16,4096,3223.54
256,512,16,8192,6477.63
256,512,16,16384,13151.5
256,512,32,16,257.678
256,512,32,32,260.249
256,512,32,64,263.193
256,512,32,128,343.482
256,512,32,256,432.997
256,512,32,512,758.827
256,512,32,1024,1685.82
256,512,32,2048,3586.57
256,512,32,4096,7149.17
256,512,32,8192,14124.8
256,512,32,16384,28395.6
256,512,64,16,420.551
256,512,64,32,427.121
256,512,64,64,431.686
256,512,64,128,597.128
256,512,64,256,971.865
256,512,64,512,1941.57
256,512,64,1024,3767.07
256,512,64,2048,7442.89
256,512,64,4096,14732.2
256,512,64,8192,29333.3
256,512,64,16384,58566.8
256,512,128,16,751.083
256,512,128,32,764.171
256,512,128,64,775.542
256,512,128,128,1170.44
256,512,128,256,1956
256,512,128,512,3822.23
256,512,128,1024,7463.83
256,512,128,2048,14805.2
256,512,128,4096,29426.3
256,512,128,8192,58743.4
256,512,128,16384,117309
256,1024,0,0,152.61
256,1024,1,16,151.362
256,1024,1,32,150.647
256,1024,1,64,151.405
256,1024,1,128,151.842
256,1024,1,256,152.397
256,1024,1,512,156.706
256,1024,1,1024,159.908
256,1024,1,2048,208.813
256,1024,1,4096,283.993
256,1024,1,8192,456.092
256,1024,1,16384,676.927
256,1024,2,16,154.199
256,1024,2,32,153.783
256,1024,2,64,153.709
256,1024,2,128,156.888
256,1024,2,256,162.349
256,1024,2,512,174.712
256,1024,2,1024,192.974
256,1024,2,2048,250.499
256,1024,2,4096,370.661
256,1024,2,8192,604.222
256,1024,2,16384,1072.72
256,1024,4,16,162.893
256,1024,4,32,164.482
256,1024,4,64,163.053
256,1024,4,128,171.928
256,1024,4,256,183.747
256,1024,4,512,204.046
256,1024,4,1024,254.851
256,1024,4,2048,350.608
256,1024,4,4096,567.229
256,1024,4,8192,1115.28
256,1024,4,16384,2156.52
256,1024,8,16,185.145
256,1024,8,32,184.558
256,1024,8,64,185.186
256,1024,8,128,207.64
256,1024,8,256,229.24
256,1024,8,512,271.321
256,1024,8,1024,362.116
256,1024,8,2048,558.28
256,1024,8,4096,1270.72
256,1024,8,8192,2663.48
256,1024,8,16384,5417.83
256,1024,16,16,226.446
256,1024,16,32,227.704
256,1024,16,64,230.382
256,1024,16,128,269.785
256,1024,16,256,315.567
256,1024,16,512,400.507
256,1024,16,1024,591.465
256,1024,16,2048,1639.44
256,1024,16,4096,3375.45
256,1024,16,8192,6657.24
256,1024,16,16384,13270.7
256,1024,32,16,309.957
256,1024,32,32,312.613
256,1024,32,64,314.895
256,1024,32,128,397.328
256,1024,32,256,484.005
256,1024,32,512,861.303
256,1024,32,1024,1269.07
256,1024,32,2048,3611.49
256,1024,32,4096,7194.74
256,1024,32,8192,14252.1
256,1024,32,16384,28320.5
256,1024,64,16,474.481
256,1024,64,32,480.006
256,1024,64,64,487.175
256,1024,64,128,650.666
256,1024,64,256,1029.31
256,1024,64,512,1973.36
256,1024,64,1024,3777.3
256,1024,64,2048,7457.29
256,1024,64,4096,14761.4
256,1024,64,8192,29401
256,1024,64,16384,58568.3
256,1024,128,16,806.284
256,1024,128,32,816.438
256,1024,128,64,833.217
256,1024,128,128,1217.03
256,1024,128,256,1984.08
256,1024,128,512,3841.9
256,1024,128,1024,7489.75
256,1024,128,2048,14829
256,1024,128,4096,29466.3
256,1024,128,8192,58818.4
256,1024,128,16384,117350
256,2048,0,0,261.508
256,2048,1,16,260.719
256,2048,1,32,260.729
256,2048,1,64,261.699
256,2048,1,128,261.518
256,2048,1,256,260.004
256,2048,1,512,264.793
256,2048,1,1024,268.547
256,2048,1,2048,271.492
256,2048,1,4096,378.437
256,2048,1,8192,542.898
256,2048,1,16384,856.193
256,2048,2,16,262.884
256,2048,2,32,262.511
256,2048,2,64,264.207
256,2048,2,128,263.236
256,2048,2,256,266.959
256,2048,2,512,269.902
256,2048,2,1024,299.14
256,2048,2,2048,332.058
256,2048,2,4096,448.87
256,2048,2,8192,711.626
256,2048,2,16384,1159.78
256,2048,4,16,269.188
256,2048,4,32,267.513
256,2048,4,64,269.54
256,2048,4,128,275.3
256,2048,4,256,284.666
256,2048,4,512,306.212
256,2048,4,1024,344.933
256,2048,4,2048,455.526
256,2048,4,4096,635.508
256,2048,4,8192,1167.91
256,2048,4,16384,2278.97
256,2048,8,16,285.093
256,2048,8,32,288.036
256,2048,8,64,286.639
256,2048,8,128,307.588
256,2048,8,256,326.49
256,2048,8,512,371.226
256,2048,8,1024,451.43
256,2048,8,2048,645.108
256,2048,8,4096,1040.62
256,2048,8,8192,2925.36
256,2048,8,16384,5707.07
256,2048,16,16,326.234
256,2048,16,32,327.738
256,2048,16,64,330.842
256,2048,16,128,370.949
256,2048,16,256,414.406
256,2048,16,512,505.287
256,2048,16,1024,691.146
256,2048,16,2048,1084.55
256,2048,16,4096,3358.29
256,2048,16,8192,6836.68
256,2048,16,16384,13343
256,2048,32,16,410.981
256,2048,32,32,414.374
256,2048,32,64,415.889
256,2048,32,128,503.836
256,2048,32,256,589.769
256,2048,32,512,942.53
256,2048,32,1024,1596.86
256,2048,32,2048,3106.68
256,2048,32,4096,7223.4
256,2048,32,8192,14283.2
256,2048,32,16384,28626
256,2048,64,16,579.091
256,2048,64,32,584.777
256,2048,64,64,590.835
256,2048,64,128,758.517
256,2048,64,256,1115.27
256,2048,64,512,2054.58
256,2048,64,1024,3851.93
256,2048,64,2048,7489.15
256,2048,64,4096,14828.7
256,2048,64,8192,29464.9
256,2048,64,16384,58752.3
256,2048,128,16,913.219
256,2048,128,32,923.789
256,2048,128,64,942.136
256,2048,128,128,1329.8
256,2048,128,256,2065.27
256,2048,128,512,3918.69
256,2048,128,1024,7545.64
256,2048,128,2048,14884.5
256,2048,128,4096,29526.2
256,2048,128,8192,58882.7
256,2048,128,16384,117482
256,4096,0,0,479.932
256,4096,1,16,479.132
256,4096,1,32,480.093
256,4096,1,64,479.623
256,4096,1,128,482.535
256,4096,1,256,480.295
256,4096,1,512,484.914
256,4096,1,1024,484.466
256,4096,1,2048,485.95
256,4096,1,4096,497.566
256,4096,1,8192,721.888
256,4096,1,16384,1075.11
256,4096,2,16,485.458
256,4096,2,32,485.436
256,4096,2,64,483.783
256,4096,2,128,482.236
256,4096,2,256,482.866
256,4096,2,512,481.629
256,4096,2,1024,489.544
256,4096,2,2048,547.55
256,4096,2,4096,611.54
256,4096,2,8192,844.141
256,4096,2,16384,1402.59
256,4096,4,16,490.663
256,4096,4,32,485.895
256,4096,4,64,489.639
256,4096,4,128,486.686
256,4096,4,256,489.148
256,4096,4,512,505.138
256,4096,4,1024,547.091
256,4096,4,2048,623.829
256,4096,4,4096,855.35
256,4096,4,8192,1211.51
256,4096,4,16384,2384.45
256,4096,8,16,496.317
256,4096,8,32,500.21
256,4096,8,64,496.647
256,4096,8,128,508.316
256,4096,8,256,526.056
256,4096,8,512,568.968
256,4096,8,1024,658.398
256,4096,8,2048,818.711
256,4096,8,4096,1210.85
256,4096,8,8192,2539.59
256,4096,8,16384,6182.01
256,4096,16,16,527.975
256,4096,16,32,529.331
256,4096,16,64,528.541
256,4096,16,128,572.968
256,4096,16,256,613.438
256,4096,16,512,703.359
256,4096,16,1024,925.122
256,4096,16,2048,1455.86
256,4096,16,4096,2594.68
256,4096,16,8192,6916.27
256,4096,16,16384,13775.1
256,4096,32,16,610.078
256,4096,32,32,614.132
256,4096,32,64,614.495
256,4096,32,128,701.738
256,4096,32,256,792.983
256,4096,32,512,1195.74
256,4096,32,1024,1910.72
256,4096,32,2048,3547.42
256,4096,32,4096,7084.39
256,4096,32,8192,14443.2
256,4096,32,16384,28741
256,4096,64,16,783.029
256,4096,64,32,790.464
256,4096,64,64,795.787
256,4096,64,128,970.541
256,4096,64,256,1286.45
256,4096,64,512,2215.05
256,4096,64,1024,4012.84
256,4096,64,2048,7628.65
256,4096,64,4096,14925.6
256,4096,64,8192,29654.4
256,4096,64,16384,59005.8
256,4096,128,16,1131.06
256,4096,128,32,1138.94
256,4096,128,64,1166.43
256,4096,128,128,1538.13
256,4096,128,256,2233.69
256,4096,128,512,4068.15
256,4096,128,1024,7690.5
256,4096,128,2048,15001.2
256,4096,128,4096,29647
256,4096,128,8192,59078.9
256,4096,128,16384,117721
256,8192,0,0,917.676
256,8192,1,16,929.486
256,8192,1,32,921.634
256,8192,1,64,919.831
256,8192,1,128,915.81
256,8192,1,256,919.17
256,8192,1,512,919.042
256,8192,1,1024,917.4
256,8192,1,2048,925.026
256,8192,1,4096,933.145
256,8192,1,8192,945.283
256,8192,1,16384,1390.28
256,8192,2,16,923.116
256,8192,2,32,923.587
256,8192,2,64,921.41
256,8192,2,128,920.109
256,8192,2,256,919.704
256,8192,2,512,920.909
256,8192,2,1024,920.045
256,8192,2,2048,933.39
256,8192,2,4096,1049.28
256,8192,2,8192,1182.56
256,8192,2,16384,1657.69
256,8192,4,16,931.128
256,8192,4,32,932.856
256,8192,4,64,934.33
256,8192,4,128,929.304
256,8192,4,256,939.042
256,8192,4,512,930.349
256,8192,4,1024,964.259
256,8192,4,2048,1035.47
256,8192,4,4096,1196.45
256,8192,4,8192,1632.89
256,8192,4,16384,2422.54
256,8192,8,16,934.679
256,8192,8,32,942.519
256,8192,8,64,934.478
256,8192,8,128,941.752
256,8192,8,256,946.083
256,8192,8,512,971.202
256,8192,8,1024,1059.39
256,8192,8,2048,1261.75
256,8192,8,4096,1561.11
256,8192,8,8192,2466.15
256,8192,8,16384,5996.04
256,8192,16,16,953.346
256,8192,16,32,955.074
256,8192,16,64,955.194
256,8192,16,128,986.969
256,8192,16,256,1015.26
256,8192,16,512,1102.71
256,8192,16,1024,1334.24
256,8192,16,2048,2125.78
256,8192,16,4096,3546.48
256,8192,16,8192,6367.05
256,8192,16,16384,14111.7
256,8192,32,16,1015.09
256,8192,32,32,1027.6
256,8192,32,64,1029
256,8192,32,128,1102.88
256,8192,32,256,1205.75
256,8192,32,512,1554.21
256,8192,32,1024,2299.14
256,8192,32,2048,3981.99
256,8192,32,4096,7474.46
256,8192,32,8192,14286.2
256,8192,32,16384,29146.2
256,8192,64,16,1187.65
256,8192,64,32,1194.48
256,8192,64,64,1200.6
256,8192,64,128,1388.01
256,8192,64,256,1649.56
256,8192,64,512,2559.92
256,8192,64,1024,4339.43
256,8192,64,2048,7938.14
256,8192,64,4096,15181.4
256,8192,64,8192,29854.4
256,8192,64,16384,59269.2
256,8192,128,16,1547.77
256,8192,128,32,1564.41
256,8192,128,64,1586.02
256,8192,128,128,1965.14
256,8192,128,256,2598.57
256,8192,128,512,4404.57
256,8192,128,1024,8012.21
256,8192,128,2048,15294.1
256,8192,128,4096,29925.5
256,8192,128,8192,59296.1
256,8192,128,16384,118150
256,16384,0,0,1800.82
256,16384,1,16,1800.83
256,16384,1,32,1801.83
256,16384,1,64,1806.11
256,16384,1,128,1798.91
256,16384,1,256,1798.83
256,16384,1,512,1800.6
256,16384,1,1024,1802.82
256,16384,1,2048,1802.27
256,16384,1,4096,1803.81
256,16384,1,8192,1812.58
256,16384,1,16384,1854.92
256,16384,2,16,1817.96
256,16384,2,32,1808.95
256,16384,2,64,1808.82
256,16384,2,128,1804.72
256,16384,2,256,1809.55
256,16384,2,512,1808.81
256,16384,2,1024,1811.49
256,16384,2,2048,1813.84
256,16384,2,4096,1826.56
256,16384,2,8192,2059.55
256,16384,2,16384,2306.74
256,16384,4,16,1810.97
256,16384,4,32,1814.78
256,16384,4,64,1810.87
256,16384,4,128,1813.69
256,16384,4,256,1820.4
256,16384,4,512,1825.2
256,16384,4,1024,1824.36
256,16384,4,2048,1877.05
256,16384,4,4096,1997.01
256,16384,4,8192,2333.08
256,16384,4,16384,3223.8
256,16384,8,16,1822.05
256,16384,8,32,1823.91
256,16384,8,64,1823.32
256,16384,8,128,1830.57
256,16384,8,256,1837.87
256,16384,8,512,1847.81
256,16384,8,1024,1890.26
256,16384,8,2048,2036.54
256,16384,8,4096,2588.69
256,16384,8,8192,3535.4
256,16384,8,16384,6116.66
256,16384,16,16,1843.15
256,16384,16,32,1848.44
256,16384,16,64,1843.85
256,16384,16,128,1860.43
256,16384,16,256,1875.42
256,16384,16,512,1934.6
256,16384,16,1024,2160.06
256,16384,16,2048,2849.28
256,16384,16,4096,4395.99
