pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.058,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1094,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1054,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.124,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1113,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1069,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.2208,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1221,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1601,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.2215,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1649,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1469,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1328,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.2069,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1723,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.2852,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0047,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0253,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0636,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1009,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.2256,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.0739,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.3783,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.5388,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.708,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.3432,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.7044,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.8073,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.4928,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.4585,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.3978,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.6379,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.5507,4
64,n<=16,sr>70%,kvB<=16k,kp=0,0.8813,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.5219,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.6631,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,1.1398,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.6103,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,1.0097,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.3425,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,1.0682,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,1.4063,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,7.9807,2
64,n<=16,sr>70%,kvB<=4k,kp<=512,1.0524,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,4.3898,2
64,n<=16,sr>70%,kvB<=4k,kp=0,2.3184,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.2096,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.1487,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.2729,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.2778,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.2347,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.3099,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.0149,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.0215,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.0899,2
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.0502,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.05,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.3404,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.2886,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.1943,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.0385,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.3118,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.0242,2
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.277,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0226,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0221,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0142,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0271,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0173,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.0364,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0318,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0333,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0509,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0397,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0826,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.0576,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0633,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0517,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0636,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0484,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0663,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.0864,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0424,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0497,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0532,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.046,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0429,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.074,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1193,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1466,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.2126,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0899,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.231,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.0903,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1446,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1692,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1598,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1279,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.1165,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.221,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0147,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0145,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0072,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0151,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0067,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.0227,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0081,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0036,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0232,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0186,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0266,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.0311,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0249,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0086,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0049,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0179,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0237,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.0402,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0961,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1057,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0974,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.1041,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0875,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.1529,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.4791,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.5657,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.5189,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4708,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.4398,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.6351,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.2118,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.2211,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.1681,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1701,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2006,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.3392,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,0.1991,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,0.2242,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,0.2384,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,0.2401,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,0.229,4
64,n<=32,sr>70%,kvB<=16k,kp=0,0.3432,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,1.6583,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,1.3759,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,1.4555,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,1.1629,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,1.0803,4
64,n<=32,sr>70%,kvB<=1k,kp=0,1.7384,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,0.3442,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.4071,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,0.4657,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.3875,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,0.4758,4
64,n<=32,sr>70%,kvB<=4k,kp=0,0.6526,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.1305,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.172,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.2029,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.1116,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2516,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.123,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.0977,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.044,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.1284,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2682,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.0899,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.2564,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.205,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.2269,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.0377,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.1779,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.0157,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.1201,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.072,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.0373,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.1434,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.037,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.2355,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.0466,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0831,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.122,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.1019,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.2735,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.0136,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.1313,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.2245,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.2301,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.0299,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.0765,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.1452,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,-0.0041,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.1274,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.1127,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,0.0923,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.1087,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,0.5362,2
64,n<=4,sr>70%,kvB<=16k,kp=0,-0.1782,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.5278,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,-0.045,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.0472,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.5098,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,0.0888,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.1107,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,0.0902,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.307,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,0.4206,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,-0.0832,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,0.0093,2
64,n<=4,sr>70%,kvB<=4k,kp=0,-0.289,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0042,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0048,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0051,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0041,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0045,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0049,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0076,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0051,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0055,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0116,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0038,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0119,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0085,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0065,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0045,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0078,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0043,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0105,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0017,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0011,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0019,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0031,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0031,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0043,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.0036,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0073,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0065,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0088,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0172,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.0093,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0051,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0065,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0037,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0039,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0032,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0091,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0053,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0053,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0043,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0052,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0041,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0054,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0045,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.001,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.0037,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0049,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.003,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.0076,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.008,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0056,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0027,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0067,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0026,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0073,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0055,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0026,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0037,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0034,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0055,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,0.0031,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0126,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0183,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0095,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0213,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0093,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.0207,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0098,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0085,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0095,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0082,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0124,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,0.0157,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0208,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0198,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0203,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,0.0259,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0177,4
64,n<=64,sr>70%,kvB<=16k,kp=0,0.0242,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.0987,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0815,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0768,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.0938,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.0395,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.1212,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0286,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0368,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,0.0438,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,0.0297,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0381,4
64,n<=64,sr>70%,kvB<=4k,kp=0,0.0398,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1006,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.083,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0329,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.1048,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.0386,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.0671,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.1065,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0803,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.137,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1654,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1529,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.1988,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1118,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.0929,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0021,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1159,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0116,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.0957,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.153,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.072,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0247,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.1403,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.146,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.1199,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0604,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0851,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0983,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1801,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1705,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.1608,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1176,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1532,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0795,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1264,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.1906,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.075,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2726,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1649,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0298,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.4022,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.2047,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.4017,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0734,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.0429,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.0038,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1768,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1364,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.1104,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1858,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.3911,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.3292,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.2259,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.5689,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.066,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.815,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.7026,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.3418,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,1.2515,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.8528,2
64,n<=8,sr>70%,kvB<=16k,kp=0,1.0642,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.3545,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.1282,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.171,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.3797,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.5564,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.1751,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,0.3415,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,1.3651,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,1.3334,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.7224,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,1.9447,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.495,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.001,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0011,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0011,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0011,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.001,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0011,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0024,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0027,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0022,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0028,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.0002,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0035,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0013,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0012,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0001,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0013,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0005,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0012,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0002,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0005,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0001,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0003,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,0.0005,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.0013,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0001,2
