# power_sampler_nvidia.sh 2026-09-10T22:38:38Z
# host_cores=64
# NVIDIA-SMI version  : 560.35.05
# NVML version        : 560.35
# DRIVER version      : 560.35.05
# CUDA Version        : 12.6
# query_fields=index,uuid,name,pci.bus_id,power.draw,utilization.gpu,memory.used,memory.total,temperature.gpu
# devices_filter=0
# NOTE power is NVML milliwatt-resolution; util is utilization.gpu, a single
# NOTE per-GPU number (time-occupancy, NOT SM occupancy) -- mean/min/max are all it,
# NOTE pe_total=1 and pe_busy is empty because NVML has no pe_occupancy analogue.
# NOTE device_sn carries the GPU UUID; nvidia-smi reports serial as [N/A] here.
ts_info,ts_status,device_sn,pci_bdf,dev_name,power_w,util_mean_pct,util_min_pct,util_max_pct,pe_busy,pe_total,dram_used_ratio,temperature_c,raw_info,raw_status
1789079935.003601306,1789079935.003601306,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,83.87,0,0,0,,1,0.341213,52,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 83.87, 0, 15719, 46068, 52",""
1789079936.003651479,1789079936.003651479,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,83.03,0,0,0,,1,0.341213,52,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 83.03, 0, 15719, 46068, 52",""
1789079937.003358834,1789079937.003358834,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.71,0,0,0,,1,0.341213,52,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.71, 0, 15719, 46068, 52",""
1789079938.003731504,1789079938.003731504,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,83.35,0,0,0,,1,0.348072,53,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 83.35, 0, 16035, 46068, 53",""
1789079939.003593316,1789079939.003593316,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,153.44,0,0,0,,1,0.355974,55,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 153.44, 0, 16399, 46068, 55",""
1789079940.003430706,1789079940.003430706,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,127.51,7,7,7,,1,0.345598,53,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 127.51, 7, 15921, 46068, 53",""
1789079941.003642087,1789079941.003642087,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,184.74,74,74,74,,1,0.897,60,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 184.74, 74, 41323, 46068, 60",""
1789079942.003332830,1789079942.003332830,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,175.67,64,64,64,,1,0.899171,58,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 175.67, 64, 41423, 46068, 58",""
1789079943.003444223,1789079943.003444223,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,212.92,66,66,66,,1,0.901602,58,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 212.92, 66, 41535, 46068, 58",""
1789079944.003126713,1789079944.003126713,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,112.99,0,0,0,,1,0.90603,54,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 112.99, 0, 41739, 46068, 54",""
1789079945.003503323,1789079945.003503323,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,101.04,0,0,0,,1,0.90603,54,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 101.04, 0, 41739, 46068, 54",""
1789079946.004022303,1789079946.004022303,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,83.49,0,0,0,,1,0.90603,53,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 83.49, 0, 41739, 46068, 53",""
1789079947.003582328,1789079947.003582328,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,83.46,0,0,0,,1,0.90603,53,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 83.46, 0, 41739, 46068, 53",""
1789079948.003730201,1789079948.003730201,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,83.38,0,0,0,,1,0.90603,53,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 83.38, 0, 41739, 46068, 53",""
1789079949.003845138,1789079949.003845138,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,83.09,0,0,0,,1,0.90603,52,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 83.09, 0, 41739, 46068, 52",""
1789079950.003656401,1789079950.003656401,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.89,0,0,0,,1,0.90603,52,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.89, 0, 41739, 46068, 52",""
1789079951.003665419,1789079951.003665419,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.78,0,0,0,,1,0.90603,52,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.78, 0, 41739, 46068, 52",""
1789079952.003637492,1789079952.003637492,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.83,0,0,0,,1,0.90603,52,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.83, 0, 41739, 46068, 52",""
1789079953.003625362,1789079953.003625362,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.79,0,0,0,,1,0.90603,52,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.79, 0, 41739, 46068, 52",""
1789079954.003652513,1789079954.003652513,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.75,0,0,0,,1,0.90603,52,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.75, 0, 41739, 46068, 52",""
1789079955.004047954,1789079955.004047954,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.79,0,0,0,,1,0.90603,52,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.79, 0, 41739, 46068, 52",""
1789079956.003711014,1789079956.003711014,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.63,0,0,0,,1,0.90603,51,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.63, 0, 41739, 46068, 51",""
1789079957.003653453,1789079957.003653453,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.44,0,0,0,,1,0.90603,51,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.44, 0, 41739, 46068, 51",""
1789079958.004031600,1789079958.004031600,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.36,0,0,0,,1,0.90603,51,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.36, 0, 41739, 46068, 51",""
1789079959.003995854,1789079959.003995854,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.26,0,0,0,,1,0.90603,51,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.26, 0, 41739, 46068, 51",""
1789079960.003845406,1789079960.003845406,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.32,0,0,0,,1,0.90603,51,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.32, 0, 41739, 46068, 51",""
1789079961.003921818,1789079961.003921818,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.42,0,0,0,,1,0.90603,51,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.42, 0, 41739, 46068, 51",""
1789079962.003676682,1789079962.003676682,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.32,0,0,0,,1,0.90603,51,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.32, 0, 41739, 46068, 51",""
1789079963.003815867,1789079963.003815867,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.26,0,0,0,,1,0.90603,51,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.26, 0, 41739, 46068, 51",""
1789079964.003676878,1789079964.003676878,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.16,0,0,0,,1,0.90603,50,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.16, 0, 41739, 46068, 50",""
1789079965.003632015,1789079965.003632015,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.01,0,0,0,,1,0.90603,50,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.01, 0, 41739, 46068, 50",""
1789079966.003940683,1789079966.003940683,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.01,0,0,0,,1,0.90603,50,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.01, 0, 41739, 46068, 50",""
1789079967.003524134,1789079967.003524134,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.95,0,0,0,,1,0.90603,50,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.95, 0, 41739, 46068, 50",""
1789079968.003720421,1789079968.003720421,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.92,0,0,0,,1,0.90603,50,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.92, 0, 41739, 46068, 50",""
1789079969.003708198,1789079969.003708198,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.92,0,0,0,,1,0.90603,50,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.92, 0, 41739, 46068, 50",""
1789079970.003501581,1789079970.003501581,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.93,0,0,0,,1,0.90603,50,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.93, 0, 41739, 46068, 50",""
1789079971.003687909,1789079971.003687909,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.79,0,0,0,,1,0.90603,50,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.79, 0, 41739, 46068, 50",""
1789079972.003844449,1789079972.003844449,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.63,0,0,0,,1,0.90603,50,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.63, 0, 41739, 46068, 50",""
1789079973.003692567,1789079973.003692567,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.65,0,0,0,,1,0.90603,50,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.65, 0, 41739, 46068, 50",""
1789079974.003689686,1789079974.003689686,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.58,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.58, 0, 41739, 46068, 49",""
1789079975.003701480,1789079975.003701480,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.54,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.54, 0, 41739, 46068, 49",""
1789079976.003712259,1789079976.003712259,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.64,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.64, 0, 41739, 46068, 49",""
1789079977.003937405,1789079977.003937405,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.69,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.69, 0, 41739, 46068, 49",""
1789079978.003788293,1789079978.003788293,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.43,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.43, 0, 41739, 46068, 49",""
1789079979.003735993,1789079979.003735993,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.33,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.33, 0, 41739, 46068, 49",""
1789079980.003911284,1789079980.003911284,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.43,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.43, 0, 41739, 46068, 49",""
1789079981.003738969,1789079981.003738969,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.32,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.32, 0, 41739, 46068, 49",""
1789079982.003742868,1789079982.003742868,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.27,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.27, 0, 41739, 46068, 49",""
1789079983.003703582,1789079983.003703582,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.38,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.38, 0, 41739, 46068, 49",""
1789079984.003960669,1789079984.003960669,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,80.94,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 80.94, 0, 41739, 46068, 49",""
1789079985.003869609,1789079985.003869609,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,81.81,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 81.81, 0, 41739, 46068, 49",""
1789079986.003849781,1789079986.003849781,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.59,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.59, 0, 41739, 46068, 49",""
1789079987.004056373,1789079987.004056373,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.59,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.59, 0, 41739, 46068, 49",""
1789079988.004043033,1789079988.004043033,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.64,0,0,0,,1,0.90603,49,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.64, 0, 41739, 46068, 49",""
1789079989.003918067,1789079989.003918067,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.50,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.50, 0, 41739, 46068, 48",""
1789079990.003394528,1789079990.003394528,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.50,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.50, 0, 41739, 46068, 48",""
1789079991.003725096,1789079991.003725096,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.64,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.64, 0, 41739, 46068, 48",""
1789079992.003682680,1789079992.003682680,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.75,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.75, 0, 41739, 46068, 48",""
1789079993.003949080,1789079993.003949080,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.47,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.47, 0, 41739, 46068, 48",""
1789079994.003477831,1789079994.003477831,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.21,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.21, 0, 41739, 46068, 48",""
1789079995.003675165,1789079995.003675165,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.31,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.31, 0, 41739, 46068, 48",""
1789079996.003918323,1789079996.003918323,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.37,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.37, 0, 41739, 46068, 48",""
1789079997.003730407,1789079997.003730407,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.31,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.31, 0, 41739, 46068, 48",""
1789079998.003681914,1789079998.003681914,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.28,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.28, 0, 41739, 46068, 48",""
1789079999.003520464,1789079999.003520464,GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb,00000000:01:00.0,0,82.38,0,0,0,,1,0.90603,48,"0, GPU-6e0d82b1-edc3-40ba-8f19-0f0a4b535efb, NVIDIA A40, 00000000:01:00.0, 82.38, 0, 41739, 46068, 48",""
