pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.0408,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1502,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1723,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.2115,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1667,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.2314,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.1719,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0978,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1001,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0888,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1041,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0755,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.1117,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0133,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0099,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0139,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.058,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0211,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.0738,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1001,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0798,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0017,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0936,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0039,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.1176,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0802,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0558,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0611,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,0.086,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0774,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.1479,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.3112,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.1815,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.2016,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.264,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.1865,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,-0.2531,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.0083,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0508,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0407,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0379,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2154,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.087,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.2143,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,0.3089,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,0.4026,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.2339,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,0.433,4
32,n<=32,sr>70%,kvB<=16k,kp=0,0.4234,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.1175,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.8456,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,1.0562,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.1057,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,1.1505,4
32,n<=32,sr>70%,kvB<=1k,kp=0,-0.0914,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,0.4602,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,0.4879,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,0.6658,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,0.4203,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,2.0418,4
32,n<=32,sr>70%,kvB<=4k,kp=0,0.2688,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9837,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9826,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9841,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9843,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9842,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.9838,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.4105,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.3855,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.5984,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9589,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.6674,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.9767,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9801,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9797,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.0757,1
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9799,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.4848,1
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.9782,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.988,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9867,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9858,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9856,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9907,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.9863,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.1367,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.294,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.523,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9672,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.5009,2
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.9604,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9739,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9732,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.1489,1
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9725,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.0954,1
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.9771,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9981,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9989,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9977,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.998,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,1.0003,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.9947,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.552,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.601,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,0.9164,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.9773,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,0.9252,2
32,n<=4,sr>70%,kvB<=1k,kp=0,1.0014,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9916,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9824,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,1.0781,1
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.9897,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,0.1305,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.981,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0423,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0385,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0409,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0371,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0362,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.0455,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0343,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0178,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0244,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0462,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0257,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.0533,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.072,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0611,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0334,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0589,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0316,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0821,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.005,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.008,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0266,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0004,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0199,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0248,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0242,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0296,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0282,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0505,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0051,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.065,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0436,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0674,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.042,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0414,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0397,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.0699,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0387,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0427,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0409,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0389,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0393,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0453,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0116,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0128,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0101,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0288,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0142,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0342,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0527,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0491,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0147,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0477,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0186,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.0569,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0266,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0001,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0024,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.021,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0101,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0034,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0854,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.1427,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.1103,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,0.1187,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.1032,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.0754,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0868,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0689,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0992,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0576,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.123,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,0.1541,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0614,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0517,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0308,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,-0.0911,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.0154,4
32,n<=64,sr>70%,kvB<=16k,kp=0,-0.0238,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.5479,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.6153,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.5956,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.4524,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.5847,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.5213,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,0.2037,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,0.253,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,0.3008,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,0.216,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.469,4
32,n<=64,sr>70%,kvB<=4k,kp=0,0.3338,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9735,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.975,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.9733,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9764,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.9696,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.9758,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.3395,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.2842,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.5678,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.9051,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.7854,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.9306,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.9689,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.9639,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.1054,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.9676,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.2288,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.966,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9809,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9842,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.9827,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9818,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.9844,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.9824,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.3204,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.3649,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.4821,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.9147,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.8249,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.9168,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.9753,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.9736,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.3154,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.9764,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.5847,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.9723,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9839,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9867,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.9894,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9869,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.9823,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.9831,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.3991,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.3526,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.3162,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.8829,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.4719,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.9399,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.99,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.988,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.4523,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.9883,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1405,1
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.9908,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9876,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,0.993,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9959,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,0.9925,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9841,4
32,n<=8,sr>70%,kvB<=16k,kp=0,0.9905,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.7593,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.7377,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7567,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.8926,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.8094,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.9532,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.993,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,1.0,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.5169,3
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.9846,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.714,1
32,n<=8,sr>70%,kvB<=4k,kp=0,0.9849,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.005,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.005,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0066,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0051,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0066,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.005,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0054,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.003,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0005,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0052,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0047,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0072,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0092,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0076,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0016,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0076,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0034,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0071,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0038,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0029,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0013,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0047,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0033,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0034,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.0012,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0069,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,-0.0026,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0004,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0004,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0053,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0037,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0051,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,0.0013,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0026,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0058,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.003,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0121,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0129,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0136,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0118,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0124,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0124,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0041,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0001,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0022,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0039,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0029,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0033,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0137,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0136,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0033,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0129,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0006,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0136,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0178,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0164,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0141,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0175,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0094,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0194,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0176,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.014,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0126,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0151,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.007,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0178,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0127,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.007,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0049,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.017,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0353,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0139,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,-0.0277,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.0244,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0177,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,-0.0303,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0004,4
64,n<=128,sr>70%,kvB<=16k,kp=0,-0.0308,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.029,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0313,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.102,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.0337,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0191,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.0338,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.009,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0071,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0067,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0158,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0321,4
64,n<=128,sr>70%,kvB<=4k,kp=0,-0.017,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4028,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.3982,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.396,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4094,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.2957,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.4131,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0428,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0573,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0269,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.293,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0206,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.4052,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.3934,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.2805,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0854,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.3962,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0845,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.4012,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.3285,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3308,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.323,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3342,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.2495,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.3362,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.1692,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.1608,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.2015,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.2326,4
