prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,16,32,128,47.4347
256,16,32,256,61.1203
256,16,32,512,98.3363
256,16,32,1024,189.41
256,16,32,2048,340.781
256,16,32,4096,640.986
256,16,32,8192,1225.58
256,16,32,16384,2542.51
256,16,64,16,58.016
256,16,64,32,58.976
256,16,64,64,59.9573
256,16,64,128,81.2163
256,16,64,256,129.302
256,16,64,512,244.545
256,16,64,1024,462.542
256,16,64,2048,896.742
256,16,64,4096,1722.92
256,16,64,8192,3569.97
256,16,64,16384,7145.63
256,16,128,16,100.193
256,16,128,32,102.177
256,16,128,64,104.694
256,16,128,128,158.7
256,16,128,256,251.799
256,16,128,512,471.95
256,16,128,1024,916.497
256,16,128,2048,1805.83
256,16,128,4096,3592.55
256,16,128,8192,7169.52
256,16,128,16384,14328.9
256,32,0,0,19.7017
256,32,1,16,19.5413
256,32,1,32,19.7017
256,32,1,64,19.6373
256,32,1,128,19.5837
256,32,1,256,19.648
256,32,1,512,25.7177
256,32,1,1024,40.064
256,32,1,2048,68.779
256,32,1,4096,126.401
256,32,1,8192,240.716
256,32,1,16384,471.086
256,32,2,16,19.798
256,32,2,32,19.9147
256,32,2,64,19.68
256,32,2,128,19.8617
256,32,2,256,19.7653
256,32,2,512,26.475
256,32,2,1024,40.224
256,32,2,2048,69.0027
256,32,2,4096,126.795
256,32,2,8192,241.303
256,32,2,16384,473.443
256,32,4,16,20.117
256,32,4,32,20.0213
256,32,4,64,20.2023
256,32,4,128,20.2773
256,32,4,256,20.3947
256,32,4,512,26.9013
256,32,4,1024,41.0133
256,32,4,2048,70.102
256,32,4,4096,128.203
256,32,4,8192,245.102
256,32,4,16384,476.142
256,32,8,16,26.1657
256,32,8,32,26.3253
256,32,8,64,26.4533
256,32,8,128,27.9467
256,32,8,256,30.0693
256,32,8,512,37.8143
256,32,8,1024,51.8193
256,32,8,2048,79.5423
256,32,8,4096,136.502
256,32,8,8192,248.706
256,32,8,16384,480.123
256,32,16,16,29.0667
256,32,16,32,29.035
256,32,16,64,29.4613
256,32,16,128,31.659
256,32,16,256,36.2247
256,32,16,512,50.07
256,32,16,1024,80.7683
256,32,16,2048,144.054
256,32,16,4096,265.58
256,32,16,8192,509.327
256,32,16,16384,993.468
256,32,32,16,39.1897
256,32,32,32,39.8407
256,32,32,64,40.1173
256,32,32,128,47.6593
256,32,32,256,61.0993
256,32,32,512,98.5293
256,32,32,1024,188.47
256,32,32,2048,339.245
256,32,32,4096,638.938
256,32,32,8192,1278.97
256,32,32,16384,2451.16
256,32,64,16,58.2077
256,32,64,32,58.806
256,32,64,64,59.7767
256,32,64,128,81.43
256,32,64,256,131.031
256,32,64,512,244.909
256,32,64,1024,463.01
256,32,64,2048,882.471
256,32,64,4096,1729.64
256,32,64,8192,3557.85
256,32,64,16384,7124.74
256,32,128,16,100.044
256,32,128,32,102.102
256,32,128,64,104.961
256,32,128,128,158.742
256,32,128,256,251.82
256,32,128,512,472.43
256,32,128,1024,916.583
256,32,128,2048,1806.24
256,32,128,4096,3589.32
256,32,128,8192,7168.91
256,32,128,16384,14326.8
256,64,0,0,19.712
256,64,1,16,19.6163
256,64,1,32,19.5623
256,64,1,64,19.5627
256,64,1,128,19.5837
256,64,1,256,19.7127
256,64,1,512,25.6857
256,64,1,1024,40.0427
256,64,1,2048,68.9177
256,64,1,4096,126.454
256,64,1,8192,240.885
256,64,1,16384,471.139
256,64,2,16,20.0533
256,64,2,32,19.9253
256,64,2,64,19.9043
256,64,2,128,19.8723
256,64,2,256,20
256,64,2,512,26.4533
256,64,2,1024,40.2027
256,64,2,2048,69.323
256,64,2,4096,126.742
256,64,2,8192,241.292
256,64,2,16384,473.558
256,64,4,16,20.0637
256,64,4,32,20.0857
256,64,4,64,20.384
256,64,4,128,20.2137
256,64,4,256,20.3413
256,64,4,512,27.008
256,64,4,1024,41.1307
256,64,4,2048,69.91
256,64,4,4096,128.15
256,64,4,8192,245.111
256,64,4,16384,476.461
256,64,8,16,26.3043
256,64,8,32,26.2933
256,64,8,64,26.4863
256,64,8,128,27.9147
256,64,8,256,30.3043
256,64,8,512,37.313
256,64,8,1024,50.9547
256,64,8,2048,80.065
256,64,8,4096,136.129
256,64,8,8192,247.874
256,64,8,16384,480.291
256,64,16,16,29.2373
256,64,16,32,29.3973
256,64,16,64,29.3443
256,64,16,128,31.6903
256,64,16,256,36.2667
256,64,16,512,49.9623
256,64,16,1024,80.9713
256,64,16,2048,143.105
256,64,16,4096,265.9
256,64,16,8192,509.401
256,64,16,16384,995.505
256,64,32,16,39.3813
256,64,32,32,39.947
256,64,32,64,40.0217
256,64,32,128,48.0217
256,64,32,256,60.8647
256,64,32,512,98.006
256,64,32,1024,189.217
256,64,32,2048,337.442
256,64,32,4096,628.973
256,64,32,8192,1282.52
256,64,32,16384,2547.76
256,64,64,16,58.294
256,64,64,32,58.965
256,64,64,64,60.1387
256,64,64,128,81.5253
256,64,64,256,131.67
256,64,64,512,246.936
256,64,64,1024,465.582
256,64,64,2048,876.986
256,64,64,4096,1736.95
256,64,64,8192,3529.15
256,64,64,16384,7059.37
256,64,128,16,100.011
256,64,128,32,102.091
256,64,128,64,104.832
256,64,128,128,158.017
256,64,128,256,251.969
256,64,128,512,472.397
256,64,128,1024,916.699
256,64,128,2048,1807.18
256,64,128,4096,3590.96
256,64,128,8192,7164.65
256,64,128,16384,14324.1
256,128,0,0,19.7977
256,128,1,16,19.9787
256,128,1,32,20.032
256,128,1,64,20.0423
256,128,1,128,19.883
256,128,1,256,19.9147
256,128,1,512,25.7073
256,128,1,1024,40.0957
256,128,1,2048,68.9283
256,128,1,4096,126.454
256,128,1,8192,240.897
256,128,1,16384,471.257
256,128,2,16,20.2133
256,128,2,32,20.2023
256,128,2,64,20.139
256,128,2,128,20.3093
256,128,2,256,20.1493
256,128,2,512,26.5173
256,128,2,1024,40.5973
256,128,2,2048,69.4407
256,128,2,4096,126.924
256,128,2,8192,241.655
256,128,2,16384,473.652
256,128,4,16,20.5013
256,128,4,32,20.8007
256,128,4,64,20.6723
256,128,4,128,20.448
256,128,4,256,20.7043
256,128,4,512,26.9233
256,128,4,1024,41.1413
256,128,4,2048,70.1227
256,128,4,4096,128.512
256,128,4,8192,245.134
256,128,4,16384,475.896
256,128,8,16,26.5817
256,128,8,32,26.9663
256,128,8,64,26.9023
256,128,8,128,30.1227
256,128,8,256,31.7867
256,128,8,512,39.8937
256,128,8,1024,54.08
256,128,8,2048,82.3897
256,128,8,4096,138.753
256,128,8,8192,252.93
256,128,8,16384,480.216
256,128,16,16,30.1863
256,128,16,32,30.304
256,128,16,64,30.2833
256,128,16,128,32.8643
256,128,16,256,36.608
256,128,16,512,50.4643
256,128,16,1024,80.1393
256,128,16,2048,142.828
256,128,16,4096,265.75
256,128,16,8192,510.011
256,128,16,16384,1000.21
256,128,32,16,40.1073
256,128,32,32,40.4803
256,128,32,64,40.8323
256,128,32,128,48.8963
256,128,32,256,61.5793
256,128,32,512,96.2887
256,128,32,1024,191.446
256,128,32,2048,349.677
256,128,32,4096,647.567
256,128,32,8192,1280.33
256,128,32,16384,2620.31
256,128,64,16,59.0403
256,128,64,32,59.829
256,128,64,64,60.8327
256,128,64,128,82.39
256,128,64,256,131.937
256,128,64,512,245.665
256,128,64,1024,463.096
256,128,64,2048,901.311
256,128,64,4096,1776.12
256,128,64,8192,3600.41
256,128,64,16384,7162.64
256,128,128,16,100.982
256,128,128,32,102.614
256,128,128,64,105.408
256,128,128,128,159.287
256,128,128,256,254.808
256,128,128,512,473.848
256,128,128,1024,917.232
256,128,128,2048,1806.68
256,128,128,4096,3596.85
256,128,128,8192,7166.31
256,128,128,16384,14329.3
256,256,0,0,23.2107
256,256,1,16,23.4777
256,256,1,32,23.509
256,256,1,64,23.4983
256,256,1,128,23.5417
256,256,1,256,23.5203
256,256,1,512,25.9843
256,256,1,1024,40.2033
256,256,1,2048,68.9813
256,256,1,4096,126.433
256,256,1,8192,240.994
256,256,1,16384,471.202
256,256,2,16,23.6587
256,256,2,32,23.6267
256,256,2,64,23.712
256,256,2,128,23.744
256,256,2,256,23.7657
256,256,2,512,26.3577
256,256,2,1024,40.5973
256,256,2,2048,69.5043
256,256,2,4096,126.848
256,256,2,8192,241.751
256,256,2,16384,473.643
256,256,4,16,23.9147
256,256,4,32,24.053
256,256,4,64,24.2663
256,256,4,128,24.1603
256,256,4,256,24.3207
256,256,4,512,27.3283
256,256,4,1024,41.4187
256,256,4,2048,70.4217
256,256,4,4096,128.193
256,256,4,8192,245.185
256,256,4,16384,475.886
256,256,8,16,30.3573
256,256,8,32,30.283
256,256,8,64,30.432
256,256,8,128,33.9303
256,256,8,256,37.2907
256,256,8,512,43.3497
256,256,8,1024,58.3363
256,256,8,2048,86.5817
256,256,8,4096,142.326
256,256,8,8192,255.362
256,256,8,16384,482.521
256,256,16,16,33.6747
256,256,16,32,34.0377
256,256,16,64,34.2083
256,256,16,128,37.2267
256,256,16,256,40.064
256,256,16,512,50.9117
256,256,16,1024,79.681
256,256,16,2048,141.313
256,256,16,4096,264.394
256,256,16,8192,509.646
256,256,16,16384,997.063
256,256,32,16,44.107
256,256,32,32,44.5657
256,256,32,64,44.843
256,256,32,128,53.1093
256,256,32,256,63.808
256,256,32,512,96.427
256,256,32,1024,189.324
256,256,32,2048,356.538
256,256,32,4096,675.033
256,256,32,8192,1396.25
256,256,32,16384,2675.02
256,256,64,16,63.371
256,256,64,32,64.2987
256,256,64,64,65.3657
256,256,64,128,83.9463
256,256,64,256,133.59
256,256,64,512,242.635
256,256,64,1024,461.005
256,256,64,2048,904.496
256,256,64,4096,1788.05
256,256,64,8192,3583.77
256,256,64,16384,7195.49
256,256,128,16,102.677
256,256,128,32,104.374
256,256,128,64,107.019
256,256,128,128,160.801
256,256,128,256,255.617
256,256,128,512,474.584
256,256,128,1024,916.4
256,256,128,2048,1807.35
256,256,128,4096,3591.95
256,256,128,8192,7164.94
256,256,128,16384,14324.6
256,512,0,0,30.304
256,512,1,16,30.667
256,512,1,32,30.7627
256,512,1,64,30.8267
256,512,1,128,30.667
256,512,1,256,30.7097
256,512,1,512,30.731
256,512,1,1024,40.2567
256,512,1,2048,68.9493
256,512,1,4096,126.518
256,512,1,8192,240.942
256,512,1,16384,471.224
256,512,2,16,30.816
256,512,2,32,30.5603
256,512,2,64,30.7737
256,512,2,128,30.6773
256,512,2,256,30.7733
256,512,2,512,30.9013
256,512,2,1024,40.5763
256,512,2,2048,69.312
256,512,2,4096,126.849
256,512,2,8192,241.367
256,512,2,16384,473.965
256,512,4,16,31.0727
256,512,4,32,30.944
256,512,4,64,31.3073
256,512,4,128,31.0933
256,512,4,256,31.264
256,512,4,512,31.424
256,512,4,1024,41.344
256,512,4,2048,70.2407
256,512,4,4096,128.405
256,512,4,8192,245.143
256,512,4,16384,475.931
256,512,8,16,37.2583
256,512,8,32,37.0773
256,512,8,64,37.408
256,512,8,128,40.6083
256,512,8,256,44.1607
256,512,8,512,51.6687
256,512,8,1024,65.419
256,512,8,2048,94.315
256,512,8,4096,152.054
256,512,8,8192,268.065
256,512,8,16384,491.629
256,512,16,16,40.9177
256,512,16,32,41.0453
256,512,16,64,41.1627
256,512,16,128,44.619
256,512,16,256,48.224
256,512,16,512,54.55
256,512,16,1024,79.1477
256,512,16,2048,140.278
256,512,16,4096,261.591
256,512,16,8192,505.657
256,512,16,16384,996.566
256,512,32,16,52.203
256,512,32,32,52.768
256,512,32,64,53.2597
256,512,32,128,61.3767
256,512,32,256,71.851
256,512,32,512,100.811
256,512,32,1024,175.927
256,512,32,2048,361.335
256,512,32,4096,725.178
256,512,32,8192,1431.01
256,512,32,16384,2963.68
256,512,64,16,72.107
256,512,64,32,72.7047
256,512,64,64,73.9203
256,512,64,128,92.4693
256,512,64,256,134.742
256,512,64,512,242.05
256,512,64,1024,458.998
256,512,64,2048,900.378
256,512,64,4096,1786.59
256,512,64,8192,3597.38
256,512,64,16384,7194.86
256,512,128,16,111.585
256,512,128,32,113.195
256,512,128,64,115.627
256,512,128,128,163.212
256,512,128,256,256.973
256,512,128,512,477.848
256,512,128,1024,917.084
256,512,128,2048,1806.55
256,512,128,4096,3595.01
256,512,128,8192,7167.8
256,512,128,16384,14322.5
256,1024,0,0,44.2243
256,1024,1,16,44.5337
256,1024,1,32,44.9813
256,1024,1,64,44.63
256,1024,1,128,44.598
256,1024,1,256,44.9923
256,1024,1,512,44.7787
256,1024,1,1024,44.5017
256,1024,1,2048,69.0027
256,1024,1,4096,126.668
256,1024,1,8192,240.971
256,1024,1,16384,471.15
256,1024,2,16,44.8213
256,1024,2,32,44.886
256,1024,2,64,45.0347
256,1024,2,128,44.577
256,1024,2,256,44.6083
256,1024,2,512,44.8003
256,1024,2,1024,44.7687
256,1024,2,2048,69.2593
256,1024,2,4096,126.732
256,1024,2,8192,241.677
256,1024,2,16384,474.136
256,1024,4,16,45.0663
256,1024,4,32,45.3653
256,1024,4,64,44.9173
256,1024,4,128,44.9497
256,1024,4,256,45.312
256,1024,4,512,45.2803
256,1024,4,1024,45.536
256,1024,4,2048,70.3257
256,1024,4,4096,128.289
256,1024,4,8192,245.431
256,1024,4,16384,475.992
256,1024,8,16,51.1147
256,1024,8,32,50.8907
256,1024,8,64,51.264
256,1024,8,128,54.4853
256,1024,8,256,58.2507
256,1024,8,512,65.6217
256,1024,8,1024,80.5553
256,1024,8,2048,110.743
256,1024,8,4096,169.985
256,1024,8,8192,288.365
256,1024,8,16384,527.171
256,1024,16,16,54.7417
256,1024,16,32,54.902
256,1024,16,64,54.9557
256,1024,16,128,58.486
256,1024,16,256,62.444
256,1024,16,512,69.899
256,1024,16,1024,83.2757
256,1024,16,2048,139.158
256,1024,16,4096,262.104
256,1024,16,8192,506.978
256,1024,16,16384,999.237
256,1024,32,16,66.3577
256,1024,32,32,67.0293
256,1024,32,64,66.9667
256,1024,32,128,77.0777
256,1024,32,256,87.1467
256,1024,32,512,111.702
256,1024,32,1024,171.212
256,1024,32,2048,354.477
256,1024,32,4096,714.745
256,1024,32,8192,1466.13
256,1024,32,16384,3016.18
256,1024,64,16,88.705
256,1024,64,32,89.3233
256,1024,64,64,90.4217
256,1024,64,128,109.579
256,1024,64,256,149.025
256,1024,64,512,250.658
256,1024,64,1024,440.12
256,1024,64,2048,894.415
256,1024,64,4096,1774.31
256,1024,64,8192,3599.22
256,1024,64,16384,7199.07
256,1024,128,16,129.004
256,1024,128,32,130.976
256,1024,128,64,133.355
256,1024,128,128,178.433
256,1024,128,256,259.98
256,1024,128,512,480.046
256,1024,128,1024,923.461
256,1024,128,2048,1807.96
256,1024,128,4096,3593.26
256,1024,128,8192,7172.46
256,1024,128,16384,14335.1
256,2048,0,0,72.2563
256,2048,1,16,72.4273
256,2048,1,32,73.0457
256,2048,1,64,73.397
256,2048,1,128,72.8643
256,2048,1,256,73.2377
256,2048,1,512,72.918
256,2048,1,1024,73.536
256,2048,1,2048,72.6937
256,2048,1,4096,126.465
256,2048,1,8192,240.865
256,2048,1,16384,471.33
256,2048,2,16,72.8637
256,2048,2,32,73.3657
256,2048,2,64,72.5657
256,2048,2,128,72.3737
256,2048,2,256,72.8853
256,2048,2,512,73.0027
256,2048,2,1024,72.833
256,2048,2,2048,72.8427
256,2048,2,4096,126.732
256,2048,2,8192,241.762
256,2048,2,16384,474.221
256,2048,4,16,73.0563
256,2048,4,32,73.4187
256,2048,4,64,73.718
256,2048,4,128,73.3663
256,2048,4,256,73.217
256,2048,4,512,73.5467
256,2048,4,1024,73.462
256,2048,4,2048,73.7607
256,2048,4,4096,128.555
256,2048,4,8192,245.27
256,2048,4,16384,477.058
256,2048,8,16,79.0087
256,2048,8,32,79.137
256,2048,8,64,78.8483
256,2048,8,128,82.7307
256,2048,8,256,86.3047
256,2048,8,512,93.462
256,2048,8,1024,108.534
256,2048,8,2048,137.25
256,2048,8,4096,199.446
256,2048,8,8192,317.839
256,2048,8,16384,558.81
256,2048,16,16,82.421
256,2048,16,32,83.029
256,2048,16,64,83.0083
256,2048,16,128,86.038
256,2048,16,256,90.123
256,2048,16,512,98.315
256,2048,16,1024,112.619
256,2048,16,2048,141.675
256,2048,16,4096,261.505
256,2048,16,8192,507.842
256,2048,16,16384,996.363
256,2048,32,16,94.1867
256,2048,32,32,94.6357
256,2048,32,64,94.72
256,2048,32,128,104.641
256,2048,32,256,116.833
256,2048,32,512,142.795
256,2048,32,1024,190.017
256,2048,32,2048,312.514
256,2048,32,4096,690.521
256,2048,32,8192,1412.51
256,2048,32,16384,2964.99
256,2048,64,16,117.419
256,2048,64,32,118.592
256,2048,64,64,119.66
256,2048,64,128,142.326
256,2048,64,256,183.136
256,2048,64,512,282.572
256,2048,64,1024,462.712
256,2048,64,2048,874.53
256,2048,64,4096,1767.82
256,2048,64,8192,3576.08
256,2048,64,16384,7184.92
256,2048,128,16,162.487
256,2048,128,32,164.353
256,2048,128,64,166.988
256,2048,128,128,212.342
256,2048,128,256,293.474
256,2048,128,512,494.584
256,2048,128,1024,932.282
256,2048,128,2048,1810.76
256,2048,128,4096,3582.43
256,2048,128,8192,7172.82
256,2048,128,16384,14332.3
256,4096,0,0,128.449
256,4096,1,16,129.419
256,4096,1,32,129.366
256,4096,1,64,129.963
256,4096,1,128,129.036
256,4096,1,256,130.028
256,4096,1,512,129.035
256,4096,1,1024,129.367
256,4096,1,2048,130.049
256,4096,1,4096,129.354
256,4096,1,8192,241.111
256,4096,1,16384,471
256,4096,2,16,128.161
256,4096,2,32,129.473
256,4096,2,64,129.729
256,4096,2,128,128.876
256,4096,2,256,129.59
256,4096,2,512,128.342
256,4096,2,1024,129.792
256,4096,2,2048,128.64
256,4096,2,4096,130.017
256,4096,2,8192,242.039
256,4096,2,16384,474.093
256,4096,4,16,129.473
256,4096,4,32,130.198
256,4096,4,64,130.156
256,4096,4,128,130.059
256,4096,4,256,130.305
256,4096,4,512,129.067
256,4096,4,1024,129.814
256,4096,4,2048,130.433
256,4096,4,4096,130.742
256,4096,4,8192,246.104
256,4096,4,16384,476.728
256,4096,8,16,134.763
256,4096,8,32,134.679
256,4096,8,64,135.158
256,4096,8,128,137.366
256,4096,8,256,141.835
256,4096,8,512,148.694
256,4096,8,1024,164.545
256,4096,8,2048,193.601
256,4096,8,4096,254.071
256,4096,8,8192,375.692
256,4096,8,16384,617.102
256,4096,16,16,137.804
256,4096,16,32,138.635
256,4096,16,64,138.167
256,4096,16,128,142.145
256,4096,16,256,146.102
256,4096,16,512,153.643
256,4096,16,1024,168.075
256,4096,16,2048,199.18
256,4096,16,4096,258.54
256,4096,16,8192,506.073
256,4096,16,16384,1001.98
256,4096,32,16,150.059
256,4096,32,32,150.049
256,4096,32,64,150.369
256,4096,32,128,161.067
256,4096,32,256,171.788
256,4096,32,512,197.601
256,4096,32,1024,254.166
256,4096,32,2048,344.588
256,4096,32,4096,611.052
256,4096,32,8192,1370.17
256,4096,32,16384,2903.12
256,4096,64,16,172.886
256,4096,64,32,174.327
256,4096,64,64,174.998
256,4096,64,128,199.329
256,4096,64,256,242.86
256,4096,64,512,341.9
256,4096,64,1024,538.658
256,4096,64,2048,898.105
256,4096,64,4096,1718.48
256,4096,64,8192,3539.11
256,4096,64,16384,7137.02
256,4096,128,16,221.591
256,4096,128,32,223.488
256,4096,128,64,226.39
256,4096,128,128,278.593
256,4096,128,256,353.624
256,4096,128,512,561.774
256,4096,128,1024,970.095
256,4096,128,2048,1826.39
256,4096,128,4096,3593.21
256,4096,128,8192,7155.64
256,4096,128,16384,14318
256,8192,0,0,244.459
256,8192,1,16,243.116
256,8192,1,32,243.138
256,8192,1,64,243.19
256,8192,1,128,243.361
256,8192,1,256,243.286
256,8192,1,512,243.169
256,8192,1,1024,243.319
256,8192,1,2048,243.255
256,8192,1,4096,243.361
256,8192,1,8192,243.82
256,8192,1,16384,471.554
256,8192,2,16,243.073
256,8192,2,32,243.007
256,8192,2,64,242.913
256,8192,2,128,243.255
256,8192,2,256,243.35
256,8192,2,512,243.318
256,8192,2,1024,243.159
256,8192,2,2048,243.265
256,8192,2,4096,243.138
256,8192,2,8192,243.724
256,8192,2,16384,474.381
256,8192,4,16,243.095
256,8192,4,32,243.479
256,8192,4,64,243.158
256,8192,4,128,243.211
256,8192,4,256,243.341
256,8192,4,512,243.681
256,8192,4,1024,243.767
256,8192,4,2048,243.797
256,8192,4,4096,244.001
256,8192,4,8192,247.02
256,8192,4,16384,477.507
256,8192,8,16,246.305
256,8192,8,32,245.666
256,8192,8,64,246.038
256,8192,8,128,249.069
256,8192,8,256,252.993
256,8192,8,512,261.046
256,8192,8,1024,275.372
256,8192,8,2048,304.93
256,8192,8,4096,368.77
256,8192,8,8192,490.337
256,8192,8,16384,733.028
256,8192,16,16,249.292
256,8192,16,32,250.593
256,8192,16,64,251.009
256,8192,16,128,253.473
256,8192,16,256,257.302
256,8192,16,512,265.931
256,8192,16,1024,279.137
256,8192,16,2048,310.948
256,8192,16,4096,375.33
256,8192,16,8192,496.535
256,8192,16,16384,996.762
256,8192,32,16,261.719
256,8192,32,32,261.857
256,8192,32,64,262.658
256,8192,32,128,270.881
256,8192,32,256,283.105
256,8192,32,512,308.332
256,8192,32,1024,364.237
256,8192,32,2048,472.344
256,8192,32,4096,673.817
256,8192,32,8192,1217.28
256,8192,32,16384,2827.69
256,8192,64,16,283.628
256,8192,64,32,284.791
256,8192,64,64,286.156
256,8192,64,128,311.351
256,8192,64,256,353.228
256,8192,64,512,450.147
256,8192,64,1024,648.291
256,8192,64,2048,1035.84
256,8192,64,4096,1775.9
256,8192,64,8192,3446.72
256,8192,64,16384,7083.68
256,8192,128,16,332.14
256,8192,128,32,333.741
256,8192,128,64,337.676
256,8192,128,128,392.472
256,8192,128,256,468.045
256,8192,128,512,682.937
256,8192,128,1024,1093.8
256,8192,128,2048,1902.51
256,8192,128,4096,3620.98
256,8192,128,8192,7150.56
256,8192,128,16384,14268.9
256,16384,0,0,477.56
256,16384,1,16,476.578
256,16384,1,32,476.397
256,16384,1,64,476.674
256,16384,1,128,476.439
256,16384,1,256,476.471
256,16384,1,512,476.695
256,16384,1,1024,476.61
256,16384,1,2048,476.525
256,16384,1,4096,476.475
256,16384,1,8192,476.427
256,16384,1,16384,477.08
256,16384,2,16,476.057
256,16384,2,32,476.194
256,16384,2,64,475.938
256,16384,2,128,476.237
256,16384,2,256,476.15
256,16384,2,512,476.343
256,16384,2,1024,476.322
256,16384,2,2048,476.227
256,16384,2,4096,476.023
256,16384,2,8192,476.247
256,16384,2,16384,477.814
256,16384,4,16,476.269
256,16384,4,32,476.151
256,16384,4,64,476.161
256,16384,4,128,476.268
256,16384,4,256,476.258
256,16384,4,512,476.546
256,16384,4,1024,476.876
256,16384,4,2048,476.834
256,16384,4,4096,477.261
256,16384,4,8192,477.367
256,16384,4,16384,479.714
256,16384,8,16,476.002
256,16384,8,32,476.063
256,16384,8,64,476.332
256,16384,8,128,476.088
256,16384,8,256,476.856
256,16384,8,512,485.87
256,16384,8,1024,499.542
256,16384,8,2048,529.891
256,16384,8,4096,597.144
256,16384,8,8192,722.991
256,16384,8,16384,961.626
256,16384,16,16,476.599
256,16384,16,32,477.389
256,16384,16,64,476.653
256,16384,16,128,477.421
256,16384,16,256,478.296
256,16384,16,512,488.61
256,16384,16,1024,504.247
256,16384,16,2048,536.29
256,16384,16,4096,605.543
256,16384,16,8192,734.019
256,16384,16,16384,971.343
256,16384,32,16,484.066
256,16384,32,32,485.485
256,16384,32,64,484.471
256,16384,32,128,494.402
256,16384,32,256,506.086
256,16384,32,512,530.722
256,16384,32,1024,589.826
256,16384,32,2048,697.412
256,16384,32,4096,938.042
256,16384,32,8192,1354.47
256,16384,32,16384,2501.13
256,16384,64,16,508.055
256,16384,64,32,507.074
256,16384,64,64,508.055
256,16384,64,128,532.536
256,16384,64,256,575.053
256,16384,64,512,671.051
256,16384,64,1024,868.623
256,16384,64,2048,1273.48
256,16384,64,4096,2020.45
256,16384,64,8192,3573.64
256,16384,64,16384,6989.43
256,16384,128,16,553.442
256,16384,128,32,556.12
256,16384,128,64,559.352
256,16384,128,128,613.549
256,16384,128,256,691.523
256,16384,128,512,907.726
256,16384,128,1024,1337.01
256,16384,128,2048,2161.68
256,16384,128,4096,3796.62
256,16384,128,8192,7216.74
256,16384,128,16384,14258.3
512,0,0,0,25.6747
512,0,1,16,26.336
512,0,1,32,26.1333
512,0,1,64,26.507
512,0,1,128,26.4007
512,0,1,256,26.2717
512,0,1,512,28.6183
512,0,1,1024,42.9123
512,0,1,2048,70.9657
512,0,1,4096,128.598
512,0,1,8192,242.849
512,0,1,16384,473.325
512,0,2,16,27.6057
512,0,2,32,27.68
512,0,2,64,27.84
512,0,2,128,27.712
512,0,2,256,27.851
512,0,2,512,29.984
512,0,2,1024,43.9897
512,0,2,2048,71.6803
512,0,2,4096,128.833
512,0,2,8192,243.467
512,0,2,16384,475.874
512,0,4,16,32.4797
512,0,4,32,32.374
512,0,4,64,32.597
512,0,4,128,33.1097
512,0,4,256,33.419
512,0,4,512,37.9627
512,0,4,1024,51.6597
512,0,4,2048,79.425
512,0,4,4096,134.87
512,0,4,8192,247.691
512,0,4,16384,477.688
512,0,8,16,34.7733
512,0,8,32,34.9653
512,0,8,64,35.04
512,0,8,128,36.832
512,0,8,256,39.286
512,0,8,512,48.448
512,0,8,1024,64.832
512,0,8,2048,92.928
512,0,8,4096,149.173
512,0,8,8192,262.327
512,0,8,16384,486.914
512,0,16,16,41.7707
512,0,16,32,42.0053
512,0,16,64,41.9413
512,0,16,128,45.7927
512,0,16,256,50.315
512,0,16,512,65.0023
512,0,16,1024,94.3153
512,0,16,2048,154.774
512,0,16,4096,275.712
512,0,16,8192,519.672
512,0,16,16384,1005.71
512,0,32,16,54.389
512,0,32,32,54.6133
512,0,32,64,54.7953
512,0,32,128,62.6343
512,0,32,256,73.7497
512,0,32,512,107.435
512,0,32,1024,203.19
512,0,32,2048,383.713
512,0,32,4096,730.956
512,0,32,8192,1476.61
512,0,32,16384,2788.86
512,0,64,16,78.7317
512,0,64,32,79.4237
512,0,64,64,80.4053
512,0,64,128,99.125
512,0,64,256,135.275
512,0,64,512,251.746
512,0,64,1024,477.314
512,0,64,2048,932.068
512,0,64,4096,1819.72
512,0,64,8192,3616.77
512,0,64,16384,7173.59
512,0,128,16,130.113
512,0,128,32,132.203
512,0,128,64,134.358
512,0,128,128,184.097
512,0,128,256,257.857
512,0,128,512,476.877
512,0,128,1024,916.868
512,0,128,2048,1808.85
512,0,128,4096,3596.13
512,0,128,8192,7176.57
512,0,128,16384,14336.1
512,16,0,0,28.5443
512,16,1,16,29.4833
512,16,1,32,29.59
512,16,1,64,29.4937
512,16,1,128,29.174
512,16,1,256,29.3763
512,16,1,512,29.4407
512,16,1,1024,42.496
512,16,1,2048,71.0623
512,16,1,4096,128.63
512,16,1,8192,242.978
512,16,1,16384,473.379
512,16,2,16,30.443
512,16,2,32,30.4113
512,16,2,64,30.251
512,16,2,128,30.4747
512,16,2,256,30.838
512,16,2,512,30.485
512,16,2,1024,43.9577
512,16,2,2048,71.456
512,16,2,4096,128.652
512,16,2,8192,243.574
512,16,2,16384,475.991
512,16,4,16,35.7123
512,16,4,32,35.424
512,16,4,64,35.3067
512,16,4,128,37.3653
512,16,4,256,37.5463
512,16,4,512,39.5627
512,16,4,1024,53.1307
512,16,4,2048,81.386
512,16,4,4096,136.694
512,16,4,8192,249.761
512,16,4,16384,478.039
512,16,8,16,38.315
512,16,8,32,38.123
512,16,8,64,38.4323
512,16,8,128,40.5013
512,16,8,256,42.8693
512,16,8,512,48.9817
512,16,8,1024,66.9227
512,16,8,2048,95.1583
512,16,8,4096,151.766
512,16,8,8192,264.598
