2026/08/14 17:28:46.786, 226.55 W, 100 %
2026/08/14 17:28:46.886, 226.55 W, 100 %
2026/08/14 17:28:46.986, 226.55 W, 100 %
2026/08/14 17:28:47.086, 226.55 W, 100 %
2026/08/14 17:28:47.186, 228.02 W, 100 %
2026/08/14 17:28:47.287, 228.02 W, 100 %
2026/08/14 17:28:47.387, 228.02 W, 100 %
2026/08/14 17:28:47.487, 228.02 W, 100 %
2026/08/14 17:28:47.587, 228.02 W, 100 %
2026/08/14 17:28:47.687, 229.68 W, 100 %
2026/08/14 17:28:47.787, 229.68 W, 100 %
2026/08/14 17:28:47.887, 229.68 W, 100 %
2026/08/14 17:28:47.987, 229.68 W, 100 %
2026/08/14 17:28:48.088, 229.68 W, 100 %
2026/08/14 17:28:48.188, 228.72 W, 100 %
2026/08/14 17:28:48.288, 228.72 W, 100 %
2026/08/14 17:28:48.388, 228.72 W, 100 %
2026/08/14 17:28:48.488, 228.72 W, 100 %
2026/08/14 17:28:48.588, 228.72 W, 100 %
2026/08/14 17:28:48.688, 224.70 W, 100 %
2026/08/14 17:28:48.789, 224.70 W, 100 %
2026/08/14 17:28:48.889, 224.70 W, 100 %
2026/08/14 17:28:48.989, 224.70 W, 100 %
2026/08/14 17:28:49.089, 224.70 W, 100 %
2026/08/14 17:28:49.189, 224.27 W, 100 %
2026/08/14 17:28:49.289, 224.27 W, 100 %
2026/08/14 17:28:49.389, 224.27 W, 100 %
2026/08/14 17:28:49.490, 224.27 W, 100 %
2026/08/14 17:28:49.590, 224.27 W, 100 %
2026/08/14 17:28:49.690, 225.38 W, 100 %
2026/08/14 17:28:49.790, 225.38 W, 100 %
2026/08/14 17:28:49.890, 225.38 W, 100 %
2026/08/14 17:28:49.990, 225.38 W, 100 %
2026/08/14 17:28:50.090, 225.38 W, 100 %
2026/08/14 17:28:50.190, 222.90 W, 100 %
2026/08/14 17:28:50.290, 222.90 W, 100 %
2026/08/14 17:28:50.390, 222.90 W, 100 %
2026/08/14 17:28:50.491, 222.90 W, 100 %
2026/08/14 17:28:50.591, 222.90 W, 100 %
2026/08/14 17:28:50.691, 223.23 W, 100 %
2026/08/14 17:28:50.791, 223.23 W, 100 %
2026/08/14 17:28:50.891, 223.23 W, 100 %
2026/08/14 17:28:50.991, 223.23 W, 100 %
2026/08/14 17:28:51.091, 223.23 W, 100 %
2026/08/14 17:28:51.191, 227.62 W, 100 %
2026/08/14 17:28:51.291, 227.62 W, 100 %
2026/08/14 17:28:51.392, 227.62 W, 100 %
2026/08/14 17:28:51.492, 227.62 W, 100 %
2026/08/14 17:28:51.592, 227.62 W, 100 %
2026/08/14 17:28:51.692, 229.43 W, 100 %
2026/08/14 17:28:51.792, 229.43 W, 100 %
2026/08/14 17:28:51.892, 229.43 W, 100 %
2026/08/14 17:28:51.992, 229.43 W, 100 %
2026/08/14 17:28:52.092, 229.43 W, 100 %
2026/08/14 17:28:52.192, 225.98 W, 100 %
2026/08/14 17:28:52.292, 225.98 W, 100 %
2026/08/14 17:28:52.392, 225.98 W, 100 %
2026/08/14 17:28:52.493, 225.98 W, 100 %
2026/08/14 17:28:52.593, 225.98 W, 100 %
2026/08/14 17:28:52.693, 226.42 W, 100 %
2026/08/14 17:28:52.793, 226.42 W, 100 %
2026/08/14 17:28:52.893, 226.42 W, 100 %
2026/08/14 17:28:52.993, 226.42 W, 100 %
2026/08/14 17:28:53.093, 226.42 W, 100 %
2026/08/14 17:28:53.193, 225.56 W, 100 %
2026/08/14 17:28:53.293, 225.56 W, 100 %
2026/08/14 17:28:53.393, 225.56 W, 100 %
2026/08/14 17:28:53.494, 225.56 W, 100 %
2026/08/14 17:28:53.594, 225.56 W, 100 %
2026/08/14 17:28:53.694, 225.15 W, 100 %
2026/08/14 17:28:53.794, 225.15 W, 100 %
2026/08/14 17:28:53.894, 225.15 W, 100 %
2026/08/14 17:28:53.994, 225.15 W, 100 %
2026/08/14 17:28:54.094, 225.15 W, 100 %
2026/08/14 17:28:54.194, 224.77 W, 100 %
2026/08/14 17:28:54.295, 224.77 W, 100 %
2026/08/14 17:28:54.395, 224.77 W, 100 %
2026/08/14 17:28:54.495, 224.77 W, 100 %
2026/08/14 17:28:54.595, 224.77 W, 100 %
2026/08/14 17:28:54.695, 226.64 W, 100 %
2026/08/14 17:28:54.795, 226.64 W, 100 %
2026/08/14 17:28:54.895, 226.64 W, 100 %
2026/08/14 17:28:54.995, 226.64 W, 100 %
2026/08/14 17:28:55.096, 226.64 W, 100 %
2026/08/14 17:28:55.196, 227.97 W, 100 %
2026/08/14 17:28:55.296, 227.97 W, 100 %
2026/08/14 17:28:55.396, 227.97 W, 100 %
2026/08/14 17:28:55.496, 227.97 W, 100 %
2026/08/14 17:28:55.596, 227.97 W, 100 %
2026/08/14 17:28:55.696, 228.04 W, 100 %
2026/08/14 17:28:55.796, 228.04 W, 100 %
2026/08/14 17:28:55.896, 228.04 W, 100 %
2026/08/14 17:28:55.996, 228.04 W, 100 %
2026/08/14 17:28:56.096, 228.04 W, 100 %
2026/08/14 17:28:56.197, 228.87 W, 100 %
2026/08/14 17:28:56.297, 228.87 W, 100 %
2026/08/14 17:28:56.397, 228.87 W, 100 %
2026/08/14 17:28:56.497, 228.87 W, 100 %
2026/08/14 17:28:56.597, 228.87 W, 100 %
2026/08/14 17:28:56.697, 228.12 W, 100 %
2026/08/14 17:28:56.797, 228.12 W, 100 %
2026/08/14 17:28:56.897, 228.12 W, 100 %
2026/08/14 17:28:56.997, 228.12 W, 100 %
2026/08/14 17:28:57.097, 228.12 W, 100 %
2026/08/14 17:28:57.197, 229.67 W, 100 %
2026/08/14 17:28:57.298, 229.67 W, 100 %
2026/08/14 17:28:57.398, 229.67 W, 100 %
2026/08/14 17:28:57.498, 229.67 W, 100 %
2026/08/14 17:28:57.598, 229.67 W, 100 %
2026/08/14 17:28:57.698, 228.48 W, 100 %
2026/08/14 17:28:57.798, 228.48 W, 100 %
2026/08/14 17:28:57.898, 228.48 W, 100 %
2026/08/14 17:28:57.998, 228.48 W, 100 %
2026/08/14 17:28:58.098, 228.48 W, 100 %
2026/08/14 17:28:58.198, 225.97 W, 100 %
2026/08/14 17:28:58.299, 225.97 W, 100 %
2026/08/14 17:28:58.399, 225.97 W, 100 %
2026/08/14 17:28:58.499, 225.97 W, 100 %
2026/08/14 17:28:58.599, 225.97 W, 100 %
2026/08/14 17:28:58.699, 221.88 W, 100 %
2026/08/14 17:28:58.799, 221.88 W, 100 %
2026/08/14 17:28:58.899, 221.88 W, 100 %
2026/08/14 17:28:58.999, 221.88 W, 100 %
2026/08/14 17:28:59.099, 221.88 W, 100 %
2026/08/14 17:28:59.200, 214.92 W, 100 %
2026/08/14 17:28:59.300, 214.92 W, 100 %
2026/08/14 17:28:59.400, 214.92 W, 100 %
2026/08/14 17:28:59.500, 214.92 W, 100 %
2026/08/14 17:28:59.600, 214.92 W, 100 %
2026/08/14 17:28:59.700, 218.84 W, 100 %
2026/08/14 17:28:59.800, 218.84 W, 100 %
2026/08/14 17:28:59.900, 218.84 W, 100 %
2026/08/14 17:29:00.000, 218.84 W, 100 %
2026/08/14 17:29:00.101, 218.84 W, 100 %
2026/08/14 17:29:00.201, 225.93 W, 100 %
2026/08/14 17:29:00.301, 225.93 W, 100 %
2026/08/14 17:29:00.401, 225.93 W, 100 %
2026/08/14 17:29:00.501, 225.93 W, 100 %
2026/08/14 17:29:00.601, 225.93 W, 100 %
2026/08/14 17:29:00.701, 228.24 W, 100 %
2026/08/14 17:29:00.801, 228.24 W, 100 %
2026/08/14 17:29:00.901, 228.24 W, 100 %
2026/08/14 17:29:01.002, 228.24 W, 100 %
2026/08/14 17:29:01.102, 228.24 W, 100 %
2026/08/14 17:29:01.202, 229.48 W, 100 %
2026/08/14 17:29:01.302, 229.48 W, 100 %
2026/08/14 17:29:01.402, 229.48 W, 100 %
2026/08/14 17:29:01.502, 229.48 W, 100 %
2026/08/14 17:29:01.602, 229.48 W, 100 %
2026/08/14 17:29:01.702, 228.75 W, 100 %
2026/08/14 17:29:01.803, 228.75 W, 100 %
2026/08/14 17:29:01.903, 228.75 W, 100 %
2026/08/14 17:29:02.003, 228.75 W, 100 %
2026/08/14 17:29:02.103, 228.75 W, 100 %
2026/08/14 17:29:02.203, 229.70 W, 100 %
2026/08/14 17:29:02.303, 229.70 W, 100 %
2026/08/14 17:29:02.403, 229.70 W, 100 %
2026/08/14 17:29:02.503, 229.70 W, 100 %
2026/08/14 17:29:02.603, 229.70 W, 100 %
2026/08/14 17:29:02.704, 228.91 W, 100 %
2026/08/14 17:29:02.804, 228.91 W, 100 %
2026/08/14 17:29:02.904, 228.91 W, 100 %
2026/08/14 17:29:03.004, 228.91 W, 100 %
2026/08/14 17:29:03.104, 228.91 W, 100 %
2026/08/14 17:29:03.204, 229.55 W, 100 %
2026/08/14 17:29:03.304, 229.55 W, 100 %
2026/08/14 17:29:03.404, 229.55 W, 100 %
2026/08/14 17:29:03.505, 229.55 W, 100 %
2026/08/14 17:29:03.605, 229.55 W, 100 %
2026/08/14 17:29:03.705, 229.26 W, 100 %
2026/08/14 17:29:03.805, 229.26 W, 100 %
2026/08/14 17:29:03.905, 229.26 W, 100 %
2026/08/14 17:29:04.005, 229.26 W, 100 %
2026/08/14 17:29:04.105, 229.26 W, 100 %
2026/08/14 17:29:04.205, 229.46 W, 100 %
2026/08/14 17:29:04.306, 229.46 W, 100 %
2026/08/14 17:29:04.406, 229.46 W, 100 %
2026/08/14 17:29:04.506, 229.46 W, 100 %
2026/08/14 17:29:04.606, 229.46 W, 100 %
2026/08/14 17:29:04.706, 229.31 W, 100 %
2026/08/14 17:29:04.806, 229.31 W, 100 %
2026/08/14 17:29:04.906, 229.31 W, 100 %
2026/08/14 17:29:05.006, 229.31 W, 100 %
2026/08/14 17:29:05.106, 229.31 W, 100 %
2026/08/14 17:29:05.207, 228.88 W, 100 %
2026/08/14 17:29:05.307, 228.88 W, 100 %
2026/08/14 17:29:05.407, 228.88 W, 100 %
2026/08/14 17:29:05.507, 228.88 W, 100 %
2026/08/14 17:29:05.607, 228.88 W, 100 %
2026/08/14 17:29:05.707, 229.23 W, 100 %
2026/08/14 17:29:05.807, 229.23 W, 100 %
2026/08/14 17:29:05.907, 229.23 W, 100 %
2026/08/14 17:29:06.008, 229.23 W, 100 %
2026/08/14 17:29:06.108, 229.23 W, 100 %
2026/08/14 17:29:06.208, 229.37 W, 100 %
2026/08/14 17:29:06.308, 229.37 W, 100 %
2026/08/14 17:29:06.408, 229.37 W, 100 %
2026/08/14 17:29:06.508, 229.37 W, 100 %
2026/08/14 17:29:06.608, 229.37 W, 100 %
2026/08/14 17:29:06.708, 229.67 W, 100 %
2026/08/14 17:29:06.808, 229.67 W, 100 %
2026/08/14 17:29:06.909, 229.67 W, 100 %
2026/08/14 17:29:07.009, 229.67 W, 100 %
2026/08/14 17:29:07.109, 229.67 W, 100 %
2026/08/14 17:29:07.209, 227.83 W, 100 %
2026/08/14 17:29:07.309, 227.83 W, 100 %
2026/08/14 17:29:07.409, 227.83 W, 100 %
2026/08/14 17:29:07.509, 227.83 W, 100 %
2026/08/14 17:29:07.609, 227.83 W, 100 %
2026/08/14 17:29:07.709, 228.64 W, 100 %
2026/08/14 17:29:07.810, 228.64 W, 100 %
2026/08/14 17:29:07.910, 228.64 W, 100 %
2026/08/14 17:29:08.010, 228.64 W, 100 %
2026/08/14 17:29:08.110, 228.64 W, 100 %
2026/08/14 17:29:08.210, 229.55 W, 100 %
2026/08/14 17:29:08.310, 229.55 W, 100 %
2026/08/14 17:29:08.410, 229.55 W, 100 %
2026/08/14 17:29:08.510, 229.55 W, 100 %
2026/08/14 17:29:08.610, 229.55 W, 100 %
2026/08/14 17:29:08.711, 229.75 W, 100 %
2026/08/14 17:29:08.811, 229.75 W, 100 %
2026/08/14 17:29:08.911, 229.75 W, 100 %
2026/08/14 17:29:09.019, 229.75 W, 100 %
2026/08/14 17:29:09.120, 229.75 W, 100 %
2026/08/14 17:29:09.220, 229.46 W, 100 %
2026/08/14 17:29:09.320, 229.46 W, 100 %
2026/08/14 17:29:09.420, 229.46 W, 100 %
2026/08/14 17:29:09.520, 229.46 W, 100 %
2026/08/14 17:29:09.620, 229.46 W, 100 %
2026/08/14 17:29:09.720, 229.41 W, 100 %
2026/08/14 17:29:09.820, 229.41 W, 100 %
2026/08/14 17:29:09.921, 229.41 W, 100 %
2026/08/14 17:29:10.021, 229.41 W, 100 %
2026/08/14 17:29:10.121, 229.41 W, 100 %
2026/08/14 17:29:10.221, 229.36 W, 100 %
2026/08/14 17:29:10.321, 229.36 W, 100 %
2026/08/14 17:29:10.421, 229.36 W, 100 %
2026/08/14 17:29:10.521, 229.36 W, 100 %
2026/08/14 17:29:10.622, 229.36 W, 100 %
2026/08/14 17:29:10.722, 229.71 W, 100 %
2026/08/14 17:29:10.822, 229.71 W, 100 %
2026/08/14 17:29:10.922, 229.71 W, 100 %
2026/08/14 17:29:11.022, 229.71 W, 100 %
2026/08/14 17:29:11.122, 229.71 W, 100 %
2026/08/14 17:29:11.222, 229.39 W, 100 %
2026/08/14 17:29:11.322, 229.39 W, 100 %
2026/08/14 17:29:11.422, 229.39 W, 100 %
2026/08/14 17:29:11.523, 229.39 W, 100 %
2026/08/14 17:29:11.623, 229.39 W, 100 %
2026/08/14 17:29:11.723, 229.59 W, 100 %
2026/08/14 17:29:11.823, 229.59 W, 100 %
2026/08/14 17:29:11.923, 229.59 W, 100 %
2026/08/14 17:29:12.023, 229.59 W, 100 %
2026/08/14 17:29:12.123, 229.59 W, 100 %
2026/08/14 17:29:12.223, 229.00 W, 100 %
2026/08/14 17:29:12.324, 229.00 W, 100 %
2026/08/14 17:29:12.424, 229.00 W, 100 %
2026/08/14 17:29:12.524, 229.00 W, 100 %
2026/08/14 17:29:12.624, 229.00 W, 100 %
2026/08/14 17:29:12.724, 229.85 W, 100 %
2026/08/14 17:29:12.824, 229.85 W, 100 %
2026/08/14 17:29:12.924, 229.85 W, 100 %
2026/08/14 17:29:13.024, 229.85 W, 100 %
2026/08/14 17:29:13.125, 229.85 W, 100 %
2026/08/14 17:29:13.225, 229.69 W, 100 %
2026/08/14 17:29:13.325, 229.69 W, 100 %
2026/08/14 17:29:13.425, 229.69 W, 100 %
2026/08/14 17:29:13.525, 229.69 W, 100 %
2026/08/14 17:29:13.625, 229.69 W, 100 %
2026/08/14 17:29:13.725, 228.20 W, 100 %
2026/08/14 17:29:13.825, 228.20 W, 100 %
2026/08/14 17:29:13.925, 228.20 W, 100 %
2026/08/14 17:29:14.026, 228.20 W, 100 %
2026/08/14 17:29:14.126, 228.20 W, 100 %
2026/08/14 17:29:14.226, 229.57 W, 100 %
2026/08/14 17:29:14.326, 229.57 W, 100 %
2026/08/14 17:29:14.426, 229.57 W, 100 %
2026/08/14 17:29:14.526, 229.57 W, 100 %
2026/08/14 17:29:14.626, 229.57 W, 100 %
2026/08/14 17:29:14.726, 229.56 W, 100 %
2026/08/14 17:29:14.827, 229.56 W, 100 %
2026/08/14 17:29:14.927, 229.56 W, 100 %
2026/08/14 17:29:15.027, 229.56 W, 100 %
2026/08/14 17:29:15.127, 229.56 W, 100 %
2026/08/14 17:29:15.227, 229.57 W, 100 %
2026/08/14 17:29:15.327, 229.57 W, 100 %
2026/08/14 17:29:15.427, 229.57 W, 100 %
2026/08/14 17:29:15.528, 229.57 W, 100 %
2026/08/14 17:29:15.628, 229.57 W, 100 %
2026/08/14 17:29:15.728, 229.48 W, 100 %
2026/08/14 17:29:15.828, 229.48 W, 100 %
2026/08/14 17:29:15.928, 229.48 W, 100 %
2026/08/14 17:29:16.028, 229.48 W, 100 %
2026/08/14 17:29:16.128, 229.48 W, 100 %
2026/08/14 17:29:16.228, 229.47 W, 100 %
2026/08/14 17:29:16.328, 229.47 W, 100 %
2026/08/14 17:29:16.429, 229.47 W, 100 %
2026/08/14 17:29:16.529, 229.47 W, 100 %
2026/08/14 17:29:16.629, 229.47 W, 100 %
2026/08/14 17:29:16.729, 229.52 W, 100 %
2026/08/14 17:29:16.829, 229.52 W, 100 %
2026/08/14 17:29:16.929, 229.52 W, 100 %
2026/08/14 17:29:17.029, 229.52 W, 100 %
2026/08/14 17:29:17.129, 229.52 W, 100 %
2026/08/14 17:29:17.229, 223.43 W, 100 %
2026/08/14 17:29:17.330, 223.43 W, 100 %
2026/08/14 17:29:17.430, 223.43 W, 100 %
2026/08/14 17:29:17.530, 223.43 W, 100 %
2026/08/14 17:29:17.630, 223.43 W, 100 %
2026/08/14 17:29:17.730, 225.00 W, 100 %
2026/08/14 17:29:17.830, 225.00 W, 100 %
2026/08/14 17:29:17.930, 225.00 W, 100 %
2026/08/14 17:29:18.030, 225.00 W, 100 %
2026/08/14 17:29:18.131, 225.00 W, 100 %
2026/08/14 17:29:18.231, 229.08 W, 100 %
2026/08/14 17:29:18.331, 229.08 W, 100 %
2026/08/14 17:29:18.431, 229.08 W, 100 %
2026/08/14 17:29:18.531, 229.08 W, 100 %
2026/08/14 17:29:18.631, 229.08 W, 100 %
2026/08/14 17:29:18.731, 227.78 W, 100 %
2026/08/14 17:29:18.831, 227.78 W, 100 %
2026/08/14 17:29:18.931, 227.78 W, 100 %
2026/08/14 17:29:19.033, 227.78 W, 100 %
2026/08/14 17:29:19.133, 227.78 W, 100 %
2026/08/14 17:29:19.233, 227.62 W, 100 %
2026/08/14 17:29:19.334, 227.62 W, 100 %
2026/08/14 17:29:19.434, 227.62 W, 100 %
2026/08/14 17:29:19.534, 227.62 W, 100 %
2026/08/14 17:29:19.634, 227.62 W, 100 %
2026/08/14 17:29:19.734, 227.73 W, 100 %
2026/08/14 17:29:19.834, 227.73 W, 100 %
2026/08/14 17:29:19.934, 227.73 W, 100 %
2026/08/14 17:29:20.035, 227.73 W, 100 %
2026/08/14 17:29:20.135, 227.73 W, 100 %
2026/08/14 17:29:20.235, 221.66 W, 100 %
2026/08/14 17:29:20.335, 221.66 W, 100 %
2026/08/14 17:29:20.435, 221.66 W, 100 %
2026/08/14 17:29:20.535, 221.66 W, 100 %
2026/08/14 17:29:20.635, 221.66 W, 100 %
2026/08/14 17:29:20.735, 226.29 W, 100 %
2026/08/14 17:29:20.836, 226.29 W, 100 %
2026/08/14 17:29:20.936, 226.29 W, 100 %
2026/08/14 17:29:21.036, 226.29 W, 100 %
2026/08/14 17:29:21.136, 226.29 W, 100 %
2026/08/14 17:29:21.236, 228.53 W, 100 %
2026/08/14 17:29:21.336, 228.53 W, 100 %
2026/08/14 17:29:21.436, 228.53 W, 100 %
2026/08/14 17:29:21.536, 228.53 W, 100 %
2026/08/14 17:29:21.637, 228.53 W, 100 %
2026/08/14 17:29:21.737, 222.67 W, 100 %
2026/08/14 17:29:21.837, 222.67 W, 100 %
2026/08/14 17:29:21.937, 222.67 W, 100 %
2026/08/14 17:29:22.037, 222.67 W, 100 %
2026/08/14 17:29:22.137, 222.67 W, 100 %
2026/08/14 17:29:22.237, 224.67 W, 100 %
2026/08/14 17:29:22.337, 224.67 W, 100 %
2026/08/14 17:29:22.437, 224.67 W, 100 %
2026/08/14 17:29:22.538, 224.67 W, 100 %
2026/08/14 17:29:22.638, 224.67 W, 100 %
2026/08/14 17:29:22.738, 224.90 W, 100 %
2026/08/14 17:29:22.838, 224.90 W, 100 %
2026/08/14 17:29:22.938, 224.90 W, 100 %
2026/08/14 17:29:23.038, 224.90 W, 100 %
2026/08/14 17:29:23.138, 224.90 W, 100 %
2026/08/14 17:29:23.239, 224.71 W, 100 %
2026/08/14 17:29:23.339, 224.71 W, 100 %
2026/08/14 17:29:23.439, 224.71 W, 100 %
2026/08/14 17:29:23.539, 224.71 W, 100 %
2026/08/14 17:29:23.639, 224.71 W, 100 %
2026/08/14 17:29:23.739, 224.62 W, 100 %
2026/08/14 17:29:23.839, 224.62 W, 100 %
2026/08/14 17:29:23.939, 224.62 W, 100 %
2026/08/14 17:29:24.039, 224.62 W, 100 %
2026/08/14 17:29:24.140, 224.62 W, 100 %
2026/08/14 17:29:24.240, 226.73 W, 100 %
2026/08/14 17:29:24.340, 226.73 W, 100 %
2026/08/14 17:29:24.440, 226.73 W, 100 %
2026/08/14 17:29:24.540, 226.73 W, 100 %
2026/08/14 17:29:24.640, 226.73 W, 100 %
2026/08/14 17:29:24.740, 226.43 W, 100 %
2026/08/14 17:29:24.840, 226.43 W, 100 %
2026/08/14 17:29:24.940, 226.43 W, 100 %
2026/08/14 17:29:25.041, 226.43 W, 100 %
2026/08/14 17:29:25.141, 226.43 W, 100 %
2026/08/14 17:29:25.241, 226.00 W, 100 %
2026/08/14 17:29:25.341, 226.00 W, 100 %
2026/08/14 17:29:25.441, 226.00 W, 100 %
2026/08/14 17:29:25.541, 226.00 W, 100 %
2026/08/14 17:29:25.641, 226.00 W, 100 %
2026/08/14 17:29:25.741, 227.21 W, 100 %
2026/08/14 17:29:25.841, 227.21 W, 100 %
2026/08/14 17:29:25.942, 227.21 W, 100 %
2026/08/14 17:29:26.042, 227.21 W, 100 %
2026/08/14 17:29:26.142, 227.21 W, 100 %
2026/08/14 17:29:26.242, 227.09 W, 100 %
2026/08/14 17:29:26.342, 227.09 W, 100 %
2026/08/14 17:29:26.442, 227.09 W, 100 %
2026/08/14 17:29:26.542, 227.09 W, 100 %
2026/08/14 17:29:26.642, 227.09 W, 100 %
2026/08/14 17:29:26.743, 227.67 W, 100 %
2026/08/14 17:29:26.843, 227.67 W, 100 %
2026/08/14 17:29:26.943, 227.67 W, 100 %
2026/08/14 17:29:27.043, 227.67 W, 100 %
2026/08/14 17:29:27.143, 227.67 W, 100 %
2026/08/14 17:29:27.243, 226.97 W, 100 %
2026/08/14 17:29:27.343, 226.97 W, 100 %
2026/08/14 17:29:27.443, 226.97 W, 100 %
2026/08/14 17:29:27.544, 226.97 W, 100 %
2026/08/14 17:29:27.644, 226.97 W, 100 %
2026/08/14 17:29:27.744, 226.07 W, 100 %
2026/08/14 17:29:27.844, 226.07 W, 100 %
2026/08/14 17:29:27.944, 226.07 W, 100 %
2026/08/14 17:29:28.044, 226.07 W, 100 %
2026/08/14 17:29:28.144, 226.07 W, 100 %
2026/08/14 17:29:28.244, 224.10 W, 100 %
2026/08/14 17:29:28.344, 224.10 W, 100 %
2026/08/14 17:29:28.444, 224.10 W, 100 %
2026/08/14 17:29:28.545, 224.10 W, 100 %
2026/08/14 17:29:28.645, 224.10 W, 100 %
2026/08/14 17:29:28.745, 228.74 W, 100 %
2026/08/14 17:29:28.845, 228.74 W, 100 %
2026/08/14 17:29:28.945, 228.74 W, 100 %
2026/08/14 17:29:29.045, 228.74 W, 100 %
2026/08/14 17:29:29.145, 228.74 W, 100 %
2026/08/14 17:29:29.245, 229.35 W, 100 %
2026/08/14 17:29:29.345, 229.35 W, 100 %
2026/08/14 17:29:29.445, 229.35 W, 100 %
2026/08/14 17:29:29.546, 229.35 W, 100 %
2026/08/14 17:29:29.646, 229.35 W, 100 %
2026/08/14 17:29:29.746, 225.84 W, 100 %
2026/08/14 17:29:29.846, 225.84 W, 100 %
2026/08/14 17:29:29.946, 225.84 W, 100 %
2026/08/14 17:29:30.046, 225.84 W, 100 %
2026/08/14 17:29:30.146, 225.84 W, 100 %
2026/08/14 17:29:30.247, 226.37 W, 100 %
2026/08/14 17:29:30.347, 226.37 W, 100 %
2026/08/14 17:29:30.447, 226.37 W, 100 %
2026/08/14 17:29:30.547, 226.37 W, 100 %
2026/08/14 17:29:30.647, 226.37 W, 100 %
2026/08/14 17:29:30.747, 227.84 W, 100 %
2026/08/14 17:29:30.847, 227.84 W, 100 %
2026/08/14 17:29:30.947, 227.84 W, 100 %
2026/08/14 17:29:31.047, 227.84 W, 100 %
2026/08/14 17:29:31.148, 227.84 W, 100 %
2026/08/14 17:29:31.248, 226.21 W, 100 %
2026/08/14 17:29:31.348, 226.21 W, 100 %
2026/08/14 17:29:31.448, 226.21 W, 100 %
2026/08/14 17:29:31.548, 226.21 W, 100 %
2026/08/14 17:29:31.648, 226.21 W, 100 %
2026/08/14 17:29:31.748, 225.54 W, 100 %
2026/08/14 17:29:31.848, 225.54 W, 100 %
2026/08/14 17:29:31.948, 225.54 W, 100 %
2026/08/14 17:29:32.048, 225.54 W, 100 %
2026/08/14 17:29:32.149, 225.54 W, 100 %
2026/08/14 17:29:32.249, 225.01 W, 100 %
2026/08/14 17:29:32.349, 225.01 W, 100 %
2026/08/14 17:29:32.449, 225.01 W, 100 %
2026/08/14 17:29:32.549, 225.01 W, 100 %
2026/08/14 17:29:32.649, 225.01 W, 100 %
2026/08/14 17:29:32.749, 223.77 W, 100 %
2026/08/14 17:29:32.849, 223.77 W, 100 %
2026/08/14 17:29:32.950, 223.77 W, 100 %
2026/08/14 17:29:33.050, 223.77 W, 100 %
2026/08/14 17:29:33.150, 223.77 W, 100 %
2026/08/14 17:29:33.250, 227.81 W, 100 %
2026/08/14 17:29:33.350, 227.81 W, 100 %
2026/08/14 17:29:33.450, 227.81 W, 100 %
2026/08/14 17:29:33.550, 227.81 W, 100 %
2026/08/14 17:29:33.651, 227.81 W, 100 %
2026/08/14 17:29:33.751, 228.99 W, 100 %
2026/08/14 17:29:33.851, 228.99 W, 100 %
2026/08/14 17:29:33.951, 228.99 W, 100 %
2026/08/14 17:29:34.051, 228.99 W, 100 %
2026/08/14 17:29:34.151, 228.99 W, 100 %
2026/08/14 17:29:34.251, 229.19 W, 100 %
2026/08/14 17:29:34.351, 229.19 W, 100 %
2026/08/14 17:29:34.451, 229.19 W, 100 %
2026/08/14 17:29:34.552, 229.19 W, 100 %
2026/08/14 17:29:34.652, 229.19 W, 100 %
2026/08/14 17:29:34.752, 225.51 W, 100 %
2026/08/14 17:29:34.852, 225.51 W, 100 %
2026/08/14 17:29:34.952, 225.51 W, 100 %
2026/08/14 17:29:35.052, 225.51 W, 100 %
2026/08/14 17:29:35.152, 225.51 W, 100 %
2026/08/14 17:29:35.252, 222.36 W, 100 %
2026/08/14 17:29:35.353, 222.36 W, 100 %
2026/08/14 17:29:35.453, 222.36 W, 100 %
2026/08/14 17:29:35.553, 222.36 W, 100 %
2026/08/14 17:29:35.653, 222.36 W, 100 %
2026/08/14 17:29:35.753, 226.50 W, 100 %
2026/08/14 17:29:35.853, 226.50 W, 100 %
2026/08/14 17:29:35.953, 226.50 W, 100 %
2026/08/14 17:29:36.053, 226.50 W, 100 %
2026/08/14 17:29:36.154, 226.50 W, 100 %
2026/08/14 17:29:36.254, 225.51 W, 100 %
2026/08/14 17:29:36.354, 225.51 W, 100 %
2026/08/14 17:29:36.454, 225.51 W, 100 %
2026/08/14 17:29:36.554, 225.51 W, 100 %
2026/08/14 17:29:36.654, 225.51 W, 100 %
2026/08/14 17:29:36.754, 227.82 W, 100 %
2026/08/14 17:29:36.854, 227.82 W, 100 %
2026/08/14 17:29:36.954, 227.82 W, 100 %
2026/08/14 17:29:37.055, 227.82 W, 100 %
2026/08/14 17:29:37.155, 227.82 W, 100 %
2026/08/14 17:29:37.255, 228.63 W, 100 %
2026/08/14 17:29:37.355, 228.63 W, 100 %
2026/08/14 17:29:37.455, 228.63 W, 100 %
2026/08/14 17:29:37.555, 228.63 W, 100 %
2026/08/14 17:29:37.655, 228.63 W, 100 %
2026/08/14 17:29:37.755, 227.12 W, 100 %
2026/08/14 17:29:37.855, 227.12 W, 100 %
2026/08/14 17:29:37.956, 227.12 W, 100 %
2026/08/14 17:29:38.056, 227.12 W, 100 %
2026/08/14 17:29:38.156, 227.12 W, 100 %
2026/08/14 17:29:38.256, 228.04 W, 100 %
2026/08/14 17:29:38.356, 228.04 W, 100 %
2026/08/14 17:29:38.456, 228.04 W, 100 %
2026/08/14 17:29:38.556, 228.04 W, 100 %
