2026/08/18 18:08:27.717, 2, 31.79, 0
2026/08/18 18:08:27.818, 2, 31.81, 0
2026/08/18 18:08:27.918, 2, 31.84, 0
2026/08/18 18:08:28.018, 2, 31.92, 0
2026/08/18 18:08:28.118, 2, 31.91, 0
2026/08/18 18:08:28.218, 2, 31.91, 0
2026/08/18 18:08:28.319, 2, 31.92, 0
2026/08/18 18:08:28.419, 2, 36.40, 0
2026/08/18 18:08:28.519, 2, 40.46, 0
2026/08/18 18:08:28.619, 2, 44.51, 0
2026/08/18 18:08:28.719, 2, 48.55, 5
2026/08/18 18:08:28.820, 2, 52.58, 5
2026/08/18 18:08:28.920, 2, 56.63, 0
2026/08/18 18:08:29.020, 2, 60.66, 0
2026/08/18 18:08:29.120, 2, 64.66, 1
2026/08/18 18:08:29.220, 2, 68.76, 1
2026/08/18 18:08:29.320, 2, 72.80, 0
2026/08/18 18:08:29.420, 2, 76.88, 0
2026/08/18 18:08:29.521, 2, 76.47, 1
2026/08/18 18:08:29.621, 2, 76.48, 1
2026/08/18 18:08:29.721, 2, 76.51, 10
2026/08/18 18:08:29.821, 2, 76.55, 10
2026/08/18 18:08:29.921, 2, 76.59, 9
2026/08/18 18:08:30.021, 2, 76.62, 9
2026/08/18 18:08:30.122, 2, 76.66, 10
2026/08/18 18:08:30.222, 2, 76.71, 10
2026/08/18 18:08:30.322, 2, 76.71, 10
2026/08/18 18:08:30.423, 2, 76.76, 10
2026/08/18 18:08:30.523, 2, 76.77, 10
2026/08/18 18:08:30.623, 2, 76.78, 10
2026/08/18 18:08:30.723, 2, 76.80, 10
2026/08/18 18:08:30.823, 2, 76.79, 10
2026/08/18 18:08:30.923, 2, 76.81, 10
2026/08/18 18:08:31.024, 2, 76.79, 10
2026/08/18 18:08:31.124, 2, 76.81, 10
2026/08/18 18:08:31.224, 2, 76.81, 10
2026/08/18 18:08:31.324, 2, 76.80, 10
2026/08/18 18:08:31.424, 2, 76.80, 10
2026/08/18 18:08:31.524, 2, 76.79, 10
2026/08/18 18:08:31.624, 2, 76.78, 10
2026/08/18 18:08:31.725, 2, 76.78, 10
2026/08/18 18:08:31.825, 2, 76.79, 10
2026/08/18 18:08:31.925, 2, 76.80, 10
2026/08/18 18:08:32.025, 2, 76.80, 10
2026/08/18 18:08:32.125, 2, 76.81, 10
2026/08/18 18:08:32.225, 2, 76.82, 10
2026/08/18 18:08:32.326, 2, 76.82, 10
2026/08/18 18:08:32.426, 2, 76.86, 10
2026/08/18 18:08:32.526, 2, 77.01, 10
2026/08/18 18:08:32.626, 2, 77.03, 10
2026/08/18 18:08:32.726, 2, 77.05, 10
2026/08/18 18:08:32.826, 2, 77.07, 10
2026/08/18 18:08:32.926, 2, 77.08, 10
2026/08/18 18:08:33.027, 2, 77.10, 10
2026/08/18 18:08:33.127, 2, 77.11, 10
2026/08/18 18:08:33.227, 2, 77.11, 10
2026/08/18 18:08:33.327, 2, 77.11, 10
2026/08/18 18:08:33.427, 2, 77.13, 10
2026/08/18 18:08:33.527, 2, 77.11, 10
2026/08/18 18:08:33.627, 2, 76.99, 10
2026/08/18 18:08:33.728, 2, 77.00, 10
2026/08/18 18:08:33.828, 2, 77.01, 10
2026/08/18 18:08:33.928, 2, 77.03, 10
2026/08/18 18:08:34.028, 2, 77.03, 10
2026/08/18 18:08:34.128, 2, 77.06, 10
2026/08/18 18:08:34.228, 2, 77.11, 10
2026/08/18 18:08:34.328, 2, 77.17, 3
2026/08/18 18:08:34.429, 2, 77.23, 3
2026/08/18 18:08:34.529, 2, 77.29, 2
2026/08/18 18:08:34.629, 2, 77.40, 2
2026/08/18 18:08:34.729, 2, 77.51, 10
2026/08/18 18:08:34.829, 2, 77.60, 10
2026/08/18 18:08:34.929, 2, 77.65, 10
2026/08/18 18:08:35.030, 2, 77.71, 10
2026/08/18 18:08:35.130, 2, 77.79, 10
2026/08/18 18:08:35.230, 2, 77.84, 10
2026/08/18 18:08:35.330, 2, 77.87, 10
2026/08/18 18:08:35.430, 2, 77.90, 10
2026/08/18 18:08:35.530, 2, 77.93, 10
2026/08/18 18:08:35.630, 2, 77.94, 10
2026/08/18 18:08:35.731, 2, 77.90, 10
2026/08/18 18:08:35.831, 2, 77.87, 10
2026/08/18 18:08:35.931, 2, 77.87, 10
2026/08/18 18:08:36.031, 2, 77.90, 10
2026/08/18 18:08:36.131, 2, 77.91, 10
2026/08/18 18:08:36.231, 2, 77.91, 10
2026/08/18 18:08:36.331, 2, 77.89, 10
2026/08/18 18:08:36.432, 2, 77.89, 10
2026/08/18 18:08:36.532, 2, 77.90, 10
2026/08/18 18:08:36.632, 2, 77.90, 10
2026/08/18 18:08:36.732, 2, 77.89, 10
2026/08/18 18:08:36.832, 2, 77.92, 10
2026/08/18 18:08:36.932, 2, 77.94, 10
2026/08/18 18:08:37.032, 2, 77.95, 10
2026/08/18 18:08:37.133, 2, 77.95, 10
2026/08/18 18:08:37.233, 2, 77.95, 10
2026/08/18 18:08:37.333, 2, 77.96, 10
2026/08/18 18:08:37.433, 2, 77.99, 10
2026/08/18 18:08:37.533, 2, 77.99, 10
2026/08/18 18:08:37.633, 2, 78.00, 10
2026/08/18 18:08:37.733, 2, 78.00, 10
2026/08/18 18:08:37.834, 2, 78.01, 10
2026/08/18 18:08:37.934, 2, 78.01, 9
2026/08/18 18:08:38.034, 2, 77.98, 9
2026/08/18 18:08:38.134, 2, 77.98, 10
2026/08/18 18:08:38.234, 2, 77.97, 10
2026/08/18 18:08:38.334, 2, 77.99, 10
2026/08/18 18:08:38.434, 2, 78.01, 10
2026/08/18 18:08:38.535, 2, 77.99, 10
2026/08/18 18:08:38.635, 2, 77.98, 10
2026/08/18 18:08:38.735, 2, 77.97, 10
2026/08/18 18:08:38.835, 2, 77.97, 10
2026/08/18 18:08:38.935, 2, 77.96, 9
2026/08/18 18:08:39.035, 2, 77.96, 9
2026/08/18 18:08:39.135, 2, 77.96, 10
2026/08/18 18:08:39.236, 2, 77.96, 10
2026/08/18 18:08:39.336, 2, 77.94, 6
2026/08/18 18:08:39.436, 2, 77.94, 6
2026/08/18 18:08:39.536, 2, 77.91, 10
2026/08/18 18:08:39.637, 2, 77.90, 10
2026/08/18 18:08:39.737, 2, 77.91, 2
2026/08/18 18:08:39.837, 2, 77.90, 2
2026/08/18 18:08:39.937, 2, 77.91, 1
2026/08/18 18:08:40.037, 2, 77.92, 1
2026/08/18 18:08:40.137, 2, 77.93, 3
2026/08/18 18:08:40.237, 2, 77.95, 3
2026/08/18 18:08:40.338, 2, 77.97, 10
2026/08/18 18:08:40.438, 2, 78.00, 10
2026/08/18 18:08:40.538, 2, 78.01, 10
2026/08/18 18:08:40.638, 2, 78.05, 10
2026/08/18 18:08:40.738, 2, 78.07, 10
2026/08/18 18:08:40.838, 2, 78.09, 10
2026/08/18 18:08:40.938, 2, 78.14, 10
2026/08/18 18:08:41.039, 2, 78.14, 10
2026/08/18 18:08:41.139, 2, 78.15, 10
2026/08/18 18:08:41.239, 2, 78.16, 10
2026/08/18 18:08:41.339, 2, 78.17, 10
2026/08/18 18:08:41.439, 2, 78.17, 10
2026/08/18 18:08:41.539, 2, 78.17, 10
2026/08/18 18:08:41.640, 2, 78.19, 10
2026/08/18 18:08:41.740, 2, 78.20, 12
2026/08/18 18:08:41.840, 2, 78.19, 12
2026/08/18 18:08:41.940, 2, 78.20, 10
2026/08/18 18:08:42.040, 2, 78.21, 10
2026/08/18 18:08:42.140, 2, 78.23, 9
2026/08/18 18:08:42.240, 2, 78.26, 9
2026/08/18 18:08:42.341, 2, 78.26, 7
2026/08/18 18:08:42.441, 2, 78.26, 7
2026/08/18 18:08:42.541, 2, 78.27, 10
2026/08/18 18:08:42.641, 2, 78.27, 10
2026/08/18 18:08:42.741, 2, 78.28, 8
2026/08/18 18:08:42.841, 2, 78.28, 8
2026/08/18 18:08:42.941, 2, 78.30, 8
2026/08/18 18:08:43.042, 2, 78.31, 8
2026/08/18 18:08:43.142, 2, 78.31, 11
2026/08/18 18:08:43.242, 2, 78.29, 11
2026/08/18 18:08:43.342, 2, 78.32, 11
2026/08/18 18:08:43.442, 2, 78.45, 11
2026/08/18 18:08:43.542, 2, 78.45, 11
2026/08/18 18:08:43.643, 2, 78.47, 11
2026/08/18 18:08:43.743, 2, 78.47, 8
2026/08/18 18:08:43.843, 2, 78.44, 8
2026/08/18 18:08:43.943, 2, 78.46, 9
2026/08/18 18:08:44.043, 2, 78.44, 9
2026/08/18 18:08:44.143, 2, 78.43, 11
2026/08/18 18:08:44.243, 2, 78.44, 11
2026/08/18 18:08:44.344, 2, 78.44, 12
2026/08/18 18:08:44.444, 2, 78.40, 12
2026/08/18 18:08:44.544, 2, 78.29, 11
2026/08/18 18:08:44.644, 2, 78.30, 11
2026/08/18 18:08:44.744, 2, 78.29, 12
2026/08/18 18:08:44.844, 2, 78.30, 12
2026/08/18 18:08:44.944, 2, 78.30, 10
2026/08/18 18:08:45.045, 2, 78.30, 10
2026/08/18 18:08:45.145, 2, 78.32, 7
2026/08/18 18:08:45.245, 2, 78.33, 7
2026/08/18 18:08:45.345, 2, 78.32, 12
2026/08/18 18:08:45.445, 2, 78.32, 12
2026/08/18 18:08:45.546, 2, 78.34, 7
2026/08/18 18:08:45.646, 2, 78.38, 7
2026/08/18 18:08:45.746, 2, 78.36, 11
2026/08/18 18:08:45.846, 2, 78.37, 11
2026/08/18 18:08:45.946, 2, 78.37, 11
2026/08/18 18:08:46.046, 2, 78.40, 11
2026/08/18 18:08:46.147, 2, 78.40, 8
2026/08/18 18:08:46.247, 2, 78.40, 8
2026/08/18 18:08:46.347, 2, 78.39, 12
2026/08/18 18:08:46.447, 2, 78.39, 12
2026/08/18 18:08:46.547, 2, 78.41, 3
2026/08/18 18:08:46.647, 2, 78.39, 3
2026/08/18 18:08:46.748, 2, 78.33, 11
2026/08/18 18:08:46.848, 2, 78.33, 11
2026/08/18 18:08:46.948, 2, 78.30, 7
2026/08/18 18:08:47.048, 2, 78.29, 7
2026/08/18 18:08:47.148, 2, 78.29, 7
2026/08/18 18:08:47.248, 2, 78.27, 7
2026/08/18 18:08:47.349, 2, 78.27, 12
2026/08/18 18:08:47.449, 2, 78.28, 12
2026/08/18 18:08:47.549, 2, 78.29, 11
2026/08/18 18:08:47.649, 2, 78.29, 11
2026/08/18 18:08:47.749, 2, 78.29, 11
2026/08/18 18:08:47.849, 2, 78.34, 11
2026/08/18 18:08:47.949, 2, 78.36, 11
2026/08/18 18:08:48.050, 2, 78.36, 11
2026/08/18 18:08:48.150, 2, 78.37, 10
2026/08/18 18:08:48.250, 2, 78.37, 10
2026/08/18 18:08:48.350, 2, 78.38, 11
2026/08/18 18:08:48.450, 2, 78.40, 11
2026/08/18 18:08:48.551, 2, 78.39, 7
2026/08/18 18:08:48.651, 2, 78.39, 7
2026/08/18 18:08:48.751, 2, 78.39, 10
2026/08/18 18:08:48.851, 2, 78.39, 10
2026/08/18 18:08:48.951, 2, 78.39, 10
2026/08/18 18:08:49.052, 2, 78.38, 10
2026/08/18 18:08:49.152, 2, 78.38, 6
2026/08/18 18:08:49.252, 2, 78.40, 6
2026/08/18 18:08:49.352, 2, 78.39, 7
2026/08/18 18:08:49.452, 2, 78.41, 7
2026/08/18 18:08:49.552, 2, 78.41, 11
2026/08/18 18:08:49.652, 2, 78.42, 11
2026/08/18 18:08:49.752, 2, 78.42, 12
2026/08/18 18:08:49.853, 2, 78.44, 12
2026/08/18 18:08:49.953, 2, 78.43, 10
2026/08/18 18:08:50.053, 2, 78.46, 10
2026/08/18 18:08:50.153, 2, 78.49, 10
2026/08/18 18:08:50.253, 2, 78.50, 10
2026/08/18 18:08:50.353, 2, 78.50, 10
2026/08/18 18:08:50.453, 2, 78.53, 10
2026/08/18 18:08:50.554, 2, 78.53, 10
2026/08/18 18:08:50.654, 2, 78.53, 10
2026/08/18 18:08:50.754, 2, 78.54, 10
2026/08/18 18:08:50.854, 2, 78.56, 10
2026/08/18 18:08:50.954, 2, 78.56, 10
2026/08/18 18:08:51.054, 2, 78.58, 10
2026/08/18 18:08:51.155, 2, 78.56, 10
2026/08/18 18:08:51.255, 2, 78.57, 10
2026/08/18 18:08:51.355, 2, 78.54, 5
2026/08/18 18:08:51.455, 2, 78.55, 5
2026/08/18 18:08:51.555, 2, 78.54, 7
2026/08/18 18:08:51.655, 2, 78.55, 7
2026/08/18 18:08:51.755, 2, 78.56, 10
2026/08/18 18:08:51.855, 2, 78.56, 10
2026/08/18 18:08:51.955, 2, 78.54, 7
2026/08/18 18:08:52.056, 2, 78.56, 7
2026/08/18 18:08:52.156, 2, 78.57, 10
2026/08/18 18:08:52.256, 2, 78.57, 10
2026/08/18 18:08:52.356, 2, 78.56, 10
2026/08/18 18:08:52.456, 2, 78.57, 10
2026/08/18 18:08:52.556, 2, 78.57, 10
2026/08/18 18:08:52.656, 2, 78.57, 10
2026/08/18 18:08:52.757, 2, 78.56, 6
2026/08/18 18:08:52.857, 2, 78.57, 6
2026/08/18 18:08:52.957, 2, 78.58, 10
2026/08/18 18:08:53.057, 2, 78.58, 10
2026/08/18 18:08:53.157, 2, 78.57, 10
2026/08/18 18:08:53.257, 2, 78.56, 10
2026/08/18 18:08:53.357, 2, 78.55, 10
2026/08/18 18:08:53.457, 2, 78.54, 10
2026/08/18 18:08:53.558, 2, 78.53, 4
2026/08/18 18:08:53.658, 2, 78.54, 4
2026/08/18 18:08:53.758, 2, 78.56, 6
2026/08/18 18:08:53.858, 2, 78.55, 6
2026/08/18 18:08:53.958, 2, 78.55, 10
2026/08/18 18:08:54.058, 2, 78.54, 10
2026/08/18 18:08:54.158, 2, 78.52, 10
2026/08/18 18:08:54.258, 2, 78.52, 10
2026/08/18 18:08:54.358, 2, 78.53, 9
2026/08/18 18:08:54.458, 2, 78.54, 9
2026/08/18 18:08:54.559, 2, 78.55, 8
2026/08/18 18:08:54.659, 2, 78.57, 8
2026/08/18 18:08:54.759, 2, 78.57, 9
2026/08/18 18:08:54.859, 2, 78.57, 9
2026/08/18 18:08:54.959, 2, 78.57, 7
2026/08/18 18:08:55.059, 2, 78.58, 7
2026/08/18 18:08:55.159, 2, 78.59, 10
2026/08/18 18:08:55.259, 2, 78.60, 10
2026/08/18 18:08:55.359, 2, 78.61, 7
2026/08/18 18:08:55.459, 2, 78.60, 7
2026/08/18 18:08:55.560, 2, 78.59, 6
2026/08/18 18:08:55.660, 2, 78.59, 6
2026/08/18 18:08:55.760, 2, 78.59, 7
2026/08/18 18:08:55.860, 2, 78.62, 7
2026/08/18 18:08:55.960, 2, 78.64, 10
2026/08/18 18:08:56.060, 2, 78.65, 10
2026/08/18 18:08:56.160, 2, 78.65, 10
2026/08/18 18:08:56.260, 2, 78.67, 10
2026/08/18 18:08:56.360, 2, 78.68, 10
2026/08/18 18:08:56.461, 2, 78.73, 10
2026/08/18 18:08:56.561, 2, 78.74, 10
2026/08/18 18:08:56.661, 2, 78.76, 10
2026/08/18 18:08:56.761, 2, 78.78, 10
2026/08/18 18:08:56.861, 2, 78.81, 10
2026/08/18 18:08:56.961, 2, 78.79, 10
2026/08/18 18:08:57.062, 2, 78.79, 10
2026/08/18 18:08:57.162, 2, 78.80, 10
2026/08/18 18:08:57.262, 2, 78.81, 10
2026/08/18 18:08:57.362, 2, 78.81, 8
2026/08/18 18:08:57.462, 2, 78.81, 8
2026/08/18 18:08:57.562, 2, 78.77, 9
2026/08/18 18:08:57.663, 2, 78.78, 9
2026/08/18 18:08:57.763, 2, 78.78, 8
2026/08/18 18:08:57.863, 2, 78.78, 8
2026/08/18 18:08:57.963, 2, 78.79, 7
2026/08/18 18:08:58.063, 2, 78.79, 7
2026/08/18 18:08:58.163, 2, 78.78, 8
2026/08/18 18:08:58.264, 2, 78.77, 8
2026/08/18 18:08:58.364, 2, 78.74, 9
2026/08/18 18:08:58.464, 2, 78.76, 9
2026/08/18 18:08:58.564, 2, 78.76, 6
2026/08/18 18:08:58.664, 2, 78.78, 6
2026/08/18 18:08:58.764, 2, 78.91, 7
2026/08/18 18:08:58.864, 2, 78.92, 7
2026/08/18 18:08:58.964, 2, 78.91, 10
2026/08/18 18:08:59.064, 2, 78.91, 10
2026/08/18 18:08:59.165, 2, 78.91, 10
2026/08/18 18:08:59.265, 2, 78.92, 10
2026/08/18 18:08:59.365, 2, 78.92, 10
2026/08/18 18:08:59.465, 2, 78.95, 10
2026/08/18 18:08:59.565, 2, 78.94, 11
2026/08/18 18:08:59.665, 2, 78.96, 11
2026/08/18 18:08:59.765, 2, 78.92, 11
2026/08/18 18:08:59.866, 2, 78.82, 11
2026/08/18 18:08:59.966, 2, 78.82, 10
2026/08/18 18:09:00.066, 2, 78.83, 10
2026/08/18 18:09:00.166, 2, 78.84, 11
2026/08/18 18:09:00.266, 2, 78.85, 11
2026/08/18 18:09:00.366, 2, 78.84, 10
2026/08/18 18:09:00.466, 2, 78.86, 10
2026/08/18 18:09:00.566, 2, 78.86, 11
2026/08/18 18:09:00.666, 2, 78.84, 11
2026/08/18 18:09:00.766, 2, 78.79, 4
2026/08/18 18:09:00.867, 2, 78.79, 4
2026/08/18 18:09:00.967, 2, 78.78, 0
2026/08/18 18:09:01.067, 2, 78.76, 0
2026/08/18 18:09:01.167, 2, 78.71, 0
2026/08/18 18:09:01.267, 2, 78.68, 0
2026/08/18 18:09:01.367, 2, 78.65, 0
2026/08/18 18:09:01.467, 2, 78.62, 0
2026/08/18 18:09:01.567, 2, 78.59, 0
2026/08/18 18:09:01.667, 2, 78.59, 0
2026/08/18 18:09:01.767, 2, 78.59, 0
2026/08/18 18:09:01.867, 2, 78.59, 0
2026/08/18 18:09:01.968, 2, 78.59, 0
2026/08/18 18:09:02.068, 2, 78.59, 0
2026/08/18 18:09:02.168, 2, 78.59, 0
2026/08/18 18:09:02.268, 2, 78.59, 0
2026/08/18 18:09:02.368, 2, 78.59, 0
2026/08/18 18:09:02.468, 2, 78.59, 0
2026/08/18 18:09:02.568, 2, 78.10, 0
2026/08/18 18:09:02.668, 2, 78.10, 0
2026/08/18 18:09:02.768, 2, 78.10, 0
2026/08/18 18:09:02.868, 2, 78.19, 0
2026/08/18 18:09:02.968, 2, 78.23, 0
2026/08/18 18:09:03.069, 2, 78.27, 0
2026/08/18 18:09:03.169, 2, 78.32, 0
2026/08/18 18:09:03.269, 2, 78.35, 0
2026/08/18 18:09:03.369, 2, 78.36, 0
2026/08/18 18:09:03.469, 2, 78.39, 0
2026/08/18 18:09:03.569, 2, 78.41, 0
2026/08/18 18:09:03.669, 2, 78.75, 0
2026/08/18 18:09:03.769, 2, 78.75, 0
2026/08/18 18:09:03.869, 2, 78.75, 0
2026/08/18 18:09:03.969, 2, 78.75, 0
2026/08/18 18:09:04.069, 2, 78.75, 0
2026/08/18 18:09:04.170, 2, 78.75, 0
2026/08/18 18:09:04.270, 2, 78.75, 0
2026/08/18 18:09:04.370, 2, 78.75, 0
2026/08/18 18:09:04.470, 2, 78.75, 0
2026/08/18 18:09:04.570, 2, 78.75, 0
2026/08/18 18:09:04.670, 2, 78.75, 0
2026/08/18 18:09:04.770, 2, 78.75, 0
2026/08/18 18:09:04.870, 2, 78.33, 0
2026/08/18 18:09:04.970, 2, 78.33, 0
2026/08/18 18:09:05.070, 2, 78.33, 0
2026/08/18 18:09:05.170, 2, 78.33, 0
2026/08/18 18:09:05.271, 2, 78.33, 0
2026/08/18 18:09:05.371, 2, 78.33, 0
2026/08/18 18:09:05.471, 2, 78.33, 0
2026/08/18 18:09:05.571, 2, 78.33, 0
2026/08/18 18:09:05.671, 2, 78.33, 0
2026/08/18 18:09:05.771, 2, 78.33, 0
2026/08/18 18:09:05.871, 2, 78.29, 0
2026/08/18 18:09:05.971, 2, 78.29, 0
2026/08/18 18:09:06.071, 2, 78.29, 0
2026/08/18 18:09:06.171, 2, 78.29, 0
2026/08/18 18:09:06.271, 2, 78.29, 0
2026/08/18 18:09:06.372, 2, 78.50, 0
2026/08/18 18:09:06.472, 2, 78.51, 0
2026/08/18 18:09:06.572, 2, 78.52, 0
2026/08/18 18:09:06.672, 2, 78.54, 0
2026/08/18 18:09:06.772, 2, 78.54, 0
2026/08/18 18:09:06.872, 2, 78.56, 0
2026/08/18 18:09:06.972, 2, 78.83, 0
2026/08/18 18:09:07.072, 2, 78.81, 0
2026/08/18 18:09:07.172, 2, 78.83, 0
2026/08/18 18:09:07.272, 2, 78.83, 0
2026/08/18 18:09:07.372, 2, 78.80, 0
2026/08/18 18:09:07.473, 2, 78.81, 0
2026/08/18 18:09:07.573, 2, 78.82, 0
2026/08/18 18:09:07.673, 2, 78.83, 0
2026/08/18 18:09:07.773, 2, 78.83, 0
2026/08/18 18:09:07.873, 2, 78.83, 0
2026/08/18 18:09:07.973, 2, 78.84, 0
