# power_sampler.sh 2026-09-08T09:35:23Z
# host_cores=96
# - furiosa-smi
#   2026.1.1
# 
# - device driver
#   2026.3.1, e28c5c0
# 
# info_fields=arch,core_clock,dev_name,device_sn,device_uuid,firmware,governor,pci_bdf,pci_dev,power,temperature
# status_fields=arch,device,liveness,memory,pe_utilizations
# devices_filter=npu0
# NOTE power is quantised to 1 W; util is per-PE (mean/min/max over the card's PEs)
ts_info,ts_status,device_sn,pci_bdf,dev_name,power_w,util_mean_pct,util_min_pct,util_max_pct,pe_busy,pe_total,dram_used_ratio,temperature_c,raw_info,raw_status
"1788860625.004074093","1788860625.152599298","RNGD-A","0000:03:00.0","npu0","147.00",91.71243025950677,91.70287653736789,91.72198398164569,8,8,0.9131786848369398,"68.43","{""arch"":""rngd"",""dev_name"":""npu0"",""device_uuid"":""<redacted-uuid>"",""device_sn"":""RNGD-A"",""firmware"":""2026.3.0, 2d3f72a"",""temperature"":""68.43°C"",""power"":""147.00 W"",""core_clock"":""2000 MHz"",""governor"":""Performance"",""pci_bdf"":""0000:03:00.0"",""pci_dev"":""510:0""}","{""arch"":""rngd"",""device"":""npu0"",""liveness"":""alive"",""memory"":{""DRAM"":{""used_size"":46574611968,""total_size"":51002736640,""used_ratio"":0.9131786848369398}},""pe_utilizations"":[{""pe_core"":0,""pe_occupancy"":true,""pe_utilization"":91.72198398164569},{""pe_core"":1,""pe_occupancy"":true,""pe_utilization"":91.72198398164569},{""pe_core"":2,""pe_occupancy"":true,""pe_utilization"":91.72198398164569},{""pe_core"":3,""pe_occupancy"":true,""pe_utilization"":91.72198398164569},{""pe_core"":4,""pe_occupancy"":true,""pe_utilization"":91.70287653736789},{""pe_core"":5,""pe_occupancy"":true,""pe_utilization"":91.70287653736789},{""pe_core"":6,""pe_occupancy"":true,""pe_utilization"":91.70287653736789},{""pe_core"":7,""pe_occupancy"":true,""pe_utilization"":91.70287653736789}]}"
"1788860626.005137553","1788860626.154666292","RNGD-A","0000:03:00.0","npu0","147.00",92.1723913341028,92.1619537764118,92.1828288917938,8,8,0.9131786848369398,"68.25","{""arch"":""rngd"",""dev_name"":""npu0"",""device_uuid"":""<redacted-uuid>"",""device_sn"":""RNGD-A"",""firmware"":""2026.3.0, 2d3f72a"",""temperature"":""68.25°C"",""power"":""147.00 W"",""core_clock"":""2000 MHz"",""governor"":""Performance"",""pci_bdf"":""0000:03:00.0"",""pci_dev"":""510:0""}","{""arch"":""rngd"",""device"":""npu0"",""liveness"":""alive"",""memory"":{""DRAM"":{""used_size"":46574611968,""total_size"":51002736640,""used_ratio"":0.9131786848369398}},""pe_utilizations"":[{""pe_core"":0,""pe_occupancy"":true,""pe_utilization"":92.1828288917938},{""pe_core"":1,""pe_occupancy"":true,""pe_utilization"":92.1828288917938},{""pe_core"":2,""pe_occupancy"":true,""pe_utilization"":92.1828288917938},{""pe_core"":3,""pe_occupancy"":true,""pe_utilization"":92.1828288917938},{""pe_core"":4,""pe_occupancy"":true,""pe_utilization"":92.1619537764118},{""pe_core"":5,""pe_occupancy"":true,""pe_utilization"":92.1619537764118},{""pe_core"":6,""pe_occupancy"":true,""pe_utilization"":92.1619537764118},{""pe_core"":7,""pe_occupancy"":true,""pe_utilization"":92.1619537764118}]}"
"1788860627.004102013","1788860627.153521343","RNGD-A","0000:03:00.0","npu0","146.00",91.71837641707539,91.70491051237435,91.73184232177644,8,8,0.9131786848369398,"68.43","{""arch"":""rngd"",""dev_name"":""npu0"",""device_uuid"":""<redacted-uuid>"",""device_sn"":""RNGD-A"",""firmware"":""2026.3.0, 2d3f72a"",""temperature"":""68.43°C"",""power"":""146.00 W"",""core_clock"":""2000 MHz"",""governor"":""Performance"",""pci_bdf"":""0000:03:00.0"",""pci_dev"":""510:0""}","{""arch"":""rngd"",""device"":""npu0"",""liveness"":""alive"",""memory"":{""DRAM"":{""used_size"":46574611968,""total_size"":51002736640,""used_ratio"":0.9131786848369398}},""pe_utilizations"":[{""pe_core"":0,""pe_occupancy"":true,""pe_utilization"":91.73184232177644},{""pe_core"":1,""pe_occupancy"":true,""pe_utilization"":91.73184232177644},{""pe_core"":2,""pe_occupancy"":true,""pe_utilization"":91.73184232177644},{""pe_core"":3,""pe_occupancy"":true,""pe_utilization"":91.73184232177644},{""pe_core"":4,""pe_occupancy"":true,""pe_utilization"":91.70491051237435},{""pe_core"":5,""pe_occupancy"":true,""pe_utilization"":91.70491051237435},{""pe_core"":6,""pe_occupancy"":true,""pe_utilization"":91.70491051237435},{""pe_core"":7,""pe_occupancy"":true,""pe_utilization"":91.70491051237435}]}"
"1788860628.004196347","1788860628.154002302","RNGD-A","0000:03:00.0","npu0","147.00",92.70355373012352,92.69097567201364,92.71613178823338,8,8,0.9131786848369398,"68.43","{""arch"":""rngd"",""dev_name"":""npu0"",""device_uuid"":""<redacted-uuid>"",""device_sn"":""RNGD-A"",""firmware"":""2026.3.0, 2d3f72a"",""temperature"":""68.43°C"",""power"":""147.00 W"",""core_clock"":""2000 MHz"",""governor"":""Performance"",""pci_bdf"":""0000:03:00.0"",""pci_dev"":""510:0""}","{""arch"":""rngd"",""device"":""npu0"",""liveness"":""alive"",""memory"":{""DRAM"":{""used_size"":46574611968,""total_size"":51002736640,""used_ratio"":0.9131786848369398}},""pe_utilizations"":[{""pe_core"":0,""pe_occupancy"":true,""pe_utilization"":92.71613178823338},{""pe_core"":1,""pe_occupancy"":true,""pe_utilization"":92.71613178823338},{""pe_core"":2,""pe_occupancy"":true,""pe_utilization"":92.71613178823338},{""pe_core"":3,""pe_occupancy"":true,""pe_utilization"":92.71613178823338},{""pe_core"":4,""pe_occupancy"":true,""pe_utilization"":92.69097567201364},{""pe_core"":5,""pe_occupancy"":true,""pe_utilization"":92.69097567201364},{""pe_core"":6,""pe_occupancy"":true,""pe_utilization"":92.69097567201364},{""pe_core"":7,""pe_occupancy"":true,""pe_utilization"":92.69097567201364}]}"
"1788860629.005180477","1788860629.158383905","RNGD-A","0000:03:00.0","npu0","146.00",91.57112291131078,91.55817824933592,91.58406757328564,8,8,0.9131786848369398,"68.43","{""arch"":""rngd"",""dev_name"":""npu0"",""device_uuid"":""<redacted-uuid>"",""device_sn"":""RNGD-A"",""firmware"":""2026.3.0, 2d3f72a"",""temperature"":""68.43°C"",""power"":""146.00 W"",""core_clock"":""2000 MHz"",""governor"":""Performance"",""pci_bdf"":""0000:03:00.0"",""pci_dev"":""510:0""}","{""arch"":""rngd"",""device"":""npu0"",""liveness"":""alive"",""memory"":{""DRAM"":{""used_size"":46574611968,""total_size"":51002736640,""used_ratio"":0.9131786848369398}},""pe_utilizations"":[{""pe_core"":0,""pe_occupancy"":true,""pe_utilization"":91.58406757328564},{""pe_core"":1,""pe_occupancy"":true,""pe_utilization"":91.58406757328564},{""pe_core"":2,""pe_occupancy"":true,""pe_utilization"":91.58406757328564},{""pe_core"":3,""pe_occupancy"":true,""pe_utilization"":91.58406757328564},{""pe_core"":4,""pe_occupancy"":true,""pe_utilization"":91.55817824933592},{""pe_core"":5,""pe_occupancy"":true,""pe_utilization"":91.55817824933592},{""pe_core"":6,""pe_occupancy"":true,""pe_utilization"":91.55817824933592},{""pe_core"":7,""pe_occupancy"":true,""pe_utilization"":91.55817824933592}]}"
"1788860630.004778789","1788860630.151801751","RNGD-A","0000:03:00.0","npu0","146.00",86.25595473808801,86.21273052868194,86.29917894749408,8,8,0.9131792269254986,"68.21","{""arch"":""rngd"",""dev_name"":""npu0"",""device_uuid"":""<redacted-uuid>"",""device_sn"":""RNGD-A"",""firmware"":""2026.3.0, 2d3f72a"",""temperature"":""68.21°C"",""power"":""146.00 W"",""core_clock"":""2000 MHz"",""governor"":""Performance"",""pci_bdf"":""0000:03:00.0"",""pci_dev"":""510:0""}","{""arch"":""rngd"",""device"":""npu0"",""liveness"":""alive"",""memory"":{""DRAM"":{""used_size"":46574639616,""total_size"":51002736640,""used_ratio"":0.9131792269254986}},""pe_utilizations"":[{""pe_core"":0,""pe_occupancy"":true,""pe_utilization"":86.21273052868194},{""pe_core"":1,""pe_occupancy"":true,""pe_utilization"":86.21273052868194},{""pe_core"":2,""pe_occupancy"":true,""pe_utilization"":86.21273052868194},{""pe_core"":3,""pe_occupancy"":true,""pe_utilization"":86.21273052868194},{""pe_core"":4,""pe_occupancy"":true,""pe_utilization"":86.29917894749408},{""pe_core"":5,""pe_occupancy"":true,""pe_utilization"":86.29917894749408},{""pe_core"":6,""pe_occupancy"":true,""pe_utilization"":86.29917894749408},{""pe_core"":7,""pe_occupancy"":true,""pe_utilization"":86.29917894749408}]}"
"1788860631.004265397","1788860631.152130108","RNGD-A","0000:03:00.0","npu0","145.00",86.27464395337573,86.22563822531478,86.30397361591075,8,8,0.9131792269254986,"68.21","{""arch"":""rngd"",""dev_name"":""npu0"",""device_uuid"":""<redacted-uuid>"",""device_sn"":""RNGD-A"",""firmware"":""2026.3.0, 2d3f72a"",""temperature"":""68.21°C"",""power"":""145.00 W"",""core_clock"":""2000 MHz"",""governor"":""Performance"",""pci_bdf"":""0000:03:00.0"",""pci_dev"":""510:0""}","{""arch"":""rngd"",""device"":""npu0"",""liveness"":""alive"",""memory"":{""DRAM"":{""used_size"":46574639616,""total_size"":51002736640,""used_ratio"":0.9131792269254986}},""pe_utilizations"":[{""pe_core"":0,""pe_occupancy"":true,""pe_utilization"":86.26576476109851},{""pe_core"":1,""pe_occupancy"":true,""pe_utilization"":86.26576476109851},{""pe_core"":2,""pe_occupancy"":true,""pe_utilization"":86.22563822531478},{""pe_core"":3,""pe_occupancy"":true,""pe_utilization"":86.22563822531478},{""pe_core"":4,""pe_occupancy"":true,""pe_utilization"":86.302424806447},{""pe_core"":5,""pe_occupancy"":true,""pe_utilization"":86.30397361591075},{""pe_core"":6,""pe_occupancy"":true,""pe_utilization"":86.30397361591075},{""pe_core"":7,""pe_occupancy"":true,""pe_utilization"":86.30397361591075}]}"
"1788860632.004264871","1788860632.159169450","RNGD-A","0000:03:00.0","npu0","146.00",92.07037912157236,92.05092028544838,92.08983795769636,8,8,0.9131786848369398,"68.76","{""arch"":""rngd"",""dev_name"":""npu0"",""device_uuid"":""<redacted-uuid>"",""device_sn"":""RNGD-A"",""firmware"":""2026.3.0, 2d3f72a"",""temperature"":""68.76°C"",""power"":""146.00 W"",""core_clock"":""2000 MHz"",""governor"":""Performance"",""pci_bdf"":""0000:03:00.0"",""pci_dev"":""510:0""}","{""arch"":""rngd"",""device"":""npu0"",""liveness"":""alive"",""memory"":{""DRAM"":{""used_size"":46574611968,""total_size"":51002736640,""used_ratio"":0.9131786848369398}},""pe_utilizations"":[{""pe_core"":0,""pe_occupancy"":true,""pe_utilization"":92.08983795769636},{""pe_core"":1,""pe_occupancy"":true,""pe_utilization"":92.08983795769636},{""pe_core"":2,""pe_occupancy"":true,""pe_utilization"":92.08983795769636},{""pe_core"":3,""pe_occupancy"":true,""pe_utilization"":92.08983795769636},{""pe_core"":4,""pe_occupancy"":true,""pe_utilization"":92.05092028544838},{""pe_core"":5,""pe_occupancy"":true,""pe_utilization"":92.05092028544838},{""pe_core"":6,""pe_occupancy"":true,""pe_utilization"":92.05092028544838},{""pe_core"":7,""pe_occupancy"":true,""pe_utilization"":92.05092028544838}]}"
"1788860633.005673798","1788860633.156425440","RNGD-A","0000:03:00.0","npu0","146.00",92.58049134761734,92.56266904396584,92.59831365126885,8,8,0.9131786848369398,"68.25","{""arch"":""rngd"",""dev_name"":""npu0"",""device_uuid"":""<redacted-uuid>"",""device_sn"":""RNGD-A"",""firmware"":""2026.3.0, 2d3f72a"",""temperature"":""68.25°C"",""power"":""146.00 W"",""core_clock"":""2000 MHz"",""governor"":""Performance"",""pci_bdf"":""0000:03:00.0"",""pci_dev"":""510:0""}","{""arch"":""rngd"",""device"":""npu0"",""liveness"":""alive"",""memory"":{""DRAM"":{""used_size"":46574611968,""total_size"":51002736640,""used_ratio"":0.9131786848369398}},""pe_utilizations"":[{""pe_core"":0,""pe_occupancy"":true,""pe_utilization"":92.59831365126885},{""pe_core"":1,""pe_occupancy"":true,""pe_utilization"":92.59831365126885},{""pe_core"":2,""pe_occupancy"":true,""pe_utilization"":92.59831365126885},{""pe_core"":3,""pe_occupancy"":true,""pe_utilization"":92.59831365126885},{""pe_core"":4,""pe_occupancy"":true,""pe_utilization"":92.56266904396584},{""pe_core"":5,""pe_occupancy"":true,""pe_utilization"":92.56266904396584},{""pe_core"":6,""pe_occupancy"":true,""pe_utilization"":92.56266904396584},{""pe_core"":7,""pe_occupancy"":true,""pe_utilization"":92.56266904396584}]}"
"1788860634.004533431","1788860634.155061752","RNGD-A","0000:03:00.0","npu0","146.00",92.53615977516,92.51737263431052,92.55494691600948,8,8,0.9131786848369398,"68.43","{""arch"":""rngd"",""dev_name"":""npu0"",""device_uuid"":""<redacted-uuid>"",""device_sn"":""RNGD-A"",""firmware"":""2026.3.0, 2d3f72a"",""temperature"":""68.43°C"",""power"":""146.00 W"",""core_clock"":""2000 MHz"",""governor"":""Performance"",""pci_bdf"":""0000:03:00.0"",""pci_dev"":""510:0""}","{""arch"":""rngd"",""device"":""npu0"",""liveness"":""alive"",""memory"":{""DRAM"":{""used_size"":46574611968,""total_size"":51002736640,""used_ratio"":0.9131786848369398}},""pe_utilizations"":[{""pe_core"":0,""pe_occupancy"":true,""pe_utilization"":92.55494691600948},{""pe_core"":1,""pe_occupancy"":true,""pe_utilization"":92.55494691600948},{""pe_core"":2,""pe_occupancy"":true,""pe_utilization"":92.55494691600948},{""pe_core"":3,""pe_occupancy"":true,""pe_utilization"":92.55494691600948},{""pe_core"":4,""pe_occupancy"":true,""pe_utilization"":92.51737263431052},{""pe_core"":5,""pe_occupancy"":true,""pe_utilization"":92.51737263431052},{""pe_core"":6,""pe_occupancy"":true,""pe_utilization"":92.51737263431052},{""pe_core"":7,""pe_occupancy"":true,""pe_utilization"":92.51737263431052}]}"
