pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1493,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1625,2
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1478,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.1928,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1041,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0811,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.002,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0961,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.015,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.087,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1147,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1169,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0938,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1145,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0595,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.1153,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0031,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0739,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0673,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0821,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0636,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.1357,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1309,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0928,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0558,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1374,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0526,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.1409,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.3817,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.3761,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.3717,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,0.3778,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.4755,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.3842,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0387,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.1007,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.1649,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1187,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1231,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.1016,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0693,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0534,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0143,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0621,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.0216,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.0509,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,1.1506,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,1.0382,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,1.0286,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,1.217,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,1.2816,4
32,n<=32,sr>70%,kvB<=16k,kp=0,1.35,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.2755,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3603,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,0.4007,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.3036,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.4177,4
32,n<=32,sr>70%,kvB<=1k,kp=0,0.2676,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,0.0443,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,0.0662,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,0.0106,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,0.0143,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,0.0416,4
32,n<=32,sr>70%,kvB<=4k,kp=0,-0.0311,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9875,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9907,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9841,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9875,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9858,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.985,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.1605,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.0186,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.0687,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.917,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.4519,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.9303,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9472,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9151,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.1776,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9549,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.2308,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.9629,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9785,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9744,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9815,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9818,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.971,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.9808,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.0657,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.1422,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.0697,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.8992,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.3516,2
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.923,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9395,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9022,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.6484,2
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9229,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.3219,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.9516,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9647,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9731,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9748,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.9643,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,0.943,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.9699,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.417,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.016,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,0.3487,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.9146,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,0.9221,1
32,n<=4,sr>70%,kvB<=1k,kp=0,0.8919,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9264,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.8511,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.1729,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.8936,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.9057,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.925,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0631,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0592,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0427,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0686,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0357,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.0657,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0583,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0595,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0639,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.105,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.061,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.12,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0552,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0477,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0072,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0548,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0082,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0548,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.18,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.1555,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.123,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.1716,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1631,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.1676,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0825,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0836,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0792,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1177,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0741,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.1332,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0419,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0329,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0077,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0439,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0063,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.0446,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0519,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0462,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0343,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0521,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0324,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0513,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.017,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0139,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0132,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0623,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0116,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0729,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0536,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0444,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0093,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0572,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0079,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.0575,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.9859,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.963,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.7103,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,1.0344,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.7546,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,1.0494,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0073,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.006,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0325,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0247,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.1307,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.0525,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0065,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.026,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0328,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0044,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0653,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0104,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,2.7849,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,2.9056,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,2.0146,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,2.6959,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,1.7982,4
32,n<=64,sr>70%,kvB<=16k,kp=0,2.9502,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2325,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.2208,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.1991,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.2486,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1746,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.2432,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.2945,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.1193,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.1337,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,-0.3051,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.2108,4
32,n<=64,sr>70%,kvB<=4k,kp=0,-0.3484,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.3798,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3778,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.3659,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.3784,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.2606,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.3772,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0497,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0302,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0172,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.3315,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0243,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.4272,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.3805,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2757,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1111,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3972,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1184,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.3949,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2247,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2268,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2253,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2203,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1511,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.2195,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.2507,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.2222,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.2109,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.2536,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.15,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.3027,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.243,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1745,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.3711,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2484,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.379,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.2443,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,-0.0721,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.0554,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0169,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.0651,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.2114,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,-0.0708,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.3296,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.2779,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.21,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.3412,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1546,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.0566,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.0386,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.2695,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.2331,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.0355,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.3091,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,-0.0194,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.8644,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,0.8673,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,0.8306,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,0.8467,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,0.8964,4
32,n<=8,sr>70%,kvB<=16k,kp=0,0.8426,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.7658,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.7171,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.6903,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.9078,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6551,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.9009,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.9259,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9465,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.8646,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.9418,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.7947,4
32,n<=8,sr>70%,kvB<=4k,kp=0,0.9468,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0861,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0861,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0824,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.081,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.077,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0818,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0557,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0643,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0749,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0656,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0569,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0643,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0202,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0178,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0084,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0195,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0069,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0191,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1593,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.1544,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.1453,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1604,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1559,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,0.1623,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0773,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0694,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0795,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0835,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.039,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0832,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0319,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0327,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0273,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0335,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0376,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.032,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0225,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0229,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0195,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0219,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.014,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0214,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.0018,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0028,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0102,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0147,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0089,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0186,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0136,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0102,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0018,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0142,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0045,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0145,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.2515,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.1749,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.1282,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,0.2658,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.2258,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,0.2782,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.001,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0147,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0402,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0022,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0324,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0012,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.1716,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1443,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0829,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1598,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.118,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.1991,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.497,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,0.352,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,0.2767,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.3863,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.3047,4
64,n<=128,sr>70%,kvB<=16k,kp=0,0.3955,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.3178,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2934,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.3328,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.3358,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2773,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.3357,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.662,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.6229,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.451,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,-0.7155,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.5034,4
64,n<=128,sr>70%,kvB<=4k,kp=0,-0.6929,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.2829,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.2847,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.2863,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.2842,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.236,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.2829,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.2343,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.2226,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.2185,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.3598,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.1957,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.3605,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.3157,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.2887,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0945,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.3172,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0876,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.3146,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.268,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.2857,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.3003,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.2545,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.2353,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.2469,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.1697,4
