prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,32,16,4096,579.19
256,32,16,8192,1105.56
256,32,16,16384,2213.88
256,32,32,16,65.4613
256,32,32,32,66.1553
256,32,32,64,67.008
256,32,32,128,84.6933
256,32,32,256,109.664
256,32,32,512,188.939
256,32,32,1024,357.035
256,32,32,2048,685.015
256,32,32,4096,1334.83
256,32,32,8192,2876.59
256,32,32,16384,5835.17
256,32,64,16,104.79
256,32,64,32,106.422
256,32,64,64,108.278
256,32,64,128,150.742
256,32,64,256,252.331
256,32,64,512,491.937
256,32,64,1024,938.68
256,32,64,2048,1807.47
256,32,64,4096,3564.25
256,32,64,8192,7255.2
256,32,64,16384,14554.3
256,32,128,16,189.216
256,32,128,32,192.961
256,32,128,64,196.992
256,32,128,128,301.857
256,32,128,256,499.436
256,32,128,512,964.419
256,32,128,1024,1875.26
256,32,128,2048,3717.42
256,32,128,4096,7376.55
256,32,128,8192,14712.6
256,32,128,16384,29359.2
256,64,0,0,22.0373
256,64,1,16,22.976
256,64,1,32,23.083
256,64,1,64,23.3813
256,64,1,128,23.008
256,64,1,256,23.083
256,64,1,512,29.5787
256,64,1,1024,43.168
256,64,1,2048,71.3387
256,64,1,4096,128.929
256,64,1,8192,243.435
256,64,1,16384,473.707
256,64,2,16,28.7257
256,64,2,32,28.672
256,64,2,64,28.704
256,64,2,128,29.9307
256,64,2,256,30.3467
256,64,2,512,37.024
256,64,2,1024,50.7313
256,64,2,2048,78.6133
256,64,2,4096,134.71
256,64,2,8192,248.374
256,64,2,16384,476.247
256,64,4,16,29.9733
256,64,4,32,30.112
256,64,4,64,30.166
256,64,4,128,31.7653
256,64,4,256,34.464
256,64,4,512,44.693
256,64,4,1024,59.072
256,64,4,2048,86.7407
256,64,4,4096,144.096
256,64,4,8192,257.589
256,64,4,16384,484.341
256,64,8,16,35.7227
256,64,8,32,35.7013
256,64,8,64,35.8083
256,64,8,128,40.416
256,64,8,256,45.813
256,64,8,512,59.5947
256,64,8,1024,87.2957
256,64,8,2048,144.459
256,64,8,4096,259.723
256,64,8,8192,498.827
256,64,8,16384,974.891
256,64,16,16,45.4507
256,64,16,32,46.1013
256,64,16,64,46.6353
256,64,16,128,53.8773
256,64,16,256,64.7893
256,64,16,512,91.3923
256,64,16,1024,165.525
256,64,16,2048,313.27
256,64,16,4096,571.48
256,64,16,8192,1138.07
256,64,16,16384,2289.49
256,64,32,16,65.397
256,64,32,32,66.368
256,64,32,64,66.9863
256,64,32,128,84.5233
256,64,32,256,109.888
256,64,32,512,186.688
256,64,32,1024,356.14
256,64,32,2048,690.978
256,64,32,4096,1374.01
256,64,32,8192,2884.58
256,64,32,16384,5525.04
256,64,64,16,104.821
256,64,64,32,106.656
256,64,64,64,108.352
256,64,64,128,151.147
256,64,64,256,251.947
256,64,64,512,490.028
256,64,64,1024,939.171
256,64,64,2048,1807.79
256,64,64,4096,3591.01
256,64,64,8192,7225.77
256,64,64,16384,14451.9
256,64,128,16,189.505
256,64,128,32,193.078
256,64,128,64,197.099
256,64,128,128,300.46
256,64,128,256,499.051
256,64,128,512,964.888
256,64,128,1024,1875.97
256,64,128,2048,3719.83
256,64,128,4096,7377.41
256,64,128,8192,14715.9
256,64,128,16384,29366.5
256,128,0,0,22.4743
256,128,1,16,23.7443
256,128,1,32,23.6583
256,128,1,64,23.7543
256,128,1,128,23.6587
256,128,1,256,23.723
256,128,1,512,29.643
256,128,1,1024,43.3813
256,128,1,2048,71.5197
256,128,1,4096,128.992
256,128,1,8192,243.446
256,128,1,16384,473.836
256,128,2,16,29.3443
256,128,2,32,29.2803
256,128,2,64,29.269
256,128,2,128,32.288
256,128,2,256,33.312
256,128,2,512,39.9893
256,128,2,1024,53.5993
256,128,2,2048,81.8777
256,128,2,4096,138.486
256,128,2,8192,250.764
256,128,2,16384,478.977
256,128,4,16,31.1893
256,128,4,32,31.3493
256,128,4,64,31.413
256,128,4,128,33.3863
256,128,4,256,35.5623
256,128,4,512,46.9117
256,128,4,1024,61.5467
256,128,4,2048,89.2167
256,128,4,4096,145.824
256,128,4,8192,259.115
256,128,4,16384,486.401
256,128,8,16,36.7467
256,128,8,32,36.9063
256,128,8,64,37.163
256,128,8,128,42.2397
256,128,8,256,47.4453
256,128,8,512,62.688
256,128,8,1024,90.7523
256,128,8,2048,150.613
256,128,8,4096,266.773
256,128,8,8192,505.196
256,128,8,16384,985.004
256,128,16,16,47.3813
256,128,16,32,47.6593
256,128,16,64,47.9467
256,128,16,128,55.9793
256,128,16,256,65.514
256,128,16,512,92.1387
256,128,16,1024,165.184
256,128,16,2048,319.062
256,128,16,4096,593.665
256,128,16,8192,1127.97
256,128,16,16384,2313.44
256,128,32,16,67.1467
256,128,32,32,68.0323
256,128,32,64,68.6407
256,128,32,128,86.3363
256,128,32,256,112.118
256,128,32,512,187.925
256,128,32,1024,368.897
256,128,32,2048,726.337
256,128,32,4096,1428.28
256,128,32,8192,3031.77
256,128,32,16384,5843.25
256,128,64,16,106.614
256,128,64,32,108.235
256,128,64,64,109.845
256,128,64,128,152.384
256,128,64,256,252.748
256,128,64,512,493.131
256,128,64,1024,943.468
256,128,64,2048,1840.86
256,128,64,4096,3635.5
256,128,64,8192,7289.08
256,128,64,16384,14670.8
256,128,128,16,190.816
256,128,128,32,194.337
256,128,128,64,198.337
256,128,128,128,303.307
256,128,128,256,502.892
256,128,128,512,963.918
256,128,128,1024,1877.29
256,128,128,2048,3718.07
256,128,128,4096,7380.27
256,128,128,8192,14714.3
256,128,128,16384,29356.1
256,256,0,0,26.1223
256,256,1,16,26.9977
256,256,1,32,27.136
256,256,1,64,27.4137
256,256,1,128,27.3387
256,256,1,256,27.36
256,256,1,512,29.7703
256,256,1,1024,43.8187
256,256,1,2048,71.6803
256,256,1,4096,129.152
256,256,1,8192,243.488
256,256,1,16384,473.654
256,256,2,16,33.259
256,256,2,32,33.2693
256,256,2,64,33.174
256,256,2,128,36.1703
256,256,2,256,39.6477
256,256,2,512,43.8187
256,256,2,1024,57.312
256,256,2,2048,85.3227
256,256,2,4096,140.779
256,256,2,8192,254.614
256,256,2,16384,478.636
256,256,4,16,35.3703
256,256,4,32,35.4023
256,256,4,64,35.6267
256,256,4,128,38.24
256,256,4,256,40.608
256,256,4,512,47.669
256,256,4,1024,64.8217
256,256,4,2048,93.2053
256,256,4,4096,150.368
256,256,4,8192,263.926
256,256,4,16384,492.181
256,256,8,16,41.6107
256,256,8,32,41.6213
256,256,8,64,42.0373
256,256,8,128,46.816
256,256,8,256,53.217
256,256,8,512,66.144
256,256,8,1024,95.1897
256,256,8,2048,159.798
256,256,8,4096,280.299
256,256,8,8192,521.334
256,256,8,16384,997.901
256,256,16,16,52.394
256,256,16,32,52.8
256,256,16,64,52.9707
256,256,16,128,62.091
256,256,16,256,70.624
256,256,16,512,92.9813
256,256,16,1024,165.813
256,256,16,2048,323.606
256,256,16,4096,626.06
256,256,16,8192,1193.42
256,256,16,16384,2285.49
256,256,32,16,72.3307
256,256,32,32,73.4827
256,256,32,64,74.016
256,256,32,128,92.043
256,256,32,256,115.243
256,256,32,512,187.915
256,256,32,1024,375.275
256,256,32,2048,738.849
256,256,32,4096,1464.1
256,256,32,8192,3136.11
256,256,32,16384,6058.78
256,256,64,16,112.417
256,256,64,32,114.133
256,256,64,64,115.755
256,256,64,128,155.147
256,256,64,256,257.526
256,256,64,512,490.817
256,256,64,1024,944.631
256,256,64,2048,1848.88
256,256,64,4096,3657.46
256,256,64,8192,7299.57
256,256,64,16384,14676.6
256,256,128,16,193.846
256,256,128,32,197.067
256,256,128,64,201.174
256,256,128,128,306.006
256,256,128,256,505.772
256,256,128,512,968.888
256,256,128,1024,1877.76
256,256,128,2048,3720.48
256,256,128,4096,7383.77
256,256,128,8192,14718.6
256,256,128,16384,29370
256,512,0,0,33.931
256,512,1,16,34.24
256,512,1,32,34.4113
256,512,1,64,34.6983
256,512,1,128,34.304
256,512,1,256,34.5707
256,512,1,512,34.475
256,512,1,1024,44.608
256,512,1,2048,72.0647
256,512,1,4096,129.29
256,512,1,8192,243.861
256,512,1,16384,474.082
256,512,2,16,40.5757
256,512,2,32,40.235
256,512,2,64,40.459
256,512,2,128,43.7977
256,512,2,256,47.4243
256,512,2,512,53.6637
256,512,2,1024,65.4293
256,512,2,2048,93.1207
256,512,2,4096,149.664
256,512,2,8192,261.504
256,512,2,16384,488.939
256,512,4,16,42.7093
256,512,4,32,42.3893
256,512,4,64,42.8163
256,512,4,128,46.1333
256,512,4,256,49.792
256,512,4,512,55.0297
256,512,4,1024,71.9683
256,512,4,2048,99.8187
256,512,4,4096,156.032
256,512,4,8192,269.034
256,512,4,16384,495.563
256,512,8,16,52.565
256,512,8,32,52.619
256,512,8,64,52.6293
256,512,8,128,55.744
256,512,8,256,61.046
256,512,8,512,74.5597
256,512,8,1024,102.731
256,512,8,2048,170.645
256,512,8,4096,306.934
256,512,8,8192,564.385
256,512,8,16384,1075.16
256,512,16,16,62.7093
256,512,16,32,63.3067
256,512,16,64,63.5733
256,512,16,128,73.1737
256,512,16,256,82.838
256,512,16,512,99.7447
256,512,16,1024,150.486
256,512,16,2048,330.241
256,512,16,4096,644.801
256,512,16,8192,1281.56
256,512,16,16384,2634.16
256,512,32,16,83.2853
256,512,32,32,84.299
256,512,32,64,84.8533
256,512,32,128,103.392
256,512,32,256,124.245
256,512,32,512,190.699
256,512,32,1024,347.946
256,512,32,2048,802.157
256,512,32,4096,1594.52
256,512,32,8192,3298.62
256,512,32,16384,6554.94
256,512,64,16,123.489
256,512,64,32,124.982
256,512,64,64,126.859
256,512,64,128,166.496
256,512,64,256,260.609
256,512,64,512,495.148
256,512,64,1024,947.246
256,512,64,2048,1855.07
256,512,64,4096,3666.1
256,512,64,8192,7335.24
256,512,64,16384,14687
256,512,128,16,205.75
256,512,128,32,208.735
256,512,128,64,212.651
256,512,128,128,311.424
256,512,128,256,507.234
256,512,128,512,971.149
256,512,128,1024,1883.29
256,512,128,2048,3720.84
256,512,128,4096,7389.12
256,512,128,8192,14724.5
256,512,128,16384,29369.4
256,1024,0,0,48.416
256,1024,1,16,48.8323
256,1024,1,32,48.4797
256,1024,1,64,48.4053
256,1024,1,128,48.352
256,1024,1,256,48.6613
256,1024,1,512,48.8427
256,1024,1,1024,48.9607
256,1024,1,2048,72.3097
256,1024,1,4096,129.611
256,1024,1,8192,243.787
256,1024,1,16384,474.081
256,1024,2,16,54.4857
256,1024,2,32,54.208
256,1024,2,64,54.837
256,1024,2,128,58.2723
256,1024,2,256,61.3653
256,1024,2,512,68.235
256,1024,2,1024,82.5397
256,1024,2,2048,108.405
256,1024,2,4096,164.203
256,1024,2,8192,277.814
256,1024,2,16384,503.264
256,1024,4,16,56.864
256,1024,4,32,56.5337
256,1024,4,64,56.6617
256,1024,4,128,60.4267
256,1024,4,256,64.245
256,1024,4,512,71.6167
256,1024,4,1024,84.2563
256,1024,4,2048,114.741
256,1024,4,4096,171.787
256,1024,4,8192,290.048
256,1024,4,16384,520.907
256,1024,8,16,66.6347
256,1024,8,32,67.0083
256,1024,8,64,67.6057
256,1024,8,128,76.5877
256,1024,8,256,81.7497
256,1024,8,512,89.5787
256,1024,8,1024,118.965
256,1024,8,2048,182.144
256,1024,8,4096,321.647
256,1024,8,8192,600.716
256,1024,8,16384,1154.45
256,1024,16,16,82.72
256,1024,16,32,82.8583
256,1024,16,64,83.593
256,1024,16,128,93.5253
256,1024,16,256,103.147
256,1024,16,512,125.611
256,1024,16,1024,156.928
256,1024,16,2048,328.419
256,1024,16,4096,658.912
256,1024,16,8192,1368.61
256,1024,16,16384,2614.56
256,1024,32,16,103.456
256,1024,32,32,104.843
256,1024,32,64,105.344
256,1024,32,128,124.96
256,1024,32,256,145.941
256,1024,32,512,205.75
256,1024,32,1024,327.467
256,1024,32,2048,801.847
256,1024,32,4096,1604.81
256,1024,32,8192,3279.1
256,1024,32,16384,6674.62
256,1024,64,16,145.601
256,1024,64,32,147.338
256,1024,64,64,148.704
256,1024,64,128,189.184
256,1024,64,256,278.657
256,1024,64,512,505.27
256,1024,64,1024,935.928
256,1024,64,2048,1856.83
256,1024,64,4096,3676.61
256,1024,64,8192,7334.66
256,1024,64,16384,14695.7
256,1024,128,16,228.3
256,1024,128,32,231.713
256,1024,128,64,235.702
256,1024,128,128,330.603
256,1024,128,256,515.415
256,1024,128,512,979.64
256,1024,128,1024,1892.41
256,1024,128,2048,3732.16
256,1024,128,4096,7396.82
256,1024,128,8192,14731.4
256,1024,128,16384,29392.1
256,2048,0,0,76.8753
256,2048,1,16,77.0777
256,2048,1,32,77.7603
256,2048,1,64,77.088
256,2048,1,128,77.408
256,2048,1,256,77.3873
256,2048,1,512,77.1627
256,2048,1,1024,77.4617
256,2048,1,2048,78.016
256,2048,1,4096,129.963
256,2048,1,8192,244.544
256,2048,1,16384,474.241
256,2048,2,16,83.1253
256,2048,2,32,82.7847
256,2048,2,64,83.296
256,2048,2,128,86.6453
256,2048,2,256,90.133
256,2048,2,512,96.9817
256,2048,2,1024,111.893
256,2048,2,2048,139.712
256,2048,2,4096,196.8
256,2048,2,8192,311.925
256,2048,2,16384,545.175
256,2048,4,16,85.1203
256,2048,4,32,85.5257
256,2048,4,64,85.771
256,2048,4,128,88.3307
256,2048,4,256,92.4693
256,2048,4,512,99.8613
256,2048,4,1024,114.603
256,2048,4,2048,142.155
256,2048,4,4096,202.582
256,2048,4,8192,319.755
256,2048,4,16384,551.723
256,2048,8,16,95.0293
256,2048,8,32,95.5413
256,2048,8,64,95.3593
256,2048,8,128,105.184
256,2048,8,256,116.033
256,2048,8,512,137.291
256,2048,8,1024,147.968
256,2048,8,2048,205.473
256,2048,8,4096,332.054
256,2048,8,8192,637.483
256,2048,8,16384,1186.16
256,2048,16,16,112.353
256,2048,16,32,113.505
256,2048,16,64,113.333
256,2048,16,128,131.253
256,2048,16,256,143.948
256,2048,16,512,161.963
256,2048,16,1024,216.501
256,2048,16,2048,275.509
256,2048,16,4096,658.476
256,2048,16,8192,1341.65
256,2048,16,16384,2682.73
256,2048,32,16,143.275
256,2048,32,32,145.536
256,2048,32,64,145.963
256,2048,32,128,166.475
256,2048,32,256,187.99
256,2048,32,512,246.027
256,2048,32,1024,375.969
256,2048,32,2048,657.281
256,2048,32,4096,1591.72
256,2048,32,8192,3283.18
256,2048,32,16384,6569.18
256,2048,64,16,186.272
256,2048,64,32,188.831
256,2048,64,64,190.166
256,2048,64,128,232.864
256,2048,64,256,323.649
256,2048,64,512,542.615
256,2048,64,1024,966.317
256,2048,64,2048,1847.72
256,2048,64,4096,3682.33
256,2048,64,8192,7349.85
256,2048,64,16384,14664.6
256,2048,128,16,271.852
256,2048,128,32,274.497
256,2048,128,64,280.46
256,2048,128,128,375.446
256,2048,128,256,553.261
256,2048,128,512,999.757
256,2048,128,1024,1904.43
256,2048,128,2048,3745.87
256,2048,128,4096,7408.83
256,2048,128,8192,14758.8
256,2048,128,16384,29407.6
256,4096,0,0,134.155
256,4096,1,16,134.411
256,4096,1,32,134.324
256,4096,1,64,134.462
256,4096,1,128,134.005
256,4096,1,256,134.518
256,4096,1,512,134.336
256,4096,1,1024,134.966
256,4096,1,2048,134.793
256,4096,1,4096,135.702
256,4096,1,8192,245.344
256,4096,1,16384,474.988
256,4096,2,16,140.513
256,4096,2,32,139.936
256,4096,2,64,141.024
256,4096,2,128,143.051
256,4096,2,256,147.307
256,4096,2,512,155.179
256,4096,2,1024,168.971
256,4096,2,2048,196.854
256,4096,2,4096,254.454
256,4096,2,8192,371.157
256,4096,2,16384,611.362
256,4096,4,16,141.845
256,4096,4,32,142.442
256,4096,4,64,141.536
256,4096,4,128,145.227
256,4096,4,256,148.906
256,4096,4,512,156.181
256,4096,4,1024,171.189
256,4096,4,2048,200.693
256,4096,4,4096,258.144
256,4096,4,8192,379.554
256,4096,4,16384,614.667
256,4096,8,16,151.509
256,4096,8,32,152.576
256,4096,8,64,152.352
256,4096,8,128,162.656
256,4096,8,256,173.184
256,4096,8,512,194.39
256,4096,8,1024,237.877
256,4096,8,2048,263.585
256,4096,8,4096,379.894
256,4096,8,8192,634.827
256,4096,8,16384,1277.61
256,4096,16,16,168.64
256,4096,16,32,169.909
256,4096,16,64,170.101
256,4096,16,128,188.15
256,4096,16,256,208.673
256,4096,16,512,243.03
256,4096,16,1024,290.859
256,4096,16,2048,395.883
256,4096,16,4096,511.446
256,4096,16,8192,1317.12
256,4096,16,16384,2716.27
256,4096,32,16,204.246
256,4096,32,32,205.846
256,4096,32,64,206.678
256,4096,32,128,242.486
256,4096,32,256,269.153
256,4096,32,512,341.6
256,4096,32,1024,500.363
256,4096,32,2048,743.788
256,4096,32,4096,1462.7
256,4096,32,8192,3278.34
256,4096,32,16384,6574.8
256,4096,64,16,268.193
256,4096,64,32,269.856
256,4096,64,64,271.349
256,4096,64,128,316.833
256,4096,64,256,400.588
256,4096,64,512,615.628
256,4096,64,1024,1053.18
256,4096,64,2048,1886.11
256,4096,64,4096,3628
256,4096,64,8192,7338.53
256,4096,64,16384,14678.5
256,4096,128,16,355.916
256,4096,128,32,358.241
256,4096,128,64,365.484
256,4096,128,128,460.46
256,4096,128,256,633.453
256,4096,128,512,1078.95
256,4096,128,1024,1959.69
256,4096,128,2048,3775.8
256,4096,128,4096,7457.75
256,4096,128,8192,14793.6
256,4096,128,16384,29458.5
256,8192,0,0,247.125
256,8192,1,16,248.545
256,8192,1,32,248.395
256,8192,1,64,248.427
256,8192,1,128,248.587
256,8192,1,256,246.859
256,8192,1,512,246.593
256,8192,1,1024,247.691
256,8192,1,2048,249.792
256,8192,1,4096,248.832
256,8192,1,8192,252.043
256,8192,1,16384,478.775
256,8192,2,16,254.528
256,8192,2,32,253.345
256,8192,2,64,253.634
256,8192,2,128,257.068
256,8192,2,256,261.28
256,8192,2,512,267.563
256,8192,2,1024,281.185
256,8192,2,2048,310.432
256,8192,2,4096,373.302
256,8192,2,8192,488.341
256,8192,2,16384,723.616
256,8192,4,16,257.365
256,8192,4,32,256.715
256,8192,4,64,256.822
256,8192,4,128,260.853
256,8192,4,256,263.499
256,8192,4,512,270.433
256,8192,4,1024,285.697
256,8192,4,2048,314.528
256,8192,4,4096,374.827
256,8192,4,8192,491.915
256,8192,4,16384,734.892
256,8192,8,16,264.779
256,8192,8,32,266.144
256,8192,8,64,267.242
256,8192,8,128,274.827
256,8192,8,256,287.2
256,8192,8,512,308.747
256,8192,8,1024,351.254
256,8192,8,2048,438.55
256,8192,8,4096,496.588
256,8192,8,8192,734.626
256,8192,8,16384,1281.07
256,8192,16,16,283.414
256,8192,16,32,283.371
256,8192,16,64,284.78
256,8192,16,128,301.354
256,8192,16,256,319.457
256,8192,16,512,355.371
256,8192,16,1024,427.574
256,8192,16,2048,554.699
256,8192,16,4096,757.346
256,8192,16,8192,1002.85
256,8192,16,16384,2713.29
256,8192,32,16,317.76
256,8192,32,32,320.384
256,8192,32,64,321.099
256,8192,32,128,356.406
256,8192,32,256,396.161
256,8192,32,512,493.237
256,8192,32,1024,627.073
256,8192,32,2048,946.008
256,8192,32,4096,1531.92
256,8192,32,8192,3090.21
256,8192,32,16384,6565.68
256,8192,64,16,388.448
256,8192,64,32,391.48
256,8192,64,64,393.75
256,8192,64,128,470.338
256,8192,64,256,555.927
256,8192,64,512,752.087
256,8192,64,1024,1191.1
256,8192,64,2048,2045.91
256,8192,64,4096,3740.16
256,8192,64,8192,7357.01
256,8192,64,16384,14689.8
256,8192,128,16,516.065
256,8192,128,32,521.399
256,8192,128,64,527.99
256,8192,128,128,629.153
256,8192,128,256,786.317
256,8192,128,512,1229.74
256,8192,128,1024,2113.2
256,8192,128,2048,3887.9
256,8192,128,4096,7508.01
256,8192,128,8192,14904.3
256,8192,128,16384,29532.4
256,16384,0,0,480.725
256,16384,1,16,479.788
256,16384,1,32,479.703
256,16384,1,64,479.756
256,16384,1,128,479.799
256,16384,1,256,479.67
256,16384,1,512,479.896
256,16384,1,1024,480.129
256,16384,1,2048,480.31
256,16384,1,4096,480.705
256,16384,1,8192,482.133
256,16384,1,16384,485.762
256,16384,2,16,481.217
256,16384,2,32,481.728
256,16384,2,64,481.132
256,16384,2,128,482.38
256,16384,2,256,485.644
256,16384,2,512,492.268
256,16384,2,1024,507.201
256,16384,2,2048,536.588
256,16384,2,4096,606.615
256,16384,2,8192,726.026
256,16384,2,16384,959.81
256,16384,4,16,482.636
256,16384,4,32,480.982
256,16384,4,64,480.554
256,16384,4,128,485.399
256,16384,4,256,491.318
256,16384,4,512,498.86
256,16384,4,1024,511.084
256,16384,4,2048,541.28
256,16384,4,4096,608.118
256,16384,4,8192,729.111
256,16384,4,16384,961.804
256,16384,8,16,493.825
256,16384,8,32,492.939
256,16384,8,64,492.139
256,16384,8,128,500.833
256,16384,8,256,515.276
256,16384,8,512,535.085
256,16384,8,1024,577.183
256,16384,8,2048,664.267
256,16384,8,4096,844.129
256,16384,8,8192,964.887
256,16384,8,16384,1466.4
256,16384,16,16,507.318
256,16384,16,32,510.999
256,16384,16,64,511.18
256,16384,16,128,526.934
256,16384,16,256,547.116
256,16384,16,512,583.788
256,16384,16,1024,656.876
256,16384,16,2048,802.166
256,16384,16,4096,1095.62
256,16384,16,8192,1494.62
256,16384,16,16384,2259.62
256,16384,32,16,544.961
256,16384,32,32,547.691
256,16384,32,64,546.092
256,16384,32,128,584.215
256,16384,32,256,623.404
256,16384,32,512,719.405
256,16384,32,1024,917.232
256,16384,32,2048,1242.57
256,16384,32,4096,1940.48
256,16384,32,8192,3131.59
256,16384,32,16384,6117.24
256,16384,64,16,616.311
256,16384,64,32,619.606
256,16384,64,64,621.101
256,16384,64,128,695.96
256,16384,64,256,808.653
256,16384,64,512,1035.94
256,16384,64,1024,1471.59
256,16384,64,2048,2340.78
256,16384,64,4096,4072.5
256,16384,64,8192,7457.79
256,16384,64,16384,14766.2
256,16384,128,16,765.804
256,16384,128,32,774.967
256,16384,128,64,782.21
256,16384,128,128,942.882
256,16384,128,256,1090.68
256,16384,128,512,1526.63
256,16384,128,1024,2412.34
256,16384,128,2048,4199.45
256,16384,128,4096,7753.37
256,16384,128,8192,14967.2
256,16384,128,16384,29785.1
512,0,0,0,40.4267
512,0,1,16,43.1253
512,0,1,32,43.5407
512,0,1,64,43.296
512,0,1,128,43.4663
512,0,1,256,43.3277
512,0,1,512,47.9893
512,0,1,1024,61.281
512,0,1,2048,89.28
512,0,1,4096,144.577
512,0,1,8192,255.884
512,0,1,16384,478.87
512,0,2,16,44.576
512,0,2,32,44.7253
512,0,2,64,44.8
512,0,2,128,45.888
512,0,2,256,46.1973
512,0,2,512,52.2017
512,0,2,1024,66.592
512,0,2,2048,94.6667
512,0,2,4096,150.422
512,0,2,8192,261.792
512,0,2,16384,484.482
512,0,4,16,47.776
512,0,4,32,48.5763
512,0,4,64,47.9573
512,0,4,128,49.6853
512,0,4,256,52.9173
512,0,4,512,60.309
512,0,4,1024,81.76
512,0,4,2048,114.261
512,0,4,4096,170.421
512,0,4,8192,285.697
512,0,4,16384,508.417
512,0,8,16,55.2113
512,0,8,32,55.2003
512,0,8,64,55.8513
512,0,8,128,59.6593
512,0,8,256,63.9787
512,0,8,512,77.2373
512,0,8,1024,108.886
512,0,8,2048,165.355
512,0,8,4096,285.782
512,0,8,8192,521.537
512,0,8,16384,1000.52
512,0,16,16,68.0217
512,0,16,32,68.7893
512,0,16,64,69.0667
512,0,16,128,78.2613
512,0,16,256,87.4563
512,0,16,512,113.035
512,0,16,1024,184.641
512,0,16,2048,367.126
512,0,16,4096,653.857
512,0,16,8192,1281.84
512,0,16,16384,2453.28
512,0,32,16,93.995
512,0,32,32,95.0077
512,0,32,64,95.8933
512,0,32,128,114.176
512,0,32,256,136.149
512,0,32,512,231.915
512,0,32,1024,421.175
512,0,32,2048,796.577
512,0,32,4096,1543.82
512,0,32,8192,3228.92
512,0,32,16384,6180.11
512,0,64,16,145.312
512,0,64,32,147.211
512,0,64,64,149.088
512,0,64,128,187.904
512,0,64,256,266.07
512,0,64,512,507.682
512,0,64,1024,967.502
512,0,64,2048,1888.57
512,0,64,4096,3706.59
512,0,64,8192,7374.27
512,0,64,16384,14679.3
512,0,128,16,251.606
512,0,128,32,254.337
512,0,128,64,258.028
512,0,128,128,356.801
512,0,128,256,511.852
512,0,128,512,974.467
512,0,128,1024,1884.68
512,0,128,2048,3728.29
512,0,128,4096,7397.83
512,0,128,8192,14728.3
512,0,128,16384,29378.6
512,16,0,0,46.133
512,16,1,16,47.0937
512,16,1,32,46.646
512,16,1,64,47.0827
512,16,1,128,48.4367
512,16,1,256,48.9927
512,16,1,512,49.728
512,16,1,1024,63.5623
512,16,1,2048,90.912
512,16,1,4096,146.699
512,16,1,8192,256.712
512,16,1,16384,482.08
512,16,2,16,49.301
512,16,2,32,49.1413
512,16,2,64,49.376
512,16,2,128,50.6557
512,16,2,256,50.7093
512,16,2,512,53.5897
512,16,2,1024,69.6007
512,16,2,2048,97.4507
512,16,2,4096,152.981
512,16,2,8192,263.99
512,16,2,16384,488.898
512,16,4,16,52.7573
512,16,4,32,52.6397
512,16,4,64,52.5973
512,16,4,128,55.1357
512,16,4,256,58.1337
512,16,4,512,63.125
512,16,4,1024,82.5813
512,16,4,2048,119.68
512,16,4,4096,176.512
512,16,4,8192,289.408
512,16,4,16384,514.901
512,16,8,16,59.9787
512,16,8,32,60.0967
512,16,8,64,60.523
512,16,8,128,64.693
512,16,8,256,69.1633
512,16,8,512,79.9793
512,16,8,1024,112.821
512,16,8,2048,169.035
512,16,8,4096,291.319
512,16,8,8192,527.969
512,16,8,16384,1004.73
512,16,16,16,73.1307
512,16,16,32,73.7393
512,16,16,64,74.443
512,16,16,128,82.8267
512,16,16,256,92.5763
512,16,16,512,116.011
512,16,16,1024,189.397
512,16,16,2048,371.361
512,16,16,4096,686.081
512,16,16,8192,1285.33
512,16,16,16384,2496.42
512,16,32,16,99.4027
512,16,32,32,99.9573
512,16,32,64,101.067
512,16,32,128,119.499
512,16,32,256,139.169
512,16,32,512,228.716
512,16,32,1024,431.233
512,16,32,2048,816.973
512,16,32,4096,1595.27
512,16,32,8192,3341.82
512,16,32,16384,6152.69
512,16,64,16,151.414
512,16,64,32,152.182
512,16,64,64,153.12
512,16,64,128,191.606
512,16,64,256,267.062
512,16,64,512,509.761
512,16,64,1024,968.674
512,16,64,2048,1892.31
512,16,64,4096,3733.64
512,16,64,8192,7401
512,16,64,16384,14733.1
512,16,128,16,254.39
512,16,128,32,256.47
512,16,128,64,260.715
512,16,128,128,359.542
512,16,128,256,513.228
512,16,128,512,973.506
512,16,128,1024,1885.51
512,16,128,2048,3729.84
512,16,128,4096,7394.97
512,16,128,8192,14735.6
512,16,128,16384,29378.8
512,32,0,0,46.379
512,32,1,16,47.3493
512,32,1,32,47.0073
512,32,1,64,47.1897
512,32,1,128,48.6293
512,32,1,256,48.811
512,32,1,512,50.0273
512,32,1,1024,63.4453
512,32,1,2048,91.542
512,32,1,4096,147.147
512,32,1,8192,257.099
512,32,1,16384,482.732
512,32,2,16,49.28
512,32,2,32,49.4507
512,32,2,64,49.5257
512,32,2,128,49.9527
512,32,2,256,50.6133
512,32,2,512,53.8457
512,32,2,1024,70.2403
512,32,2,2048,97.7073
512,32,2,4096,153.76
512,32,2,8192,263.99
512,32,2,16384,490.252
512,32,4,16,52.7037
512,32,4,32,52.6827
512,32,4,64,53.1627
512,32,4,128,54.5707
512,32,4,256,58.1547
512,32,4,512,63.2213
512,32,4,1024,82.902
512,32,4,2048,120.149
512,32,4,4096,177.142
512,32,4,8192,290.357
512,32,4,16384,515.212
512,32,8,16,59.6587
512,32,8,32,60.16
512,32,8,64,60.32
512,32,8,128,64.6613
