pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.2119,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.2471,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.2521,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1879,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.2224,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.2666,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0479,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0546,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0656,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0529,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0374,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.0542,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0017,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0032,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0023,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0611,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0013,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.0731,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0685,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0562,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0292,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0622,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.033,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.0758,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.148,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1905,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1426,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,0.1869,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.2228,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.3729,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.035,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.1228,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.1231,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0515,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1622,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.0549,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.2863,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.3472,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.2655,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,0.3061,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.3486,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.4723,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.5131,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,0.5441,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,0.57,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.5967,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,0.7789,4
32,n<=32,sr>70%,kvB<=16k,kp=0,0.647,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.7815,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.7158,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,0.8547,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.8747,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.7167,4
32,n<=32,sr>70%,kvB<=1k,kp=0,0.5782,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,0.8568,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,1.0792,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,1.3551,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,0.9912,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,1.2034,4
32,n<=32,sr>70%,kvB<=4k,kp=0,1.1605,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9737,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9728,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9763,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9729,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.969,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.975,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.2789,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.3488,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.4702,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9352,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.5332,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.9326,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9666,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9662,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.1816,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9731,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.3406,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.9734,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9709,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9755,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9766,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9728,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9683,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.976,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.433,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.2026,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.2115,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9266,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.373,2
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.889,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9569,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9633,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.4493,2
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9645,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,-1.0333,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.9671,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9896,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9853,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.981,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.9849,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,0.962,2
32,n<=4,sr>70%,kvB<=16k,kp=0,1.0017,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.6024,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.6393,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,0.4677,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.9369,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,0.627,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.9221,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9903,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.994,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.3942,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.9882,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,-1.2975,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.9925,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0262,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0252,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0256,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0251,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0245,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.0319,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0181,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0153,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0188,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0319,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0198,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.0373,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0399,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0308,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0171,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0345,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0118,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0458,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0139,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0126,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0146,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0127,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0124,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0227,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.0162,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0123,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0022,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0199,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0072,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.0257,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0323,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0379,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0233,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0336,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0113,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.0493,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0233,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0246,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0264,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0237,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.022,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0251,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0109,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0085,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0101,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0224,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0061,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0228,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.035,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0289,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0106,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0284,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0066,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.036,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0206,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0171,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0279,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0183,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0111,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,0.0293,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0724,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.1084,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0621,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0951,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0269,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.1002,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0694,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0673,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0553,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0551,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0613,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,0.0947,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0652,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0457,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0661,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,0.0398,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0973,4
32,n<=64,sr>70%,kvB<=16k,kp=0,0.0936,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.4383,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.3721,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2364,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.3543,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.2554,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.4703,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,0.1937,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,0.207,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,0.2136,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,0.2077,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.2094,4
32,n<=64,sr>70%,kvB<=4k,kp=0,0.2734,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.3866,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3846,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.3776,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.3971,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.2862,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.4053,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0526,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0441,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0488,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.3158,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0635,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.4334,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.3883,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2792,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1193,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3893,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1222,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.3881,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2498,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2498,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2691,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2615,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.3209,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.2677,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0196,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0199,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0232,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.3415,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.053,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.3035,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.2727,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.3104,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.1617,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2322,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.1837,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.2472,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2831,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.3365,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.3283,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.19,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.331,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.0101,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.6756,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.2959,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.2724,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.595,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1602,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.5205,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.3853,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.3758,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.41,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.3267,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.114,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.0942,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,1.2847,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,1.2373,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9907,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,1.2606,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,1.1449,4
32,n<=8,sr>70%,kvB<=16k,kp=0,1.1437,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.5408,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5147,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.5308,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.8733,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.2945,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.8647,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.9607,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,1.1001,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.9973,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.9976,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9307,4
32,n<=8,sr>70%,kvB<=4k,kp=0,1.0485,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0044,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0048,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0045,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0044,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0038,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0046,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0029,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0025,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0072,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0067,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0062,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0064,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0047,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0049,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0005,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0052,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0005,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0047,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0018,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0016,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.002,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0021,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0019,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,0.0026,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.0012,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0029,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,-0.0075,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.0014,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,-0.0,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0016,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0009,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0003,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0007,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0001,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0026,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,0.0011,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.007,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0074,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0073,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0072,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.006,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0069,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0002,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0002,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0005,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0012,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0004,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0023,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0068,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0069,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0004,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0078,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0014,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0072,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.002,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0011,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0008,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0011,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0002,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0015,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0094,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0069,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.0013,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.007,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0102,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0042,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.002,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0022,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0002,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0008,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0115,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0016,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.012,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0134,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0124,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.0142,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0155,4
64,n<=128,sr>70%,kvB<=16k,kp=0,0.0136,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0199,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0243,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0178,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.0185,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0368,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.0224,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0088,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0118,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0096,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.0098,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0052,4
64,n<=128,sr>70%,kvB<=4k,kp=0,0.0072,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1602,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1448,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.1158,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.156,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0602,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.1633,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0272,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0241,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.027,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1095,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0228,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.199,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1502,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0779,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0372,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1484,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0357,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.1789,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1401,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1334,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0854,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1282,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0627,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.115,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.0687,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.0628,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.0639,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.051,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.0541,4
