instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,5,meta-llama/Llama-3.1-8B,399,520,0,17824172952,17824172952,431751106,637694216,33114602,"[198294774, 208223824, 199408151, 200082283, 232582867, 205907731, 239824160, 226006397, 222158732, 197736552, 198382646, 198239646, 189699255, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703]"
0,7,meta-llama/Llama-3.1-8B,1379,519,0,17865603213,17865603213,835988990,1044212814,32473726,"[199408151, 200082283, 232582867, 205907731, 239824160, 226006397, 222158732, 197736552, 198382646, 198239646, 189699255, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 41430261]"
0,4,meta-llama/Llama-3.1-8B,298,526,0,18100637120,18100637120,431751106,637694216,33262748,"[198294774, 208223824, 199408151, 200082283, 232582867, 205907731, 239824160, 226006397, 222158732, 197736552, 198382646, 198239646, 189699255, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 41430261, 120647095, 28596703, 28596703, 28596703, 28596703]"
0,0,meta-llama/Llama-3.1-8B,2358,531,0,18232872832,18232872832,197210998,431751106,33587022,"[205943110, 198294774, 208223824, 199408151, 200082283, 232582867, 205907731, 239824160, 226006397, 222158732, 197736552, 198382646, 198239646, 189699255, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 41430261, 120647095, 28596703, 28596703, 28596703, 28596703, 46445603, 28596703, 28596703, 28596703]"
0,14,meta-llama/Llama-3.1-8B,835,527,0,18328594050,18328594050,1443703248,1676286115,31658380,"[205907731, 239824160, 226006397, 222158732, 197736552, 198382646, 198239646, 189699255, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 28596703, 41430261, 120647095, 28596703, 28596703, 28596703, 28596703, 46445603, 28596703, 28596703, 28596703, 67124515, 28596703]"
