pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0743,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.1365,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1242,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1038,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.1048,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1461,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0879,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.1143,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.2949,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.2826,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.2549,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.3483,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.3073,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.4362,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0049,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0128,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0522,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0718,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0824,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.0397,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.4259,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.5869,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.739,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.3241,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.8701,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.3839,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.9164,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.7769,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.9327,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,1.2212,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,1.2428,4
64,n<=16,sr>70%,kvB<=16k,kp=0,1.4865,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.275,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.528,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.1712,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.3591,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.5185,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.1473,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,1.4092,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,2.3813,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,5.6564,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,1.5593,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,2.3103,2
64,n<=16,sr>70%,kvB<=4k,kp=0,2.0815,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9917,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.8777,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.8294,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9911,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.0468,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.9893,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.8781,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.9165,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.8426,2
64,n<=2,sr<=70%,kvB<=1k,kp<=512,-0.0164,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.6929,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9572,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.7541,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,-0.0406,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.9822,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9618,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,-1.0592,2
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9811,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0547,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0464,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0332,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.057,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0372,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.0643,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0448,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0396,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0542,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0594,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0708,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.0979,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0886,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0676,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0932,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0708,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0921,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.1213,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.097,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0949,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.105,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1123,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.093,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.1453,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1164,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.2072,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.2573,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1121,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.2524,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.1438,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.2151,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.2378,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.2465,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1928,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.2194,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.3146,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.03,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.035,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0369,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0411,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0159,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.0506,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0172,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0126,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0264,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0357,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0101,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.0589,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0458,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0326,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0052,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0296,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0518,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.0698,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1783,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.218,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.219,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.257,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.2252,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.2823,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.4967,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.7234,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.645,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.5777,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.6673,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.7389,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.3205,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.3965,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.3508,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.3541,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.3761,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.5911,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,0.42,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,0.4311,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,0.4534,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,0.5778,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,0.5536,4
64,n<=32,sr>70%,kvB<=16k,kp=0,0.7068,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,1.691,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,1.4143,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,1.7428,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,1.483,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,1.5912,4
64,n<=32,sr>70%,kvB<=1k,kp=0,1.9247,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,0.6998,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.7926,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,1.0644,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.8299,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,0.9235,4
64,n<=32,sr>70%,kvB<=4k,kp=0,1.472,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.3741,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.4562,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.5223,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3321,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.4845,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.3241,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.1871,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.1658,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.1147,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.6527,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.091,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.5347,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.5385,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.4838,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.4753,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.4692,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.306,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.3328,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.2776,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.3089,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.3923,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.1809,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.6871,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.015,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.7416,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.6166,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.5071,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.8994,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.4161,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.5501,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.425,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.6798,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.407,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.3325,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.382,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.1869,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,1.0328,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,1.004,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9886,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,1.0221,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,1.0119,2
64,n<=4,sr>70%,kvB<=16k,kp=0,1.009,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.4293,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,-0.9714,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.6202,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.9056,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.4115,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.922,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,0.8783,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.8899,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.5881,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.8929,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.926,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.9204,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0143,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.013,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.012,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0133,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0123,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0177,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0105,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0071,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0096,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0162,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0106,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0205,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0216,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0145,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0103,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0169,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0093,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.026,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0091,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0075,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0107,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0058,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.007,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0163,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.007,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.01,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0079,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0081,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.007,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.0108,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0164,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0195,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0101,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0171,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0085,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0268,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0121,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0121,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0122,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.011,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0094,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0122,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0026,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0019,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.001,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0104,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.0153,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0158,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0124,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0052,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0131,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0049,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0169,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0096,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0098,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0156,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0089,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0106,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,0.0107,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0308,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0474,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0237,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0697,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0211,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.0758,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0353,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0327,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0335,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0299,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0283,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,0.0435,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0472,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0442,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0667,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,0.0396,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0496,4
64,n<=64,sr>70%,kvB<=16k,kp=0,0.0537,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2105,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1861,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.1499,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.2199,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1212,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.2773,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0918,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,0.1115,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,0.0971,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,0.0975,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0919,4
64,n<=64,sr>70%,kvB<=4k,kp=0,0.1143,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1381,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1245,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1281,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.1422,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1347,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.1428,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.1133,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1466,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.148,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2085,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1557,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.226,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1579,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1614,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0139,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1514,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0746,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.1474,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.1047,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.0898,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0774,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.1094,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1462,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.1098,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0314,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.1627,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.1821,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1853,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1762,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.1673,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1167,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1486,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0101,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.104,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.1492,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.0945,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.1222,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.0726,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.0104,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.131,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1307,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.0452,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0224,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.1738,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.2463,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1446,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.2009,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.0666,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.0567,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1909,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.0286,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.0131,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.0632,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.0154,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.2838,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.1355,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.0654,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.2653,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.4732,4
64,n<=8,sr>70%,kvB<=16k,kp=0,-0.1419,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.1154,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5587,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7318,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.222,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6873,4
64,n<=8,sr>70%,kvB<=1k,kp=0,-0.0711,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.1235,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,0.2263,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.1743,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,-0.1066,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.7793,4
64,n<=8,sr>70%,kvB<=4k,kp=0,-0.3399,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0021,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0022,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0022,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0023,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0016,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0023,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0016,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0003,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0006,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0027,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0037,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0024,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0023,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0019,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0023,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0003,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0026,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0006,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0003,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0002,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0006,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0003,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,0.0009,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0024,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0014,2
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0022,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0029,2
