prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,16384,8,16384,1940.98
128,16384,16,16,528.868
128,16384,16,32,531.363
128,16384,16,64,533.091
128,16384,16,128,572.41
128,16384,16,256,610.265
128,16384,16,512,688.762
128,16384,16,1024,855.867
128,16384,16,2048,1120.03
128,16384,16,4096,1515.11
128,16384,16,8192,2821.41
128,16384,16,16384,4965.57
128,16384,32,16,595.801
128,16384,32,32,596.43
128,16384,32,64,595.716
128,16384,32,128,674.437
128,16384,32,256,760.517
128,16384,32,512,966.899
128,16384,32,1024,1377.66
128,16384,32,2048,2176.45
128,16384,32,4096,3813.84
128,16384,32,8192,6788.7
128,16384,32,16384,12285.8
128,16384,64,16,720.175
128,16384,64,32,726.555
128,16384,64,64,734.883
128,16384,64,128,898.833
128,16384,64,256,1119.45
128,16384,64,512,1620.53
128,16384,64,1024,2564.73
128,16384,64,2048,4358.98
128,16384,64,4096,7896.21
128,16384,64,8192,14998.1
128,16384,64,16384,29436.5
128,16384,128,16,976.508
128,16384,128,32,980.168
128,16384,128,64,996.271
128,16384,128,128,1232.31
128,16384,128,256,1702.12
128,16384,128,512,2650.01
128,16384,128,1024,4482.42
128,16384,128,2048,8095.67
128,16384,128,4096,15304.5
128,16384,128,8192,29846
128,16384,128,16384,59076.7
256,0,0,0,28.3523
256,0,1,16,29.1413
256,0,1,32,29.1837
256,0,1,64,28.9607
256,0,1,128,29.365
256,0,1,256,33.579
256,0,1,512,42.3473
256,0,1,1024,56.15
256,0,1,2048,84.1177
256,0,1,4096,138.945
256,0,1,8192,251.98
256,0,1,16384,481.508
256,0,2,16,32.6827
256,0,2,32,33.067
256,0,2,64,33.1523
256,0,2,128,35.3927
256,0,2,256,39.606
256,0,2,512,49.1733
256,0,2,1024,69.59
256,0,2,2048,97.2487
256,0,2,4096,154.241
256,0,2,8192,267.48
256,0,2,16384,493.252
256,0,4,16,37.7387
256,0,4,32,38.027
256,0,4,64,38.1443
256,0,4,128,41.5787
256,0,4,256,49.259
256,0,4,512,65.9527
256,0,4,1024,93.259
256,0,4,2048,149.601
256,0,4,4096,264.546
256,0,4,8192,496.206
256,0,4,16384,958.299
256,0,8,16,48.4373
256,0,8,32,48.5557
256,0,8,64,48.7047
256,0,8,128,57.1957
256,0,8,256,70.9337
256,0,8,512,96.609
256,0,8,1024,148.716
256,0,8,2048,263.703
256,0,8,4096,497.091
256,0,8,8192,960.049
256,0,8,16384,1900.09
256,0,16,16,67.99
256,0,16,32,68.9067
256,0,16,64,69.7497
256,0,16,128,88.6193
256,0,16,256,113.484
256,0,16,512,161.111
256,0,16,1024,278.285
256,0,16,2048,523.064
256,0,16,4096,995.27
256,0,16,8192,2012.6
256,0,16,16384,4605.3
256,0,32,16,108.428
256,0,32,32,109.804
256,0,32,64,111.222
256,0,32,128,152.247
256,0,32,256,201.015
256,0,32,512,382.392
256,0,32,1024,648.239
256,0,32,2048,1246.82
256,0,32,4096,2817.03
256,0,32,8192,5888.24
256,0,32,16384,12162.1
256,0,64,16,189.441
256,0,64,32,192.812
256,0,64,64,195.863
256,0,64,128,281.965
256,0,64,256,482.573
256,0,64,512,960.817
256,0,64,1024,1861.79
256,0,64,2048,3662.01
256,0,64,4096,7267.15
256,0,64,8192,14495.6
256,0,64,16384,28947.2
256,0,128,16,358.36
256,0,128,32,364.408
256,0,128,64,372.066
256,0,128,128,573.028
256,0,128,256,973.628
256,0,128,512,1891.22
256,0,128,1024,3721.18
256,0,128,2048,7383.37
256,0,128,4096,14703.2
256,0,128,8192,29359.3
256,0,128,16384,58618.1
256,16,0,0,31.7867
256,16,1,16,34.1553
256,16,1,32,34.1227
256,16,1,64,34.3687
256,16,1,128,34.3143
256,16,1,256,35.4033
256,16,1,512,44.821
256,16,1,1024,58.5607
256,16,1,2048,85.984
256,16,1,4096,141.888
256,16,1,8192,252.908
256,16,1,16384,480.1
256,16,2,16,36.7573
256,16,2,32,36.9707
256,16,2,64,37.0563
256,16,2,128,39.9467
256,16,2,256,42.0693
256,16,2,512,50.923
256,16,2,1024,74.293
256,16,2,2048,101.739
256,16,2,4096,158.561
256,16,2,8192,270.263
256,16,2,16384,498.052
256,16,4,16,42.2077
256,16,4,32,42.6347
256,16,4,64,42.464
256,16,4,128,46.891
256,16,4,256,51.2427
256,16,4,512,68.31
256,16,4,1024,96.225
256,16,4,2048,152.331
256,16,4,4096,265.869
256,16,4,8192,495.864
256,16,4,16384,957.712
256,16,8,16,53.0887
256,16,8,32,53.4083
256,16,8,64,53.8567
256,16,8,128,62.3363
256,16,8,256,73.3767
256,16,8,512,99.5207
256,16,8,1024,150.561
256,16,8,2048,266.145
256,16,8,4096,509.955
256,16,8,8192,969.82
256,16,8,16384,1950.69
256,16,16,16,73.142
256,16,16,32,73.9843
256,16,16,64,74.6247
256,16,16,128,92.6077
256,16,16,256,115.541
256,16,16,512,163.489
256,16,16,1024,280.226
256,16,16,2048,550.617
256,16,16,4096,1074.58
256,16,16,8192,2170.41
256,16,16,16384,4793.99
256,16,32,16,113.078
256,16,32,32,114.817
256,16,32,64,116.567
256,16,32,128,154.561
256,16,32,256,203.351
256,16,32,512,364.418
256,16,32,1024,673.902
256,16,32,2048,1325.32
256,16,32,4096,2840.94
256,16,32,8192,5960.48
256,16,32,16384,11946
256,16,64,16,193.815
256,16,64,32,196.694
256,16,64,64,200.065
256,16,64,128,284.183
256,16,64,256,485.007
256,16,64,512,961.465
256,16,64,1024,1868.31
256,16,64,2048,3654.53
256,16,64,4096,7243.49
256,16,64,8192,14500.8
256,16,64,16384,28915.3
256,16,128,16,360.578
256,16,128,32,367.01
256,16,128,64,374.455
256,16,128,128,576.793
256,16,128,256,973.393
256,16,128,512,1892.69
256,16,128,1024,3723.55
256,16,128,2048,7390.78
256,16,128,4096,14710.2
256,16,128,8192,29357.6
256,16,128,16384,58620.5
256,32,0,0,32.1173
256,32,1,16,34.7523
256,32,1,32,34.7527
256,32,1,64,34.7203
256,32,1,128,34.859
256,32,1,256,35.5097
256,32,1,512,44.9603
256,32,1,1024,58.6347
256,32,1,2048,86.507
256,32,1,4096,141.91
256,32,1,8192,253.111
256,32,1,16384,480.568
256,32,2,16,36.9493
256,32,2,32,37.0773
256,32,2,64,37.163
256,32,2,128,40.149
256,32,2,256,42.2507
256,32,2,512,50.955
256,32,2,1024,74.1767
256,32,2,2048,102.336
256,32,2,4096,158.219
256,32,2,8192,271.062
256,32,2,16384,500.932
256,32,4,16,42.646
256,32,4,32,42.6133
256,32,4,64,42.8697
256,32,4,128,46.9767
256,32,4,256,50.9877
256,32,4,512,67.9787
256,32,4,1024,96.4167
256,32,4,2048,152.022
256,32,4,4096,266.188
256,32,4,8192,496.217
256,32,4,16384,960.519
256,32,8,16,53.1843
256,32,8,32,53.4197
256,32,8,64,54.0587
256,32,8,128,62.006
256,32,8,256,73.1957
256,32,8,512,99.5207
256,32,8,1024,150.433
256,32,8,2048,265.654
256,32,8,4096,506.883
256,32,8,8192,974.836
256,32,8,16384,1917.04
256,32,16,16,73.5143
256,32,16,32,74.0587
256,32,16,64,74.7213
256,32,16,128,92.9717
256,32,16,256,115.521
256,32,16,512,163.735
256,32,16,1024,280.63
256,32,16,2048,539.256
256,32,16,4096,1093.5
256,32,16,8192,2221.84
256,32,16,16384,4809.61
256,32,32,16,113.312
256,32,32,32,115.019
256,32,32,64,116.555
256,32,32,128,154.604
256,32,32,256,203.318
256,32,32,512,381.485
256,32,32,1024,672.996
256,32,32,2048,1328.8
256,32,32,4096,2799.8
256,32,32,8192,6002.09
256,32,32,16384,11807
256,32,64,16,193.878
256,32,64,32,197.003
256,32,64,64,200.204
256,32,64,128,284.652
256,32,64,256,484.152
256,32,64,512,961.04
256,32,64,1024,1866.52
256,32,64,2048,3656.5
256,32,64,4096,7273.06
256,32,64,8192,14505.2
256,32,64,16384,28916.2
256,32,128,16,360.674
256,32,128,32,367.085
256,32,128,64,374.445
256,32,128,128,575.642
256,32,128,256,973.276
256,32,128,512,1893.72
256,32,128,1024,3722.92
256,32,128,2048,7390.85
256,32,128,4096,14711.2
256,32,128,8192,29354.8
256,32,128,16384,58622.4
256,64,0,0,32.128
256,64,1,16,34.7307
256,64,1,32,34.7523
256,64,1,64,34.944
256,64,1,128,34.8693
256,64,1,256,35.5737
256,64,1,512,45.078
256,64,1,1024,58.667
256,64,1,2048,86.7627
256,64,1,4096,142.017
256,64,1,8192,256.748
256,64,1,16384,480.185
256,64,2,16,37.3017
256,64,2,32,37.088
256,64,2,64,37.2803
256,64,2,128,40.331
256,64,2,256,42.7417
256,64,2,512,51.4773
256,64,2,1024,74.2087
256,64,2,2048,102.518
256,64,2,4096,159.457
256,64,2,8192,270.786
256,64,2,16384,497.688
256,64,4,16,42.688
256,64,4,32,43.0197
256,64,4,64,43.0507
256,64,4,128,46.891
256,64,4,256,51.414
256,64,4,512,68.192
256,64,4,1024,96.4167
256,64,4,2048,152.524
256,64,4,4096,266.881
256,64,4,8192,496.643
256,64,4,16384,958.524
256,64,8,16,53.1093
256,64,8,32,53.707
256,64,8,64,53.8987
256,64,8,128,62.2187
256,64,8,256,73.589
256,64,8,512,99.4247
256,64,8,1024,150.038
256,64,8,2048,266.38
256,64,8,4096,513.303
256,64,8,8192,983.889
256,64,8,16384,1898.33
256,64,16,16,73.3443
256,64,16,32,74.0163
256,64,16,64,74.8383
256,64,16,128,93.185
256,64,16,256,115.734
256,64,16,512,164.001
256,64,16,1024,280.641
256,64,16,2048,551.065
256,64,16,4096,1094.09
256,64,16,8192,2114.01
256,64,16,16384,4704.99
256,64,32,16,113.505
256,64,32,32,115.222
256,64,32,64,116.726
256,64,32,128,154.647
256,64,32,256,203.319
256,64,32,512,378.391
256,64,32,1024,673.849
256,64,32,2048,1287.93
256,64,32,4096,2800.32
256,64,32,8192,5874.9
256,64,32,16384,12201.3
256,64,64,16,193.91
256,64,64,32,197.334
256,64,64,64,200.385
256,64,64,128,284.621
256,64,64,256,487.939
256,64,64,512,962.801
256,64,64,1024,1868.36
256,64,64,2048,3654.59
256,64,64,4096,7274.79
256,64,64,8192,14472.4
256,64,64,16384,28927.9
256,64,128,16,360.813
256,64,128,32,367.16
256,64,128,64,374.392
256,64,128,128,576.793
256,64,128,256,975.612
256,64,128,512,1894.07
256,64,128,1024,3724.1
256,64,128,2048,7393
256,64,128,4096,14707.2
256,64,128,8192,29349.9
256,64,128,16384,58608.7
256,128,0,0,35.339
256,128,1,16,36.1707
256,128,1,32,36.1923
256,128,1,64,36.4373
256,128,1,128,36.4163
256,128,1,256,36.6823
256,128,1,512,47.7767
256,128,1,1024,63.659
256,128,1,2048,91.467
256,128,1,4096,146.092
256,128,1,8192,258.604
256,128,1,16384,480.654
256,128,2,16,39.5413
256,128,2,32,39.766
256,128,2,64,39.8613
256,128,2,128,43.723
256,128,2,256,46.5497
256,128,2,512,54.9657
256,128,2,1024,77.0773
256,128,2,2048,108.448
256,128,2,4096,164.224
256,128,2,8192,277.89
256,128,2,16384,505.081
256,128,4,16,45.163
256,128,4,32,45.4833
256,128,4,64,45.8673
256,128,4,128,50.7093
256,128,4,256,56.1387
256,128,4,512,70.2407
256,128,4,1024,101.269
256,128,4,2048,157.313
256,128,4,4096,269.997
256,128,4,8192,500.079
256,128,4,16384,959.442
256,128,8,16,55.9683
256,128,8,32,56.2457
256,128,8,64,56.4697
256,128,8,128,65.3547
256,128,8,256,75.6593
256,128,8,512,102.678
256,128,8,1024,153.367
256,128,8,2048,267.489
256,128,8,4096,521.497
256,128,8,8192,990.963
256,128,8,16384,1954.52
256,128,16,16,76.321
256,128,16,32,77.3127
256,128,16,64,78.0803
256,128,16,128,96.737
256,128,16,256,118.411
256,128,16,512,167.404
256,128,16,1024,284.364
256,128,16,2048,564.121
256,128,16,4096,1132.65
256,128,16,8192,2249.94
256,128,16,16384,4986.2
256,128,32,16,116.396
256,128,32,32,118.199
256,128,32,64,119.532
256,128,32,128,157.974
256,128,32,256,207.277
256,128,32,512,358.839
256,128,32,1024,715.984
256,128,32,2048,1433.39
256,128,32,4096,2974.49
256,128,32,8192,6169.25
256,128,32,16384,12077.6
256,128,64,16,197.153
256,128,64,32,200.417
256,128,64,64,203.106
256,128,64,128,288.194
256,128,64,256,487.225
256,128,64,512,962.621
256,128,64,1024,1871.92
256,128,64,2048,3689.45
256,128,64,4096,7300.65
256,128,64,8192,14553.9
256,128,64,16384,29029.8
256,128,128,16,363.651
256,128,128,32,369.646
256,128,128,64,377.549
256,128,128,128,580.857
256,128,128,256,978.194
256,128,128,512,1894.85
256,128,128,1024,3723.5
256,128,128,2048,7386.07
256,128,128,4096,14710.8
256,128,128,8192,29348
256,128,128,16384,58624.7
256,256,0,0,42.1227
256,256,1,16,42.88
256,256,1,32,42.8267
256,256,1,64,42.8907
256,256,1,128,43.3177
256,256,1,256,43.4453
256,256,1,512,47.6697
256,256,1,1024,71.2647
256,256,1,2048,98.742
256,256,1,4096,154.092
256,256,1,8192,265.751
256,256,1,16384,490.478
256,256,2,16,46.6033
256,256,2,32,46.4647
256,256,2,64,46.902
256,256,2,128,50.4327
256,256,2,256,54.112
256,256,2,512,61.5257
256,256,2,1024,77.963
256,256,2,2048,118.038
256,256,2,4096,174.87
256,256,2,8192,288.108
256,256,2,16384,516.421
256,256,4,16,52.7157
256,256,4,32,53.1743
256,256,4,64,52.747
256,256,4,128,57.59
256,256,4,256,62.1657
256,256,4,512,75.9997
256,256,4,1024,108.64
256,256,4,2048,164.097
256,256,4,4096,277.143
256,256,4,8192,502.553
256,256,4,16384,965.234
256,256,8,16,63.7763
256,256,8,32,64.086
256,256,8,64,64.48
256,256,8,128,73.601
256,256,8,256,83.617
256,256,8,512,107.414
256,256,8,1024,160.993
256,256,8,2048,274.167
256,256,8,4096,531.704
256,256,8,8192,1057.93
256,256,8,16384,2041.29
256,256,16,16,84.288
256,256,16,32,85.0887
256,256,16,64,85.932
256,256,16,128,104.823
256,256,16,256,125.355
256,256,16,512,171.446
256,256,16,1024,290.359
256,256,16,2048,591.451
256,256,16,4096,1182.4
256,256,16,8192,2635.52
256,256,16,16384,5207.56
256,256,32,16,124.918
256,256,32,32,126.305
256,256,32,64,127.884
256,256,32,128,166.199
256,256,32,256,212.407
256,256,32,512,354.766
256,256,32,1024,750.128
256,256,32,2048,1574.71
256,256,32,4096,3173.72
256,256,32,8192,6305.44
256,256,32,16384,12986.4
256,256,64,16,205.452
256,256,64,32,208.63
256,256,64,64,211.724
256,256,64,128,293.346
256,256,64,256,490.222
256,256,64,512,965.136
256,256,64,1024,1876.97
256,256,64,2048,3696.62
256,256,64,4096,7323.37
256,256,64,8192,14601.6
256,256,64,16384,29154.5
256,256,128,16,369.56
256,256,128,32,375.469
256,256,128,64,382.787
256,256,128,128,584.644
256,256,128,256,982.685
256,256,128,512,1898
256,256,128,1024,3726
256,256,128,2048,7392.75
256,256,128,4096,14719.8
256,256,128,8192,29371.1
256,256,128,16384,58629.4
256,512,0,0,55.8293
256,512,1,16,57.0987
256,512,1,32,57.2267
256,512,1,64,57.1097
256,512,1,128,57.163
256,512,1,256,57.099
256,512,1,512,57.4083
256,512,1,1024,76.2567
256,512,1,2048,112.716
256,512,1,4096,168.738
256,512,1,8192,279.959
256,512,1,16384,502.937
256,512,2,16,60.2243
256,512,2,32,60.8
256,512,2,64,60.9607
256,512,2,128,64.5233
256,512,2,256,68.5013
256,512,2,512,75.7557
256,512,2,1024,89.5363
256,512,2,2048,134.902
256,512,2,4096,195.244
256,512,2,8192,307.938
256,512,2,16384,536.26
256,512,4,16,65.984
256,512,4,32,66.486
256,512,4,64,66.7207
256,512,4,128,73.334
256,512,4,256,78.2617
256,512,4,512,89.4937
256,512,4,1024,114.38
256,512,4,2048,178.775
256,512,4,4096,290.989
256,512,4,8192,516.259
256,512,4,16384,975.793
256,512,8,16,78.977
256,512,8,32,78.8373
256,512,8,64,79.3923
256,512,8,128,88.7353
256,512,8,256,99.553
256,512,8,512,119.511
256,512,8,1024,170.891
256,512,8,2048,275.191
256,512,8,4096,563.993
256,512,8,8192,1069.64
256,512,8,16384,2143.24
256,512,16,16,99.7557
256,512,16,32,100.139
256,512,16,64,101.291
256,512,16,128,120.95
256,512,16,256,141.878
256,512,16,512,182.817
256,512,16,1024,308.203
256,512,16,2048,656.133
256,512,16,4096,1365.54
256,512,16,8192,2778.63
256,512,16,16384,5910.19
256,512,32,16,140.887
256,512,32,32,142.38
256,512,32,64,143.553
256,512,32,128,183.042
256,512,32,256,225.43
256,512,32,512,356.407
256,512,32,1024,719.864
256,512,32,2048,1690.44
256,512,32,4096,3326.17
256,512,32,8192,6694.06
256,512,32,16384,13538.3
256,512,64,16,221.761
256,512,64,32,224.972
256,512,64,64,228.44
256,512,64,128,309.645
256,512,64,256,499.481
256,512,64,512,972.284
256,512,64,1024,1881.27
256,512,64,2048,3701.24
256,512,64,4096,7342.06
256,512,64,8192,14611.3
256,512,64,16384,29198.8
256,512,128,16,386.018
256,512,128,32,391.961
256,512,128,64,399.406
256,512,128,128,596.154
256,512,128,256,988.274
256,512,128,512,1909.17
256,512,128,1024,3737.91
256,512,128,2048,7398.94
256,512,128,4096,14729.8
256,512,128,8192,29379.7
256,512,128,16384,58643.4
256,1024,0,0,83.8407
256,1024,1,16,84.6943
256,1024,1,32,84.9607
256,1024,1,64,84.6403
256,1024,1,128,84.726
256,1024,1,256,84.5873
256,1024,1,512,85.121
256,1024,1,1024,85.366
256,1024,1,2048,132.491
256,1024,1,4096,196.045
256,1024,1,8192,307.959
256,1024,1,16384,531.79
256,1024,2,16,87.9797
256,1024,2,32,87.9893
256,1024,2,64,88.6517
256,1024,2,128,91.9367
256,1024,2,256,95.7337
256,1024,2,512,103.542
256,1024,2,1024,117.601
256,1024,2,2048,146.306
256,1024,2,4096,236.536
256,1024,2,8192,349.112
256,1024,2,16384,581.914
256,1024,4,16,93.9313
256,1024,4,32,93.6647
256,1024,4,64,93.91
256,1024,4,128,100.225
256,1024,4,256,108.428
256,1024,4,512,119.809
256,1024,4,1024,146.785
256,1024,4,2048,199.937
256,1024,4,4096,326.424
256,1024,4,8192,564.091
256,1024,4,16384,1041.22
256,1024,8,16,105.952
256,1024,8,32,107.084
256,1024,8,64,106.817
256,1024,8,128,118.678
256,1024,8,256,130.027
256,1024,8,512,149.74
256,1024,8,1024,191.371
256,1024,8,2048,306.242
256,1024,8,4096,544.015
256,1024,8,8192,1125.9
256,1024,8,16384,2346.99
256,1024,16,16,129.451
256,1024,16,32,130.956
256,1024,16,64,131.339
256,1024,16,128,152.129
256,1024,16,256,173.537
256,1024,16,512,213.846
256,1024,16,1024,299.255
256,1024,16,2048,698.181
256,1024,16,4096,1475.4
256,1024,16,8192,2946.86
256,1024,16,16384,5901.64
256,1024,32,16,171.297
256,1024,32,32,173.1
256,1024,32,64,174.423
256,1024,32,128,215.372
256,1024,32,256,258.829
256,1024,32,512,398.744
256,1024,32,1024,599.023
256,1024,32,2048,1686
256,1024,32,4096,3407.83
256,1024,32,8192,6905.33
256,1024,32,16384,13615
256,1024,64,16,254.562
256,1024,64,32,257.72
256,1024,64,64,260.172
256,1024,64,128,342.167
256,1024,64,256,530.681
256,1024,64,512,988.828
256,1024,64,1024,1870.94
256,1024,64,2048,3715.2
256,1024,64,4096,7369.06
256,1024,64,8192,14642.5
256,1024,64,16384,29228.9
256,1024,128,16,419.043
256,1024,128,32,425.326
256,1024,128,64,432.92
256,1024,128,128,626.052
256,1024,128,256,1004.42
256,1024,128,512,1922.58
256,1024,128,1024,3751.03
256,1024,128,2048,7414.09
256,1024,128,4096,14754.6
256,1024,128,8192,29407.8
256,1024,128,16384,58675
256,2048,0,0,140.022
256,2048,1,16,139.883
256,2048,1,32,140.246
256,2048,1,64,140.609
256,2048,1,128,140.46
256,2048,1,256,140.374
256,2048,1,512,140.395
256,2048,1,1024,140.566
256,2048,1,2048,144.012
256,2048,1,4096,245.911
256,2048,1,8192,366.285
256,2048,1,16384,592.613
256,2048,2,16,143.446
256,2048,2,32,143.446
256,2048,2,64,143.692
256,2048,2,128,146.977
256,2048,2,256,150.86
256,2048,2,512,158.391
256,2048,2,1024,173.932
256,2048,2,2048,203.51
256,2048,2,4096,258.477
256,2048,2,8192,436.985
256,2048,2,16384,669.466
256,2048,4,16,149.452
256,2048,4,32,149.356
256,2048,4,64,149.708
256,2048,4,128,154.348
256,2048,4,256,158.774
256,2048,4,512,178.007
256,2048,4,1024,204.194
256,2048,4,2048,262.679
256,2048,4,4096,379.778
256,2048,4,8192,620.986
256,2048,4,16384,1096.54
256,2048,8,16,160.556
256,2048,8,32,161.121
256,2048,8,64,161.196
256,2048,8,128,172.396
256,2048,8,256,184.46
256,2048,8,512,206.967
256,2048,8,1024,248.439
256,2048,8,2048,333.08
256,2048,8,4096,568.207
256,2048,8,8192,1165.21
256,2048,8,16384,2344.26
256,2048,16,16,184.717
256,2048,16,32,185.814
256,2048,16,64,186.06
256,2048,16,128,211.948
256,2048,16,256,233.207
256,2048,16,512,276.386
256,2048,16,1024,362.095
256,2048,16,2048,535.417
256,2048,16,4096,1425.5
256,2048,16,8192,3096.43
256,2048,16,16384,5906.54
256,2048,32,16,232.066
256,2048,32,32,232.77
256,2048,32,64,235.255
256,2048,32,128,276.663
256,2048,32,256,322.179
256,2048,32,512,450.37
256,2048,32,1024,740.123
256,2048,32,2048,1303.55
256,2048,32,4096,3412.12
256,2048,32,8192,6881.46
256,2048,32,16384,13710.2
256,2048,64,16,317.538
256,2048,64,32,319.938
256,2048,64,64,323.234
256,2048,64,128,406.82
256,2048,64,256,589.156
256,2048,64,512,1041.99
256,2048,64,1024,1922.84
256,2048,64,2048,3703.74
256,2048,64,4096,7395.72
256,2048,64,8192,14688
256,2048,64,16384,29293.3
256,2048,128,16,483.523
256,2048,128,32,488.558
256,2048,128,64,499.257
256,2048,128,128,692.901
256,2048,128,256,1056.73
256,2048,128,512,1957.53
256,2048,128,1024,3783.19
256,2048,128,2048,7444.68
256,2048,128,4096,14773.1
256,2048,128,8192,29466
256,2048,128,16384,58741.2
256,4096,0,0,250.722
256,4096,1,16,251.084
256,4096,1,32,251.467
256,4096,1,64,251.254
256,4096,1,128,250.871
256,4096,1,256,251.672
256,4096,1,512,251.981
256,4096,1,1024,251.595
256,4096,1,2048,255.927
256,4096,1,4096,261.464
256,4096,1,8192,482.478
256,4096,1,16384,711.622
256,4096,2,16,254.914
256,4096,2,32,255.223
256,4096,2,64,255.949
256,4096,2,128,258.529
256,4096,2,256,262.743
256,4096,2,512,269.58
256,4096,2,1024,284.365
256,4096,2,2048,316.588
256,4096,2,4096,372.227
256,4096,2,8192,490.265
256,4096,2,16384,836.795
256,4096,4,16,260.919
256,4096,4,32,261.111
256,4096,4,64,261.059
256,4096,4,128,265.357
256,4096,4,256,269.186
256,4096,4,512,276.823
256,4096,4,1024,317.463
256,4096,4,2048,369.646
256,4096,4,4096,490.68
256,4096,4,8192,726.64
256,4096,4,16384,1205.7
256,4096,8,16,272.257
256,4096,8,32,271.97
256,4096,8,64,272.834
256,4096,8,128,282.659
256,4096,8,256,293.57
256,4096,8,512,318.082
256,4096,8,1024,369.869
256,4096,8,2048,452.15
256,4096,8,4096,621.145
256,4096,8,8192,1104.54
256,4096,8,16384,2504.81
256,4096,16,16,294.029
256,4096,16,32,294.488
256,4096,16,64,295.31
256,4096,16,128,318.306
256,4096,16,256,346.285
256,4096,16,512,399.064
256,4096,16,1024,502.991
256,4096,16,2048,668.229
256,4096,16,4096,1026.68
256,4096,16,8192,2989.55
256,4096,16,16384,6242.37
256,4096,32,16,343.757
256,4096,32,32,345.592
256,4096,32,64,344.6
256,4096,32,128,395.395
256,4096,32,256,443.182
256,4096,32,512,614.893
256,4096,32,1024,952.764
256,4096,32,2048,1624.69
256,4096,32,4096,3235.27
256,4096,32,8192,6913.03
256,4096,32,16384,13692.5
256,4096,64,16,437.561
256,4096,64,32,439.182
256,4096,64,64,443.907
256,4096,64,128,532.046
256,4096,64,256,695.301
256,4096,64,512,1142.15
256,4096,64,1024,2029.5
256,4096,64,2048,3797.78
256,4096,64,4096,7386.45
256,4096,64,8192,14761.1
256,4096,64,16384,29332
256,4096,128,16,609.733
256,4096,128,32,615.417
256,4096,128,64,631.493
256,4096,128,128,819.974
256,4096,128,256,1168.49
256,4096,128,512,2062.43
256,4096,128,1024,3864.25
256,4096,128,2048,7506.31
256,4096,128,4096,14847.2
256,4096,128,8192,29545.1
256,4096,128,16384,58867.8
256,8192,0,0,473.806
256,8192,1,16,474.831
256,8192,1,32,474.329
256,8192,1,64,474.094
256,8192,1,128,474.243
256,8192,1,256,474.584
256,8192,1,512,474.436
256,8192,1,1024,474.372
256,8192,1,2048,474.541
256,8192,1,4096,479.779
256,8192,1,8192,494.628
256,8192,1,16384,941.375
256,8192,2,16,478.105
256,8192,2,32,478.115
256,8192,2,64,479.374
256,8192,2,128,482.776
256,8192,2,256,486.148
256,8192,2,512,493.081
256,8192,2,1024,507.823
256,8192,2,2048,539.046
256,8192,2,4096,601.806
256,8192,2,8192,711.738
256,8192,2,16384,948.903
256,8192,4,16,483.193
256,8192,4,32,482.883
256,8192,4,64,483.96
256,8192,4,128,488.015
256,8192,4,256,491.726
256,8192,4,512,498.127
256,8192,4,1024,513.294
256,8192,4,2048,600.965
256,8192,4,4096,703.429
256,8192,4,8192,941.98
256,8192,4,16384,1409.84
256,8192,8,16,493.657
256,8192,8,32,493.921
256,8192,8,64,494.201
256,8192,8,128,504.687
256,8192,8,256,515.96
256,8192,8,512,537.774
256,8192,8,1024,582.596
256,8192,8,2048,691.865
256,8192,8,4096,849.66
256,8192,8,8192,1194.33
256,8192,8,16384,2352.54
256,8192,16,16,515.684
256,8192,16,32,516.591
256,8192,16,64,517.167
256,8192,16,128,540.068
256,8192,16,256,563.652
256,8192,16,512,623.001
256,8192,16,1024,732.283
256,8192,16,2048,987.794
256,8192,16,4096,1493.16
256,8192,16,8192,2373.75
256,8192,16,16384,6434.9
256,8192,32,16,561.903
256,8192,32,32,563.75
256,8192,32,64,564.439
256,8192,32,128,613.21
256,8192,32,256,675.279
256,8192,32,512,841.746
256,8192,32,1024,1150.13
256,8192,32,2048,1844.32
256,8192,32,4096,3434.52
256,8192,32,8192,6669.45
256,8192,32,16384,13885.6
256,8192,64,16,664.463
256,8192,64,32,668.89
256,8192,64,64,671.941
256,8192,64,128,779.056
256,8192,64,256,918.449
256,8192,64,512,1359.22
256,8192,64,1024,2230.37
256,8192,64,2048,4019.28
256,8192,64,4096,7537.92
256,8192,64,8192,14732.7
256,8192,64,16384,29538.8
256,8192,128,16,857.34
256,8192,128,32,867.697
256,8192,128,64,878.789
256,8192,128,128,1074.73
256,8192,128,256,1389.4
256,8192,128,512,2270.41
256,8192,128,1024,4073.36
256,8192,128,2048,7677.14
256,8192,128,4096,14960.1
256,8192,128,8192,29691.1
256,8192,128,16384,59024.7
256,16384,0,0,923.784
256,16384,1,16,920.978
256,16384,1,32,921.33
256,16384,1,64,922.396
256,16384,1,128,920.806
256,16384,1,256,922.769
256,16384,1,512,922.876
256,16384,1,1024,922.834
256,16384,1,2048,923.004
256,16384,1,4096,927.89
256,16384,1,8192,956.465
256,16384,1,16384,965.265
256,16384,2,16,927.001
256,16384,2,32,924.903
256,16384,2,64,926.683
256,16384,2,128,927.248
256,16384,2,256,933.926
256,16384,2,512,939.399
256,16384,2,1024,954.686
256,16384,2,2048,991.304
256,16384,2,4096,1057.07
256,16384,2,8192,1181.39
256,16384,2,16384,1396.69
256,16384,4,16,930.075
256,16384,4,32,931.996
256,16384,4,64,930.535
256,16384,4,128,935.089
256,16384,4,256,939.484
256,16384,4,512,946.097
256,16384,4,1024,961.383
256,16384,4,2048,998.472
