prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,16,8,8192,1056.5
256,16,8,16384,2106.79
256,16,16,16,75.02
256,16,16,32,76.0217
256,16,16,64,76.801
256,16,16,128,95.0197
256,16,16,256,117.654
256,16,16,512,165.58
256,16,16,1024,297.485
256,16,16,2048,591.344
256,16,16,4096,1223.86
256,16,16,8192,2550.52
256,16,16,16384,5193.66
256,16,32,16,116.161
256,16,32,32,116.993
256,16,32,64,118.347
256,16,32,128,156.929
256,16,32,256,205.036
256,16,32,512,419.791
256,16,32,1024,732.87
256,16,32,2048,1468.78
256,16,32,4096,3180.46
256,16,32,8192,6455.18
256,16,32,16384,12764.6
256,16,64,16,197.208
256,16,64,32,199.916
256,16,64,64,202.711
256,16,64,128,287.043
256,16,64,256,479.354
256,16,64,512,969.545
256,16,64,1024,1869.58
256,16,64,2048,3675.84
256,16,64,4096,7251.3
256,16,64,8192,14589.8
256,16,64,16384,29159
256,16,128,16,364.707
256,16,128,32,370.5
256,16,128,64,377.977
256,16,128,128,576.944
256,16,128,256,974.324
256,16,128,512,1905.75
256,16,128,1024,3729.35
256,16,128,2048,7406.33
256,16,128,4096,14719.2
256,16,128,8192,29374.5
256,16,128,16384,58647.4
256,32,0,0,32.683
256,32,1,16,35.5417
256,32,1,32,35.2643
256,32,1,64,35.8507
256,32,1,128,35.808
256,32,1,256,36.096
256,32,1,512,45.8773
256,32,1,1024,59.7547
256,32,1,2048,87.115
256,32,1,4096,142.893
256,32,1,8192,254.85
256,32,1,16384,477.881
256,32,2,16,37.899
256,32,2,32,37.8247
256,32,2,64,37.9953
256,32,2,128,41.045
256,32,2,256,43.6807
256,32,2,512,51.766
256,32,2,1024,74.934
256,32,2,2048,103.137
256,32,2,4096,160.183
256,32,2,8192,271.086
256,32,2,16384,496.528
256,32,4,16,43.2757
256,32,4,32,43.7657
256,32,4,64,44.2357
256,32,4,128,47.777
256,32,4,256,52.374
256,32,4,512,68.9503
256,32,4,1024,97.4837
256,32,4,2048,152.972
256,32,4,4096,266.893
256,32,4,8192,497.209
256,32,4,16384,965.598
256,32,8,16,54.8277
256,32,8,32,55.2223
256,32,8,64,55.6483
256,32,8,128,63.9263
256,32,8,256,74.827
256,32,8,512,101.494
256,32,8,1024,152.481
256,32,8,2048,280.92
256,32,8,4096,532.72
256,32,8,8192,1070.34
256,32,8,16384,2126.72
256,32,16,16,75.1263
256,32,16,32,76.2453
256,32,16,64,76.9717
256,32,16,128,95.1373
256,32,16,256,117.078
256,32,16,512,165.954
256,32,16,1024,300.867
256,32,16,2048,588.379
256,32,16,4096,1251.23
256,32,16,8192,2620.1
256,32,16,16384,5478.45
256,32,32,16,116.214
256,32,32,32,117.643
256,32,32,64,118.294
256,32,32,128,156.375
256,32,32,256,204.492
256,32,32,512,415.236
256,32,32,1024,724.818
256,32,32,2048,1521.33
256,32,32,4096,3225.28
256,32,32,8192,6412.88
256,32,32,16384,12966.9
256,32,64,16,197.057
256,32,64,32,199.596
256,32,64,64,203.682
256,32,64,128,287.725
256,32,64,256,480.795
256,32,64,512,971.668
256,32,64,1024,1870.56
256,32,64,2048,3702.56
256,32,64,4096,7302.65
256,32,64,8192,14606.1
256,32,64,16384,29135.6
256,32,128,16,364.846
256,32,128,32,370.883
256,32,128,64,378.169
256,32,128,128,579.334
256,32,128,256,975.169
256,32,128,512,1903.46
256,32,128,1024,3729.83
256,32,128,2048,7408.54
256,32,128,4096,14720
256,32,128,8192,29385.7
256,32,128,16384,58639.4
256,64,0,0,32.5653
256,64,1,16,35.6377
256,64,1,32,35.4563
256,64,1,64,35.3813
256,64,1,128,35.7337
256,64,1,256,36.2027
256,64,1,512,45.5897
256,64,1,1024,59.691
256,64,1,2048,87.1903
256,64,1,4096,143.841
256,64,1,8192,254.914
256,64,1,16384,479.961
256,64,2,16,37.888
256,64,2,32,37.9737
256,64,2,64,37.8993
256,64,2,128,41.0987
256,64,2,256,43.1677
256,64,2,512,51.6377
256,64,2,1024,75.0193
256,64,2,2048,103.766
256,64,2,4096,159.543
256,64,2,8192,272.461
256,64,2,16384,497.295
256,64,4,16,43.2857
256,64,4,32,43.862
256,64,4,64,43.8513
256,64,4,128,48.1393
256,64,4,256,52.396
256,64,4,512,69.132
256,64,4,1024,97.6223
256,64,4,2048,152.257
256,64,4,4096,267.267
256,64,4,8192,498.138
256,64,4,16384,964.063
256,64,8,16,54.592
256,64,8,32,55.1047
256,64,8,64,55.3707
256,64,8,128,64.3953
256,64,8,256,74.7633
256,64,8,512,101.59
256,64,8,1024,152.492
256,64,8,2048,277.272
256,64,8,4096,542.757
256,64,8,8192,1067.88
256,64,8,16384,2131.77
256,64,16,16,75.5627
256,64,16,32,76.2773
256,64,16,64,76.9923
256,64,16,128,94.9987
256,64,16,256,117.516
256,64,16,512,165.569
256,64,16,1024,306.008
256,64,16,2048,598.758
256,64,16,4096,1254.23
256,64,16,8192,2608.39
256,64,16,16384,5266.57
256,64,32,16,115.798
256,64,32,32,117.068
256,64,32,64,118.827
256,64,32,128,156.278
256,64,32,256,204.589
256,64,32,512,414.65
256,64,32,1024,725.266
256,64,32,2048,1514.57
256,64,32,4096,3288.96
256,64,32,8192,6544.43
256,64,32,16384,13052.3
256,64,64,16,197.506
256,64,64,32,200.503
256,64,64,64,203.501
256,64,64,128,287.724
256,64,64,256,485.22
256,64,64,512,970.132
256,64,64,1024,1875.86
256,64,64,2048,3701.34
256,64,64,4096,7342.76
256,64,64,8192,14618.9
256,64,64,16384,29124.4
256,64,128,16,364.953
256,64,128,32,370.681
256,64,128,64,378.095
256,64,128,128,577.499
256,64,128,256,978.122
256,64,128,512,1905.34
256,64,128,1024,3731.53
256,64,128,2048,7403.41
256,64,128,4096,14725.2
256,64,128,8192,29383.5
256,64,128,16384,58651.8
256,128,0,0,35.9683
256,128,1,16,36.576
256,128,1,32,36.918
256,128,1,64,36.9493
256,128,1,128,37.3763
256,128,1,256,37.6437
256,128,1,512,48.4273
256,128,1,1024,64.588
256,128,1,2048,92.4917
256,128,1,4096,148.055
256,128,1,8192,258.424
256,128,1,16384,483.951
256,128,2,16,40.715
256,128,2,32,41.0137
256,128,2,64,41.2593
256,128,2,128,44.0223
256,128,2,256,47.51
256,128,2,512,55.7553
256,128,2,1024,77.398
256,128,2,2048,109.206
256,128,2,4096,165.388
256,128,2,8192,278.51
256,128,2,16384,502.096
256,128,4,16,46.518
256,128,4,32,46.6563
256,128,4,64,46.667
256,128,4,128,51.6593
256,128,4,256,56.9187
256,128,4,512,71.51
256,128,4,1024,102.156
256,128,4,2048,157.836
256,128,4,4096,271.458
256,128,4,8192,500.156
256,128,4,16384,965.332
256,128,8,16,57.227
256,128,8,32,57.7393
256,128,8,64,58.422
256,128,8,128,66.9553
256,128,8,256,77.5373
256,128,8,512,104.215
256,128,8,1024,156.108
256,128,8,2048,293.176
256,128,8,4096,552.006
256,128,8,8192,1086.86
256,128,8,16384,2163.1
256,128,16,16,78.7633
256,128,16,32,79.5527
256,128,16,64,80.2773
256,128,16,128,98.849
256,128,16,256,119.83
256,128,16,512,168.758
256,128,16,1024,290.946
256,128,16,2048,594.917
256,128,16,4096,1326.02
256,128,16,8192,2656.37
256,128,16,16384,5503.04
256,128,32,16,118.934
256,128,32,32,120.364
256,128,32,64,121.846
256,128,32,128,160.055
256,128,32,256,208.184
256,128,32,512,410.148
256,128,32,1024,747.901
256,128,32,2048,1575.32
256,128,32,4096,3395.93
256,128,32,8192,6649.18
256,128,32,16384,13326.2
256,128,64,16,200.12
256,128,64,32,203.287
256,128,64,64,206.147
256,128,64,128,291.351
256,128,64,256,484.453
256,128,64,512,969.215
256,128,64,1024,1878.41
256,128,64,2048,3701.29
256,128,64,4096,7350.83
256,128,64,8192,14656
256,128,64,16384,29181.2
256,128,128,16,367.833
256,128,128,32,373.775
256,128,128,64,381.156
256,128,128,128,581.585
256,128,128,256,981.471
256,128,128,512,1907.71
256,128,128,1024,3731.61
256,128,128,2048,7406.45
256,128,128,4096,14728
256,128,128,8192,29386.1
256,128,128,16384,58636.2
256,256,0,0,42.9017
256,256,1,16,43.798
256,256,1,32,43.713
256,256,1,64,43.8947
256,256,1,128,44.3527
256,256,1,256,43.8937
256,256,1,512,49.2063
256,256,1,1024,72.1603
256,256,1,2048,99.3503
256,256,1,4096,156.044
256,256,1,8192,266.808
256,256,1,16384,488.869
256,256,2,16,47.723
256,256,2,32,47.7443
256,256,2,64,47.607
256,256,2,128,51.424
256,256,2,256,54.795
256,256,2,512,62.305
256,256,2,1024,78.7743
256,256,2,2048,120.022
256,256,2,4096,175.618
256,256,2,8192,288.941
256,256,2,16384,511.877
256,256,4,16,53.7813
256,256,4,32,53.8137
256,256,4,64,54.3263
256,256,4,128,58.3687
256,256,4,256,62.593
256,256,4,512,77.2597
256,256,4,1024,110.092
256,256,4,2048,165.356
256,256,4,4096,278.499
256,256,4,8192,505.551
256,256,4,16384,968.574
256,256,8,16,65.7283
256,256,8,32,65.7817
256,256,8,64,65.8567
256,256,8,128,75.2537
256,256,8,256,85.473
256,256,8,512,109.537
256,256,8,1024,163.959
256,256,8,2048,304.931
256,256,8,4096,585.424
256,256,8,8192,1131
256,256,8,16384,2216.04
256,256,16,16,86.2943
256,256,16,32,87.4563
256,256,16,64,87.702
256,256,16,128,106.55
256,256,16,256,126.711
256,256,16,512,173.602
256,256,16,1024,319.353
256,256,16,2048,659.868
256,256,16,4096,1331.58
256,256,16,8192,2731.51
256,256,16,16384,5612.21
256,256,32,16,126.668
256,256,32,32,128.492
256,256,32,64,130.305
256,256,32,128,168.097
256,256,32,256,213.997
256,256,32,512,393.316
256,256,32,1024,791.389
256,256,32,2048,1648.26
256,256,32,4096,3418.95
256,256,32,8192,6637.07
256,256,32,16384,13379.2
256,256,64,16,208.663
256,256,64,32,212.013
256,256,64,64,215.085
256,256,64,128,296.461
256,256,64,256,490.767
256,256,64,512,971.946
256,256,64,1024,1880.73
256,256,64,2048,3707.79
256,256,64,4096,7332.96
256,256,64,8192,14669.1
256,256,64,16384,29231.1
256,256,128,16,373.668
256,256,128,32,379.065
256,256,128,64,386.745
256,256,128,128,585.585
256,256,128,256,986.048
256,256,128,512,1910.13
256,256,128,1024,3733.94
256,256,128,2048,7409.81
256,256,128,4096,14726.6
256,256,128,8192,29384.8
256,256,128,16384,58648.1
256,512,0,0,56.854
256,512,1,16,57.5573
256,512,1,32,57.8243
256,512,1,64,57.8667
256,512,1,128,57.5897
256,512,1,256,58.091
256,512,1,512,57.9953
256,512,1,1024,76.684
256,512,1,2048,113.494
256,512,1,4096,169.794
256,512,1,8192,283.427
256,512,1,16384,502.245
256,512,2,16,61.7393
256,512,2,32,61.4727
256,512,2,64,61.5257
256,512,2,128,65.121
256,512,2,256,69.1957
256,512,2,512,76.0757
256,512,2,1024,90.3477
256,512,2,2048,135.18
256,512,2,4096,196.503
256,512,2,8192,309.144
256,512,2,16384,531.599
256,512,4,16,66.9547
256,512,4,32,67.3077
256,512,4,64,67.2007
256,512,4,128,74.9127
256,512,4,256,79.083
256,512,4,512,90.1663
256,512,4,1024,114.422
256,512,4,2048,181.602
256,512,4,4096,294.105
256,512,4,8192,518.31
256,512,4,16384,981.461
256,512,8,16,80.032
256,512,8,32,80.8543
256,512,8,64,81.1747
256,512,8,128,90.433
256,512,8,256,101.526
256,512,8,512,121.111
256,512,8,1024,173.196
256,512,8,2048,304.632
256,512,8,4096,643.612
256,512,8,8192,1225.08
256,512,8,16384,2434.53
256,512,16,16,102.219
256,512,16,32,102.593
256,512,16,64,103.265
256,512,16,128,123.255
256,512,16,256,143.586
256,512,16,512,184.77
256,512,16,1024,312.91
256,512,16,2048,724.904
256,512,16,4096,1438.69
256,512,16,8192,2956.68
256,512,16,16384,6164.4
256,512,32,16,143.042
256,512,32,32,145.111
256,512,32,64,146.114
256,512,32,128,184.493
256,512,32,256,227.64
256,512,32,512,382.798
256,512,32,1024,784.412
256,512,32,2048,1766.75
256,512,32,4096,3483.8
256,512,32,8192,6979.37
256,512,32,16384,13957
256,512,64,16,224.707
256,512,64,32,227.757
256,512,64,64,230.786
256,512,64,128,312.526
256,512,64,256,496.976
256,512,64,512,980.149
256,512,64,1024,1887.55
256,512,64,2048,3718.4
256,512,64,4096,7342.9
256,512,64,8192,14683.7
256,512,64,16384,29250.5
256,512,128,16,390.297
256,512,128,32,396.302
256,512,128,64,403.673
256,512,128,128,598.396
256,512,128,256,990.912
256,512,128,512,1918.59
256,512,128,1024,3742.28
256,512,128,2048,7415.98
256,512,128,4096,14736.1
256,512,128,8192,29402
256,512,128,16384,58659.7
256,1024,0,0,84.854
256,1024,1,16,85.7613
256,1024,1,32,85.526
256,1024,1,64,85.8893
256,1024,1,128,86.113
256,1024,1,256,85.59
256,1024,1,512,85.996
256,1024,1,1024,86.582
256,1024,1,2048,133.302
256,1024,1,4096,198.444
256,1024,1,8192,309.624
256,1024,1,16384,533.349
256,1024,2,16,89.078
256,1024,2,32,89.047
256,1024,2,64,89.078
256,1024,2,128,92.4173
256,1024,2,256,96.342
256,1024,2,512,104.15
256,1024,2,1024,118.412
256,1024,2,2048,147.287
256,1024,2,4096,237.708
256,1024,2,8192,353.624
256,1024,2,16384,591.697
256,1024,4,16,94.4753
256,1024,4,32,95.019
256,1024,4,64,95.0513
256,1024,4,128,101.196
256,1024,4,256,109.772
256,1024,4,512,122.071
256,1024,4,1024,148.877
256,1024,4,2048,202.242
256,1024,4,4096,328.698
256,1024,4,8192,576.763
256,1024,4,16384,1061.05
256,1024,8,16,107.809
256,1024,8,32,108.599
256,1024,8,64,108.534
256,1024,8,128,120.119
256,1024,8,256,130.817
256,1024,8,512,150.902
256,1024,8,1024,192.077
256,1024,8,2048,319.299
256,1024,8,4096,635.483
256,1024,8,8192,1291.37
256,1024,8,16384,2671.59
256,1024,16,16,131.97
256,1024,16,32,132.961
256,1024,16,64,132.993
256,1024,16,128,153.633
256,1024,16,256,174.914
256,1024,16,512,216.589
256,1024,16,1024,305.336
256,1024,16,2048,749.907
256,1024,16,4096,1549.92
256,1024,16,8192,3067.71
256,1024,16,16384,6098.98
256,1024,32,16,174.37
256,1024,32,32,175.906
256,1024,32,64,176.813
256,1024,32,128,217.218
256,1024,32,256,260.984
256,1024,32,512,439.407
256,1024,32,1024,654.844
256,1024,32,2048,1762.45
256,1024,32,4096,3537.28
256,1024,32,8192,6969.71
256,1024,32,16384,13878.8
256,1024,64,16,257.027
256,1024,64,32,260.728
256,1024,64,64,262.905
256,1024,64,128,344.761
256,1024,64,256,532.497
256,1024,64,512,997.418
256,1024,64,1024,1882.28
256,1024,64,2048,3734.12
256,1024,64,4096,7368.4
256,1024,64,8192,14687.2
256,1024,64,16384,29252.9
256,1024,128,16,423.812
256,1024,128,32,429.145
256,1024,128,64,436.794
256,1024,128,128,627.953
256,1024,128,256,1005.33
256,1024,128,512,1936.27
256,1024,128,1024,3758.82
256,1024,128,2048,7430
256,1024,128,4096,14756.8
256,1024,128,8192,29425.6
256,1024,128,16384,58704.6
256,2048,0,0,140.225
256,2048,1,16,140.929
256,2048,1,32,140.833
256,2048,1,64,141.409
256,2048,1,128,141.313
256,2048,1,256,140.492
256,2048,1,512,141.26
256,2048,1,1024,141.314
256,2048,1,2048,144.076
256,2048,1,4096,244.995
256,2048,1,8192,367.663
256,2048,1,16384,599.418
256,2048,2,16,144.449
256,2048,2,32,144.055
256,2048,2,64,144.844
256,2048,2,128,147.372
256,2048,2,256,151.596
256,2048,2,512,158.434
256,2048,2,1024,174.807
256,2048,2,2048,201.986
256,2048,2,4096,258.883
256,2048,2,8192,435.983
256,2048,2,16384,675.261
256,2048,4,16,149.986
256,2048,4,32,149.654
256,2048,4,64,150.444
256,2048,4,128,154.711
256,2048,4,256,158.124
256,2048,4,512,178.466
256,2048,4,1024,204.29
256,2048,4,2048,263.351
256,2048,4,4096,377.071
256,2048,4,8192,626.333
256,2048,4,16384,1124.6
256,2048,8,16,162.7
256,2048,8,32,162.839
256,2048,8,64,162.701
256,2048,8,128,173.73
256,2048,8,256,186.263
256,2048,8,512,208.344
256,2048,8,1024,252.622
256,2048,8,2048,336.74
256,2048,8,4096,623.931
256,2048,8,8192,1288.32
256,2048,8,16384,2619.41
256,2048,16,16,187.458
256,2048,16,32,189.069
256,2048,16,64,187.97
256,2048,16,128,212.803
256,2048,16,256,235.501
256,2048,16,512,278.616
256,2048,16,1024,371.865
256,2048,16,2048,547.59
256,2048,16,4096,1566.95
256,2048,16,8192,3236.16
256,2048,16,16384,6079.62
256,2048,32,16,235.203
256,2048,32,32,235.288
256,2048,32,64,237.432
256,2048,32,128,278.179
256,2048,32,256,322.852
256,2048,32,512,481.637
256,2048,32,1024,799.613
256,2048,32,2048,1468.73
256,2048,32,4096,3540.74
256,2048,32,8192,7042.76
256,2048,32,16384,13899.5
256,2048,64,16,319.822
256,2048,64,32,323.256
256,2048,64,64,325.71
256,2048,64,128,408.793
256,2048,64,256,588.54
256,2048,64,512,1048.93
256,2048,64,1024,1930.2
256,2048,64,2048,3729.56
256,2048,64,4096,7392.76
256,2048,64,8192,14744.5
256,2048,64,16384,29306.9
256,2048,128,16,487.151
256,2048,128,32,494.063
256,2048,128,64,503.216
256,2048,128,128,695.549
256,2048,128,256,1057.08
256,2048,128,512,1970.59
256,2048,128,1024,3787.38
256,2048,128,2048,7468.4
256,2048,128,4096,14784.7
256,2048,128,8192,29484.2
256,2048,128,16384,58779.5
256,4096,0,0,251.448
256,4096,1,16,252.014
256,4096,1,32,251.767
256,4096,1,64,251.853
256,4096,1,128,251.992
256,4096,1,256,251.395
256,4096,1,512,251.522
256,4096,1,1024,251.544
256,4096,1,2048,259.425
256,4096,1,4096,260.162
256,4096,1,8192,482.245
256,4096,1,16384,713.49
256,4096,2,16,256.077
256,4096,2,32,255.843
256,4096,2,64,255.138
256,4096,2,128,258.979
256,4096,2,256,263.064
256,4096,2,512,269.816
256,4096,2,1024,284.75
256,4096,2,2048,317.987
256,4096,2,4096,371.461
256,4096,2,8192,488.068
256,4096,2,16384,841.438
256,4096,4,16,260.547
256,4096,4,32,262.328
256,4096,4,64,261.912
256,4096,4,128,266.019
256,4096,4,256,270.095
256,4096,4,512,276.472
256,4096,4,1024,318.904
256,4096,4,2048,372.089
256,4096,4,4096,492.561
256,4096,4,8192,732.807
256,4096,4,16384,1215.84
256,4096,8,16,274.072
256,4096,8,32,273.571
256,4096,8,64,275.128
256,4096,8,128,284.281
256,4096,8,256,295.533
256,4096,8,512,318.649
256,4096,8,1024,371.95
256,4096,8,2048,456.496
256,4096,8,4096,625.468
256,4096,8,8192,1342.04
256,4096,8,16384,2769.22
256,4096,16,16,296.622
256,4096,16,32,297.721
256,4096,16,64,297.134
256,4096,16,128,321.027
256,4096,16,256,348.782
256,4096,16,512,401.53
256,4096,16,1024,504.378
256,4096,16,2048,707.389
256,4096,16,4096,1127.19
256,4096,16,8192,3145.98
256,4096,16,16384,6410.18
256,4096,32,16,346.563
256,4096,32,32,346.062
256,4096,32,64,348.228
256,4096,32,128,396.036
256,4096,32,256,445.359
256,4096,32,512,630.151
256,4096,32,1024,923.049
256,4096,32,2048,1709.02
256,4096,32,4096,3472.11
256,4096,32,8192,7049.89
256,4096,32,16384,14120
256,4096,64,16,439.631
256,4096,64,32,444.048
256,4096,64,64,446.948
256,4096,64,128,536.399
256,4096,64,256,698.664
256,4096,64,512,1149.53
256,4096,64,1024,2035.66
256,4096,64,2048,3821.47
256,4096,64,4096,7402.56
256,4096,64,8192,14797.8
256,4096,64,16384,29429.4
256,4096,128,16,613.734
256,4096,128,32,620.689
256,4096,128,64,633.638
256,4096,128,128,822.931
256,4096,128,256,1171.49
256,4096,128,512,2078.97
256,4096,128,1024,3872.03
256,4096,128,2048,7518.15
256,4096,128,4096,14851.6
256,4096,128,8192,29554.3
256,4096,128,16384,58909.1
256,8192,0,0,474.992
256,8192,1,16,474.81
256,8192,1,32,474.341
256,8192,1,64,474.16
256,8192,1,128,475.152
256,8192,1,256,473.37
256,8192,1,512,473.999
256,8192,1,1024,475.077
256,8192,1,2048,474.982
256,8192,1,4096,489.808
256,8192,1,8192,493.008
256,8192,1,16384,939.658
256,8192,2,16,478.842
256,8192,2,32,477.903
256,8192,2,64,478.703
256,8192,2,128,481.274
256,8192,2,256,485.947
256,8192,2,512,492.805
256,8192,2,1024,507.952
256,8192,2,2048,539.899
256,8192,2,4096,608.625
256,8192,2,8192,710.247
256,8192,2,16384,947.957
256,8192,4,16,483.056
256,8192,4,32,482.117
256,8192,4,64,483.589
256,8192,4,128,487.866
256,8192,4,256,492.666
256,8192,4,512,497.797
256,8192,4,1024,513.402
256,8192,4,2048,603.708
256,8192,4,4096,707.784
256,8192,4,8192,944.393
256,8192,4,16384,1423.96
256,8192,8,16,494.724
256,8192,8,32,496.506
256,8192,8,64,496.026
256,8192,8,128,506.864
256,8192,8,256,520.485
256,8192,8,512,540.464
256,8192,8,1024,585.48
256,8192,8,2048,696.712
256,8192,8,4096,855.69
256,8192,8,8192,1264.04
256,8192,8,16384,2831
256,8192,16,16,518.874
256,8192,16,32,519.045
256,8192,16,64,520.208
256,8192,16,128,540.635
256,8192,16,256,565.041
256,8192,16,512,618.95
256,8192,16,1024,746.129
256,8192,16,2048,996.149
256,8192,16,4096,1591.56
256,8192,16,8192,2758.54
256,8192,16,16384,6495.78
256,8192,32,16,562.386
256,8192,32,32,566.353
256,8192,32,64,565.734
256,8192,32,128,621.714
256,8192,32,256,673.351
256,8192,32,512,847.785
256,8192,32,1024,1196.33
256,8192,32,2048,1973.33
256,8192,32,4096,3530.53
256,8192,32,8192,6953.31
256,8192,32,16384,14241.2
256,8192,64,16,663.933
256,8192,64,32,670.143
256,8192,64,64,672.103
256,8192,64,128,780.264
256,8192,64,256,919.381
256,8192,64,512,1343.95
256,8192,64,1024,2243.84
256,8192,64,2048,4015.58
256,8192,64,4096,7545.55
256,8192,64,8192,14869.1
256,8192,64,16384,29531.5
256,8192,128,16,862.441
256,8192,128,32,869.449
256,8192,128,64,882.857
256,8192,128,128,1077.04
256,8192,128,256,1393.07
256,8192,128,512,2286.04
256,8192,128,1024,4085.61
256,8192,128,2048,7694.31
256,8192,128,4096,14957.3
256,8192,128,8192,29680.4
256,8192,128,16384,59026.5
256,16384,0,0,923.903
256,16384,1,16,925.835
256,16384,1,32,926.422
256,16384,1,64,925.067
256,16384,1,128,925.193
256,16384,1,256,925.194
256,16384,1,512,923.721
256,16384,1,1024,925.322
256,16384,1,2048,928.107
256,16384,1,4096,927.787
256,16384,1,8192,952.086
256,16384,1,16384,962.623
256,16384,2,16,927.05
256,16384,2,32,927.731
256,16384,2,64,927.091
256,16384,2,128,928.82
256,16384,2,256,930.729
256,16384,2,512,939.508
256,16384,2,1024,954.09
256,16384,2,2048,993.749
256,16384,2,4096,1056.78
256,16384,2,8192,1183.84
256,16384,2,16384,1396.35
256,16384,4,16,931.463
256,16384,4,32,932.383
256,16384,4,64,930.559
256,16384,4,128,936.244
256,16384,4,256,939.018
256,16384,4,512,947.989
256,16384,4,1024,963.935
256,16384,4,2048,1000.47
256,16384,4,4096,1183.25
256,16384,4,8192,1381.39
256,16384,4,16384,1860.84
256,16384,8,16,942.912
256,16384,8,32,945.139
256,16384,8,64,945.246
256,16384,8,128,954.741
256,16384,8,256,966.892
256,16384,8,512,989.237
256,16384,8,1024,1037.08
256,16384,8,2048,1137.27
256,16384,8,4096,1320.12
256,16384,8,8192,1697.93
256,16384,8,16384,2645.22
256,16384,16,16,965.759
256,16384,16,32,967.957
256,16384,16,64,967.423
256,16384,16,128,990.207
256,16384,16,256,1012.1
256,16384,16,512,1058.83
256,16384,16,1024,1188.4
256,16384,16,2048,1498.97
256,16384,16,4096,2015.4
256,16384,16,8192,3379.07
256,16384,16,16384,5999.25
256,16384,32,16,1015.85
256,16384,32,32,1015.53
256,16384,32,64,1018.26
256,16384,32,128,1063.7
256,16384,32,256,1114.3
256,16384,32,512,1272.57
256,16384,32,1024,1662.07
256,16384,32,2048,2395.3
256,16384,32,4096,4034.08
256,16384,32,8192,7069.15
256,16384,32,16384,13710.2
256,16384,64,16,1110.72
256,16384,64,32,1115.46
256,16384,64,64,1117.74
256,16384,64,128,1227.01
256,16384,64,256,1380.78
256,16384,64,512,1766.65
256,16384,64,1024,2625.42
256,16384,64,2048,4424.41
256,16384,64,4096,7984.78
256,16384,64,8192,15186.9
256,16384,64,16384,29703.1
256,16384,128,16,1323.73
256,16384,128,32,1337.69
256,16384,128,64,1347.38
256,16384,128,128,1564.45
256,16384,128,256,1841.41
256,16384,128,512,2696.78
256,16384,128,1024,4492.83
256,16384,128,2048,8112.67
256,16384,128,4096,15331.4
256,16384,128,8192,29922.6
256,16384,128,16384,59274.4
512,0,0,0,62.2727
512,0,1,16,64.086
512,0,1,32,64.0327
512,0,1,64,64.716
512,0,1,128,65.0677
512,0,1,256,67.0617
512,0,1,512,72.107
512,0,1,1024,88.7903
512,0,1,2048,118.412
512,0,1,4096,174.445
512,0,1,8192,284.739
512,0,1,16384,507.451
512,0,2,16,66.6247
512,0,2,32,67.233
512,0,2,64,68.001
512,0,2,128,70.187
512,0,2,256,72.6087
512,0,2,512,80.5763
512,0,2,1024,101.462
512,0,2,2048,142.039
512,0,2,4096,206.029
512,0,2,8192,319.47
512,0,2,16384,544.293
512,0,4,16,73.739
512,0,4,32,75.0087
512,0,4,64,74.3263
512,0,4,128,79.4673
512,0,4,256,84.0223
512,0,4,512,97.2807
512,0,4,1024,128.769
512,0,4,2048,187.17
512,0,4,4096,299.085
512,0,4,8192,528.742
512,0,4,16384,995.053
512,0,8,16,87.6383
512,0,8,32,88.3743
512,0,8,64,88.7697
512,0,8,128,97.943
512,0,8,256,108.545
512,0,8,512,132.684
512,0,8,1024,185.346
512,0,8,2048,328.368
512,0,8,4096,635.195
512,0,8,8192,1217.87
512,0,8,16384,2378.17
512,0,16,16,114.711
512,0,16,32,115.116
512,0,16,64,116.353
512,0,16,128,135.063
512,0,16,256,155.97
512,0,16,512,203.992
512,0,16,1024,371.823
512,0,16,2048,752.627
512,0,16,4096,1400.13
512,0,16,8192,2830.25
512,0,16,16384,5511.86
512,0,32,16,167.576
512,0,32,32,169.548
512,0,32,64,170.637
512,0,32,128,209.261
512,0,32,256,253.817
512,0,32,512,472.112
512,0,32,1024,889.843
512,0,32,2048,1775.19
512,0,32,4096,3516.47
512,0,32,8192,6820.04
512,0,32,16384,13812
512,0,64,16,273.411
512,0,64,32,276.174
512,0,64,64,277.742
512,0,64,128,359.492
512,0,64,256,507.515
512,0,64,512,992.415
512,0,64,1024,1910.19
512,0,64,2048,3754.88
512,0,64,4096,7403.24
512,0,64,8192,14703.9
512,0,64,16384,29253.3
512,0,128,16,487.067
512,0,128,32,491.962
512,0,128,64,499.333
512,0,128,128,692.018
512,0,128,256,1002.42
512,0,128,512,1922.9
512,0,128,1024,3749.03
512,0,128,2048,7427.46
512,0,128,4096,14744.7
512,0,128,8192,29409.1
512,0,128,16384,58668.2
512,16,0,0,69.7923
512,16,1,16,71.5743
512,16,1,32,71.553
512,16,1,64,72.0333
512,16,1,128,72.0643
512,16,1,256,73.7287
512,16,1,512,76.4057
512,16,1,1024,93.4197
512,16,1,2048,123.916
512,16,1,4096,179.372
512,16,1,8192,290.222
512,16,1,16384,515.056
512,16,2,16,74.038
512,16,2,32,74.2517
512,16,2,64,73.675
512,16,2,128,76.7047
512,16,2,256,79.094
512,16,2,512,84.364
512,16,2,1024,106.508
512,16,2,2048,148.29
512,16,2,4096,215.821
512,16,2,8192,328.686
512,16,2,16384,553.884
512,16,4,16,81.772
512,16,4,32,81.921
512,16,4,64,81.836
512,16,4,128,86.55
512,16,4,256,91.1267
512,16,4,512,101.655
