pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.6962,2
16,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.4617,2
16,n<=4,sr<=70%,kvB<=4k,kp<=512,0.3354,2
16,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.4177,2
16,n<=4,sr<=70%,kvB<=4k,kp=0,0.172,2
16,n<=4,sr>70%,kvB<=16k,kp<=1k,1.0523,2
16,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9839,2
16,n<=4,sr>70%,kvB<=16k,kp<=4k,0.998,2
16,n<=4,sr>70%,kvB<=16k,kp<=512,1.0532,2
16,n<=4,sr>70%,kvB<=16k,kp<=8k,1.0371,2
16,n<=4,sr>70%,kvB<=16k,kp=0,1.0266,2
16,n<=4,sr>70%,kvB<=1k,kp<=1k,0.1631,2
16,n<=4,sr>70%,kvB<=1k,kp<=2k,-1.1676,2
16,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.6639,2
16,n<=4,sr>70%,kvB<=1k,kp<=512,0.897,2
16,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.7429,2
16,n<=4,sr>70%,kvB<=1k,kp=0,0.9292,2
16,n<=4,sr>70%,kvB<=4k,kp<=1k,0.8946,2
16,n<=4,sr>70%,kvB<=4k,kp<=2k,0.8764,2
16,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.5944,2
16,n<=4,sr>70%,kvB<=4k,kp<=512,0.9083,2
16,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.9373,2
16,n<=4,sr>70%,kvB<=4k,kp=0,0.906,2
16,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0087,4
16,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0083,4
16,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0103,4
16,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0093,4
16,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0063,4
16,n<=64,sr<=15%,kvB<=16k,kp=0,0.0101,4
16,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0143,4
16,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0094,4
16,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0156,4
16,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0231,4
16,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0086,4
16,n<=64,sr<=15%,kvB<=1k,kp=0,0.0224,4
16,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0174,4
16,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0135,4
16,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0067,4
16,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0141,4
16,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0041,4
16,n<=64,sr<=15%,kvB<=4k,kp=0,0.0195,4
16,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0037,2
16,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0034,2
16,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0041,2
16,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0038,2
16,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0036,2
16,n<=64,sr<=40%,kvB<=16k,kp=0,0.0066,2
16,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0004,2
16,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0085,2
16,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0004,2
16,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0109,2
16,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0099,2
16,n<=64,sr<=40%,kvB<=1k,kp=0,0.0139,2
16,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0142,2
16,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0191,2
16,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0117,2
16,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0145,2
16,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0094,2
16,n<=64,sr<=40%,kvB<=4k,kp=0,0.0275,2
16,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0102,6
16,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0102,6
16,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0102,6
16,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0103,6
16,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0073,6
16,n<=64,sr<=5%,kvB<=16k,kp=0,0.0119,6
16,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0052,6
16,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0098,6
16,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0041,6
16,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0134,6
16,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0059,6
16,n<=64,sr<=5%,kvB<=1k,kp=0,0.0141,6
16,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0161,6
16,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.012,6
16,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0054,6
16,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0141,6
16,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0046,6
16,n<=64,sr<=5%,kvB<=4k,kp=0,0.018,6
16,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0067,2
16,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0078,2
16,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0016,2
16,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0072,2
16,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0044,2
16,n<=64,sr<=70%,kvB<=16k,kp=0,0.0104,2
16,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0289,2
16,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.027,2
16,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0358,2
16,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0591,2
16,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0185,2
16,n<=64,sr<=70%,kvB<=1k,kp=0,0.0612,2
16,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0255,2
16,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0296,2
16,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0276,2
16,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0259,2
16,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0236,2
16,n<=64,sr<=70%,kvB<=4k,kp=0,0.0396,2
16,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0293,4
16,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0245,4
16,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0282,4
16,n<=64,sr>70%,kvB<=16k,kp<=512,0.0178,4
16,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0315,4
16,n<=64,sr>70%,kvB<=16k,kp=0,0.0346,4
16,n<=64,sr>70%,kvB<=1k,kp<=1k,0.1914,4
16,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1496,4
16,n<=64,sr>70%,kvB<=1k,kp<=4k,0.1316,4
16,n<=64,sr>70%,kvB<=1k,kp<=512,0.18,4
16,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1408,4
16,n<=64,sr>70%,kvB<=1k,kp=0,0.2495,4
16,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0666,4
16,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0659,4
16,n<=64,sr>70%,kvB<=4k,kp<=4k,0.0754,4
16,n<=64,sr>70%,kvB<=4k,kp<=512,0.0601,4
16,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0822,4
16,n<=64,sr>70%,kvB<=4k,kp=0,0.0868,4
16,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.0965,2
16,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1043,2
16,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0937,2
16,n<=8,sr<=15%,kvB<=16k,kp<=512,0.1013,2
16,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0959,2
16,n<=8,sr<=15%,kvB<=16k,kp=0,0.1177,2
16,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.1123,2
16,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1511,2
16,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1341,2
16,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2087,2
16,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1447,2
16,n<=8,sr<=15%,kvB<=1k,kp=0,0.2223,5
16,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1421,2
16,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1435,2
16,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0225,2
16,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1276,2
16,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0844,2
16,n<=8,sr<=15%,kvB<=4k,kp=0,0.1482,3
16,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.089,4
16,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.0776,4
16,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0302,4
16,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0767,4
16,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1611,4
16,n<=8,sr<=40%,kvB<=16k,kp=0,0.0813,4
16,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0392,4
16,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.1668,4
16,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.181,4
16,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1937,4
16,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1696,4
16,n<=8,sr<=40%,kvB<=1k,kp=0,0.163,4
16,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1072,4
16,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1672,4
16,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0478,4
16,n<=8,sr<=40%,kvB<=4k,kp<=512,0.0608,4
16,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.242,4
16,n<=8,sr<=40%,kvB<=4k,kp=0,0.0865,4
16,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.1303,2
16,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.0874,2
16,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0353,2
16,n<=8,sr<=70%,kvB<=16k,kp<=512,0.0861,2
16,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1443,2
16,n<=8,sr<=70%,kvB<=16k,kp=0,0.0386,2
16,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0238,2
16,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.136,2
16,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.257,2
16,n<=8,sr<=70%,kvB<=1k,kp<=512,0.138,2
16,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.2188,2
16,n<=8,sr<=70%,kvB<=1k,kp=0,0.0621,2
16,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1198,2
16,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.2336,2
16,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.1469,2
16,n<=8,sr<=70%,kvB<=4k,kp<=512,0.0471,2
16,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.2085,2
16,n<=8,sr<=70%,kvB<=4k,kp=0,0.0483,2
16,n<=8,sr>70%,kvB<=16k,kp<=1k,-0.0446,4
16,n<=8,sr>70%,kvB<=16k,kp<=2k,0.0368,4
16,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.2779,4
16,n<=8,sr>70%,kvB<=16k,kp<=512,0.0851,4
16,n<=8,sr>70%,kvB<=16k,kp<=8k,0.2502,4
16,n<=8,sr>70%,kvB<=16k,kp=0,-0.0153,4
16,n<=8,sr>70%,kvB<=1k,kp<=1k,0.1042,4
16,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5404,4
16,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7259,4
16,n<=8,sr>70%,kvB<=1k,kp<=512,0.2019,4
16,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6849,4
16,n<=8,sr>70%,kvB<=1k,kp=0,-0.1385,4
16,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.2002,4
16,n<=8,sr>70%,kvB<=4k,kp<=2k,0.3924,4
16,n<=8,sr>70%,kvB<=4k,kp<=4k,0.8177,4
16,n<=8,sr>70%,kvB<=4k,kp<=512,-0.2161,4
16,n<=8,sr>70%,kvB<=4k,kp<=8k,1.4147,4
16,n<=8,sr>70%,kvB<=4k,kp=0,-0.1191,4
32,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0022,4
32,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.002,4
32,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0021,4
32,n<=128,sr<=15%,kvB<=16k,kp<=512,0.002,4
32,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0017,4
32,n<=128,sr<=15%,kvB<=16k,kp=0,0.0022,4
32,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0038,4
32,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0007,4
32,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0046,4
32,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0053,4
32,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0097,4
32,n<=128,sr<=15%,kvB<=1k,kp=0,0.0044,4
32,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0026,4
32,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0017,4
32,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0002,4
32,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0013,4
32,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0,4
32,n<=128,sr<=15%,kvB<=4k,kp=0,0.0022,4
32,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0008,2
32,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0007,2
32,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0004,2
32,n<=128,sr<=40%,kvB<=16k,kp<=512,0.001,2
32,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0009,2
32,n<=128,sr<=40%,kvB<=16k,kp=0,0.0008,2
32,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0009,2
32,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.0006,2
32,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0021,2
32,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0011,2
32,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0005,2
32,n<=128,sr<=40%,kvB<=1k,kp=0,0.0009,2
32,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0002,2
32,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0002,2
32,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0004,2
32,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0002,2
32,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0001,2
32,n<=128,sr<=40%,kvB<=4k,kp=0,0.0006,2
32,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0035,8
32,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0033,8
32,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0035,8
32,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0034,8
32,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0028,8
32,n<=128,sr<=5%,kvB<=16k,kp=0,0.0034,8
32,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.0004,8
32,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0012,8
32,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0009,8
32,n<=128,sr<=5%,kvB<=1k,kp<=512,0.001,8
32,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0042,8
32,n<=128,sr<=5%,kvB<=1k,kp=0,0.0011,8
32,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.004,8
32,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0036,8
32,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.001,8
32,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0041,8
32,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0004,8
32,n<=128,sr<=5%,kvB<=4k,kp=0,0.0037,8
32,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0007,2
32,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0013,2
32,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0021,2
32,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0006,2
32,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0023,2
32,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0002,2
32,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0053,2
32,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0036,2
32,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.0012,2
32,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.002,2
32,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.0013,2
32,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0058,2
32,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0008,2
32,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0011,2
32,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0003,2
32,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0021,2
32,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0043,2
32,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0017,2
32,n<=128,sr>70%,kvB<=16k,kp<=1k,0.006,4
32,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0022,4
32,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0033,4
32,n<=128,sr>70%,kvB<=16k,kp<=512,0.0069,4
32,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0,4
32,n<=128,sr>70%,kvB<=16k,kp=0,0.0073,4
32,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0122,4
32,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0085,4
32,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0126,4
32,n<=128,sr>70%,kvB<=1k,kp<=512,0.0142,4
32,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0062,4
32,n<=128,sr>70%,kvB<=1k,kp=0,0.0046,4
32,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0056,4
32,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0045,4
32,n<=128,sr>70%,kvB<=4k,kp<=4k,0.004,4
32,n<=128,sr>70%,kvB<=4k,kp<=512,0.0043,4
32,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0015,4
32,n<=128,sr>70%,kvB<=4k,kp=0,0.0039,4
32,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0905,4
32,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0855,4
32,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0674,4
32,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0786,4
32,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.024,4
32,n<=16,sr<=15%,kvB<=16k,kp=0,0.0753,4
32,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0753,4
32,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0313,4
32,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.067,4
32,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1214,4
32,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0596,4
32,n<=16,sr<=15%,kvB<=1k,kp=0,0.137,4
32,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0968,4
32,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0777,4
32,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0206,4
32,n<=16,sr<=15%,kvB<=4k,kp<=512,0.077,4
32,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0297,4
32,n<=16,sr<=15%,kvB<=4k,kp=0,0.1,4
32,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1183,4
32,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.0863,4
32,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0577,4
32,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1082,4
32,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0397,4
32,n<=16,sr<=40%,kvB<=16k,kp=0,0.0925,4
32,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0367,4
32,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.0112,4
32,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.025,4
32,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1085,4
32,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0293,4
32,n<=16,sr<=40%,kvB<=1k,kp=0,0.1203,4
32,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1056,4
32,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1266,4
32,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.1839,4
32,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1196,4
32,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1105,4
32,n<=16,sr<=40%,kvB<=4k,kp=0,0.1397,4
32,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.2494,2
32,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.2305,2
32,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.2268,2
32,n<=16,sr<=70%,kvB<=16k,kp<=512,0.2639,2
32,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.292,2
32,n<=16,sr<=70%,kvB<=16k,kp=0,0.3691,2
32,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.017,2
32,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0879,2
32,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.0066,2
32,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0995,2
32,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.055,2
32,n<=16,sr<=70%,kvB<=1k,kp=0,0.0128,2
32,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.3202,2
32,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.4889,2
32,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.6825,2
32,n<=16,sr<=70%,kvB<=4k,kp<=512,0.2558,2
32,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.7226,2
32,n<=16,sr<=70%,kvB<=4k,kp=0,0.4358,2
32,n<=16,sr>70%,kvB<=16k,kp<=1k,0.7251,4
32,n<=16,sr>70%,kvB<=16k,kp<=2k,0.7158,4
32,n<=16,sr>70%,kvB<=16k,kp<=4k,0.585,4
32,n<=16,sr>70%,kvB<=16k,kp<=512,0.871,4
32,n<=16,sr>70%,kvB<=16k,kp<=8k,0.6696,3
32,n<=16,sr>70%,kvB<=16k,kp=0,1.1454,4
32,n<=16,sr>70%,kvB<=1k,kp<=1k,0.5727,4
32,n<=16,sr>70%,kvB<=1k,kp<=2k,0.8736,4
32,n<=16,sr>70%,kvB<=1k,kp<=4k,0.4077,4
32,n<=16,sr>70%,kvB<=1k,kp<=512,0.5183,4
32,n<=16,sr>70%,kvB<=1k,kp<=8k,0.6207,4
32,n<=16,sr>70%,kvB<=1k,kp=0,0.3328,4
32,n<=16,sr>70%,kvB<=4k,kp<=1k,1.0691,4
32,n<=16,sr>70%,kvB<=4k,kp<=2k,1.6386,4
32,n<=16,sr>70%,kvB<=4k,kp<=4k,5.9593,4
32,n<=16,sr>70%,kvB<=4k,kp<=512,0.9423,4
32,n<=16,sr>70%,kvB<=4k,kp<=8k,2.5529,3
32,n<=16,sr>70%,kvB<=4k,kp=0,1.7574,4
32,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.8786,2
32,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9751,2
32,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.8507,2
32,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9861,2
32,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.0635,2
32,n<=2,sr<=70%,kvB<=16k,kp=0,0.9872,2
32,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.8089,2
32,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.8264,2
32,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.814,2
32,n<=2,sr<=70%,kvB<=1k,kp<=512,-0.113,2
32,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.766,2
32,n<=2,sr<=70%,kvB<=1k,kp=0,0.9462,2
32,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.6793,2
32,n<=2,sr<=70%,kvB<=4k,kp<=2k,-0.0203,2
32,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.9546,2
32,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9468,2
32,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.9799,2
32,n<=2,sr<=70%,kvB<=4k,kp=0,0.968,2
32,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0346,6
32,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0351,6
32,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.038,6
32,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0332,6
32,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0282,6
32,n<=32,sr<=15%,kvB<=16k,kp=0,0.0402,6
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0308,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0307,6
32,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0594,6
32,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0526,6
32,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0704,6
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.0724,6
32,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0796,6
32,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.057,6
32,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0775,6
32,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0629,6
32,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0896,6
32,n<=32,sr<=15%,kvB<=4k,kp=0,0.0809,6
32,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0701,2
32,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0709,2
32,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0608,2
32,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0652,2
32,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0762,2
32,n<=32,sr<=40%,kvB<=16k,kp=0,0.0827,2
32,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0992,2
32,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0969,2
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.2068,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1018,2
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.2469,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.0978,2
